Waiting for sweep ID...
Found Sweep ID: mof3aj3v
Starting wandb agent for sweep mof3aj3v...
TRAINING DEVICE: cpu
Run Name: GIN_sag_hp_sweep_sag_mof3aj3v-bv00iq1e
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 3.7852, Validation Loss: 4.7371
Epoch 2/1000, Train Loss: 8.4196, Validation Loss: 1.5777
Epoch 3/1000, Train Loss: 2.5269, Validation Loss: 2.3548
Epoch 4/1000, Train Loss: 1.9455, Validation Loss: 2.0053
Epoch 5/1000, Train Loss: 1.8949, Validation Loss: 4.9737
Epoch 6/1000, Train Loss: 2.0688, Validation Loss: 1.4759
Epoch 7/1000, Train Loss: 1.8244, Validation Loss: 2.8861
Epoch 8/1000, Train Loss: 1.6708, Validation Loss: 2.5428
Epoch 9/1000, Train Loss: 1.5838, Validation Loss: 1.4105
Epoch 10/1000, Train Loss: 1.7584, Validation Loss: 1.6042
Epoch 11/1000, Train Loss: 2.0936, Validation Loss: 1.4918
Epoch 12/1000, Train Loss: 1.8547, Validation Loss: 3.8034
Epoch 13/1000, Train Loss: 1.9701, Validation Loss: 1.5295
Epoch 14/1000, Train Loss: 2.1351, Validation Loss: 1.6952
Epoch 15/1000, Train Loss: 2.1137, Validation Loss: 3.3984
Epoch 16/1000, Train Loss: 2.0613, Validation Loss: 2.1400
Epoch 17/1000, Train Loss: 1.8102, Validation Loss: 10.4536
Epoch 18/1000, Train Loss: 1.4499, Validation Loss: 1.5012
Epoch 19/1000, Train Loss: 1.9549, Validation Loss: 2.0350
Epoch 20/1000, Train Loss: 1.5208, Validation Loss: 1.7971
Epoch 21/1000, Train Loss: 1.8413, Validation Loss: 5.4934
Epoch 22/1000, Train Loss: 1.8710, Validation Loss: 2.2048
Epoch 23/1000, Train Loss: 1.8516, Validation Loss: 3.0239
Epoch 24/1000, Train Loss: 1.6902, Validation Loss: 6.9806
Epoch 25/1000, Train Loss: 1.9427, Validation Loss: 1.8088
Epoch 26/1000, Train Loss: 1.6947, Validation Loss: 1.8849
Epoch 27/1000, Train Loss: 1.6235, Validation Loss: 2.4292
Epoch 28/1000, Train Loss: 1.6226, Validation Loss: 2.1078
Epoch 29/1000, Train Loss: 1.6979, Validation Loss: 3.4014
Epoch 30/1000, Train Loss: 1.7700, Validation Loss: 1.6348
Epoch 31/1000, Train Loss: 1.6919, Validation Loss: 1.9147
Epoch 32/1000, Train Loss: 1.7036, Validation Loss: 1.7800
Epoch 33/1000, Train Loss: 1.6180, Validation Loss: 3.8767
Epoch 34/1000, Train Loss: 1.6362, Validation Loss: 12.9876
Epoch 35/1000, Train Loss: 1.7297, Validation Loss: 1.6631
Epoch 36/1000, Train Loss: 1.6641, Validation Loss: 4.2421
Epoch 37/1000, Train Loss: 1.8003, Validation Loss: 2.9134
Epoch 38/1000, Train Loss: 1.6314, Validation Loss: 7.9718
Epoch 39/1000, Train Loss: 2.7161, Validation Loss: 2.3559
Epoch 40/1000, Train Loss: 1.7296, Validation Loss: 1.3192
Epoch 41/1000, Train Loss: 1.5361, Validation Loss: 3.4675
Epoch 42/1000, Train Loss: 1.5291, Validation Loss: 2.9382
Epoch 43/1000, Train Loss: 1.4513, Validation Loss: 3.6261
Epoch 44/1000, Train Loss: 1.4919, Validation Loss: 15.4994
Epoch 45/1000, Train Loss: 1.4042, Validation Loss: 2.2178
Epoch 46/1000, Train Loss: 1.4267, Validation Loss: 5.4378
Epoch 47/1000, Train Loss: 1.3926, Validation Loss: 3.5914
Epoch 48/1000, Train Loss: 1.3965, Validation Loss: 31.8508
Epoch 49/1000, Train Loss: 1.3335, Validation Loss: 6.7029
Epoch 50/1000, Train Loss: 1.3463, Validation Loss: 2.0301
Epoch 51/1000, Train Loss: 1.4054, Validation Loss: 1.6703
Epoch 52/1000, Train Loss: 1.5067, Validation Loss: 1.6021
Epoch 53/1000, Train Loss: 1.4205, Validation Loss: 4.4570
Epoch 54/1000, Train Loss: 1.3943, Validation Loss: 2.9374
Epoch 55/1000, Train Loss: 1.3264, Validation Loss: 2.1880
Epoch 56/1000, Train Loss: 1.3081, Validation Loss: 1.8894
Epoch 57/1000, Train Loss: 1.3735, Validation Loss: 1.3389
Epoch 58/1000, Train Loss: 1.2714, Validation Loss: 2.2296
Epoch 59/1000, Train Loss: 1.3076, Validation Loss: 1.4041
Epoch 60/1000, Train Loss: 1.3452, Validation Loss: 4.3078
Epoch 61/1000, Train Loss: 1.3720, Validation Loss: 1.0502
Epoch 62/1000, Train Loss: 1.3142, Validation Loss: 17.1932
Epoch 63/1000, Train Loss: 1.4340, Validation Loss: 3.1819
Epoch 64/1000, Train Loss: 1.3599, Validation Loss: 5.1850
Epoch 65/1000, Train Loss: 1.3134, Validation Loss: 4.9593
Epoch 66/1000, Train Loss: 1.2878, Validation Loss: 2.6005
Epoch 67/1000, Train Loss: 1.3365, Validation Loss: 3.1292
Epoch 68/1000, Train Loss: 1.3540, Validation Loss: 1.1990
Epoch 69/1000, Train Loss: 1.3668, Validation Loss: 2.9360
Epoch 70/1000, Train Loss: 1.2675, Validation Loss: 1.1607
Epoch 71/1000, Train Loss: 1.3330, Validation Loss: 1.5469
Epoch 72/1000, Train Loss: 1.3387, Validation Loss: 7.6964
Epoch 73/1000, Train Loss: 1.4016, Validation Loss: 1.5256
Epoch 74/1000, Train Loss: 1.3132, Validation Loss: 1.5871
Epoch 75/1000, Train Loss: 1.2698, Validation Loss: 2.1676
Epoch 76/1000, Train Loss: 1.2547, Validation Loss: 31.7638
Epoch 77/1000, Train Loss: 1.3660, Validation Loss: 2.3221
Epoch 78/1000, Train Loss: 1.2709, Validation Loss: 2.7485
Epoch 79/1000, Train Loss: 23.3993, Validation Loss: 2.3825
Epoch 80/1000, Train Loss: 1.3155, Validation Loss: 2.0680
Epoch 81/1000, Train Loss: 1.3523, Validation Loss: 1.5281
Epoch 82/1000, Train Loss: 1.2766, Validation Loss: 3.5207
Epoch 83/1000, Train Loss: 1.2642, Validation Loss: 2.3361
Epoch 84/1000, Train Loss: 1.2713, Validation Loss: 0.9542
Epoch 85/1000, Train Loss: 1.2225, Validation Loss: 5.3246
Epoch 86/1000, Train Loss: 1.2011, Validation Loss: 2.0034
Epoch 87/1000, Train Loss: 1.2517, Validation Loss: 1.5163
Epoch 88/1000, Train Loss: 1.2510, Validation Loss: 1.7994
