Waiting for sweep ID...
Found Sweep ID: mof3aj3v
Starting wandb agent for sweep mof3aj3v...
TRAINING DEVICE: cpu
Run Name: GIN_sag_hp_sweep_sag_mof3aj3v-w1mvskow
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 2.6337, Validation Loss: 1.4000
Epoch 2/1000, Train Loss: 1.8859, Validation Loss: 2.3788
Epoch 3/1000, Train Loss: 1.4826, Validation Loss: 3.5617
Epoch 4/1000, Train Loss: 1.6343, Validation Loss: 1.2081
Epoch 5/1000, Train Loss: 1.6145, Validation Loss: 1.8109
Epoch 6/1000, Train Loss: 1.4686, Validation Loss: 3.0974
Epoch 7/1000, Train Loss: 1.4220, Validation Loss: 1.8226
Epoch 8/1000, Train Loss: 1.4338, Validation Loss: 6.1309
Epoch 9/1000, Train Loss: 1.4085, Validation Loss: 3.3251
Epoch 10/1000, Train Loss: 1.3216, Validation Loss: 2.8779
Epoch 11/1000, Train Loss: 1.3254, Validation Loss: 0.9633
Epoch 12/1000, Train Loss: 1.3503, Validation Loss: 1.1077
Epoch 13/1000, Train Loss: 1.2599, Validation Loss: 1.1786
Epoch 14/1000, Train Loss: 1.2718, Validation Loss: 1.4231
Epoch 15/1000, Train Loss: 1.2076, Validation Loss: 0.9832
Epoch 16/1000, Train Loss: 1.2437, Validation Loss: 8.8064
Epoch 17/1000, Train Loss: 1.1784, Validation Loss: 1.2047
Epoch 18/1000, Train Loss: 1.2397, Validation Loss: 1.4833
Epoch 19/1000, Train Loss: 1.2347, Validation Loss: 2.1608
Epoch 20/1000, Train Loss: 1.2945, Validation Loss: 1.6507
Epoch 21/1000, Train Loss: 1.2035, Validation Loss: 0.9872
Epoch 22/1000, Train Loss: 1.1511, Validation Loss: 1.4625
Epoch 23/1000, Train Loss: 1.0115, Validation Loss: 1.0438
Epoch 24/1000, Train Loss: 1.0729, Validation Loss: 1.5962
Epoch 25/1000, Train Loss: 1.1185, Validation Loss: 1.0444
Epoch 26/1000, Train Loss: 1.1054, Validation Loss: 1.7223
Epoch 27/1000, Train Loss: 1.0997, Validation Loss: 0.8676
Epoch 28/1000, Train Loss: 1.0863, Validation Loss: 1.9552
Epoch 29/1000, Train Loss: 1.0534, Validation Loss: 1.2527
Epoch 30/1000, Train Loss: 1.0345, Validation Loss: 1.3206
Epoch 31/1000, Train Loss: 1.1156, Validation Loss: 1.2329
Epoch 32/1000, Train Loss: 1.0152, Validation Loss: 0.9265
Epoch 33/1000, Train Loss: 0.9783, Validation Loss: 4.9467
Epoch 34/1000, Train Loss: 0.9287, Validation Loss: 0.9490
Epoch 35/1000, Train Loss: 0.8791, Validation Loss: 1.7634
Epoch 36/1000, Train Loss: 0.9627, Validation Loss: 2.1382
Epoch 37/1000, Train Loss: 1.0365, Validation Loss: 2.9201
Epoch 38/1000, Train Loss: 1.0052, Validation Loss: 0.9359
Epoch 39/1000, Train Loss: 1.0413, Validation Loss: 1.7295
Epoch 40/1000, Train Loss: 1.0266, Validation Loss: 1.3427
Epoch 41/1000, Train Loss: 0.9445, Validation Loss: 2.0872
Epoch 42/1000, Train Loss: 0.9511, Validation Loss: 1.1061
Epoch 43/1000, Train Loss: 0.9314, Validation Loss: 2.6305
Epoch 44/1000, Train Loss: 0.9544, Validation Loss: 2.1799
Epoch 45/1000, Train Loss: 0.9297, Validation Loss: 3.1615
Epoch 46/1000, Train Loss: 0.9965, Validation Loss: 1.2994
Epoch 47/1000, Train Loss: 1.0036, Validation Loss: 1.1334
Epoch 48/1000, Train Loss: 0.8763, Validation Loss: 3.1656
Epoch 49/1000, Train Loss: 0.8691, Validation Loss: 1.1617
Epoch 50/1000, Train Loss: 0.8348, Validation Loss: 1.1356
Epoch 51/1000, Train Loss: 1.0179, Validation Loss: 1.2829
Epoch 52/1000, Train Loss: 0.8808, Validation Loss: 0.9598
Epoch 53/1000, Train Loss: 0.8339, Validation Loss: 1.0566
Epoch 54/1000, Train Loss: 0.9201, Validation Loss: 0.8323
Epoch 55/1000, Train Loss: 0.8622, Validation Loss: 1.2888
Epoch 56/1000, Train Loss: 0.8564, Validation Loss: 0.6897
Epoch 57/1000, Train Loss: 0.8649, Validation Loss: 1.7301
Epoch 58/1000, Train Loss: 0.7358, Validation Loss: 1.0525
Epoch 59/1000, Train Loss: 0.6901, Validation Loss: 1.8938
Epoch 60/1000, Train Loss: 0.7898, Validation Loss: 1.6027
Epoch 61/1000, Train Loss: 0.8490, Validation Loss: 1.6338
Epoch 62/1000, Train Loss: 0.8660, Validation Loss: 5.4096
Epoch 63/1000, Train Loss: 0.8406, Validation Loss: 1.2751
Epoch 64/1000, Train Loss: 0.8354, Validation Loss: 0.7614
Epoch 65/1000, Train Loss: 0.7535, Validation Loss: 0.9277
Epoch 66/1000, Train Loss: 0.8485, Validation Loss: 0.9688
Epoch 67/1000, Train Loss: 0.7423, Validation Loss: 1.2668
Epoch 68/1000, Train Loss: 0.7564, Validation Loss: 2.1701
Epoch 69/1000, Train Loss: 0.8114, Validation Loss: 1.3660
Epoch 70/1000, Train Loss: 0.8033, Validation Loss: 1.0569
Epoch 71/1000, Train Loss: 0.8043, Validation Loss: 2.2003
Epoch 72/1000, Train Loss: 0.7549, Validation Loss: 0.7907
Epoch 73/1000, Train Loss: 0.8739, Validation Loss: 2.4822
Epoch 74/1000, Train Loss: 0.8465, Validation Loss: 1.8204
Epoch 75/1000, Train Loss: 0.7779, Validation Loss: 1.2642
Epoch 76/1000, Train Loss: 0.8296, Validation Loss: 1.6078
Epoch 77/1000, Train Loss: 0.7246, Validation Loss: 1.1257
Epoch 78/1000, Train Loss: 0.7588, Validation Loss: 2.8040
Epoch 79/1000, Train Loss: 0.8236, Validation Loss: 0.6642
Epoch 80/1000, Train Loss: 0.6868, Validation Loss: 0.6707
Epoch 81/1000, Train Loss: 0.7355, Validation Loss: 1.7999
Epoch 82/1000, Train Loss: 0.7518, Validation Loss: 0.9061
Epoch 83/1000, Train Loss: 0.7633, Validation Loss: 0.9484
Epoch 84/1000, Train Loss: 0.8459, Validation Loss: 0.7627
Epoch 85/1000, Train Loss: 0.6868, Validation Loss: 1.0234
Epoch 86/1000, Train Loss: 0.6485, Validation Loss: 1.1760
Epoch 87/1000, Train Loss: 0.6296, Validation Loss: 1.2009
Epoch 88/1000, Train Loss: 0.7241, Validation Loss: 1.6715
Epoch 89/1000, Train Loss: 0.6820, Validation Loss: 1.9894
Epoch 90/1000, Train Loss: 0.6760, Validation Loss: 0.9207
Epoch 91/1000, Train Loss: 1.1887, Validation Loss: 1.8605
Epoch 92/1000, Train Loss: 0.6953, Validation Loss: 0.6848
Epoch 93/1000, Train Loss: 0.7313, Validation Loss: 2.7004
Epoch 94/1000, Train Loss: 0.6722, Validation Loss: 1.8897
Epoch 95/1000, Train Loss: 0.6941, Validation Loss: 0.6843
Epoch 96/1000, Train Loss: 0.6720, Validation Loss: 0.8744
Epoch 97/1000, Train Loss: 0.6475, Validation Loss: 3.5581
Epoch 98/1000, Train Loss: 0.6412, Validation Loss: 0.8812
Epoch 99/1000, Train Loss: 0.6835, Validation Loss: 0.8886
Epoch 100/1000, Train Loss: 0.7130, Validation Loss: 0.8891
Epoch 101/1000, Train Loss: 0.6959, Validation Loss: 0.7076
Epoch 102/1000, Train Loss: 0.7755, Validation Loss: 0.5790
Epoch 103/1000, Train Loss: 0.8853, Validation Loss: 0.9581
Epoch 104/1000, Train Loss: 0.6938, Validation Loss: 0.8253
Epoch 105/1000, Train Loss: 0.8428, Validation Loss: 1.4618
Epoch 106/1000, Train Loss: 0.8190, Validation Loss: 0.6986
Epoch 107/1000, Train Loss: 0.6814, Validation Loss: 1.3364
Epoch 108/1000, Train Loss: 0.7619, Validation Loss: 1.0897
Epoch 109/1000, Train Loss: 0.7153, Validation Loss: 0.6463
Epoch 110/1000, Train Loss: 0.7441, Validation Loss: 0.7166
Epoch 111/1000, Train Loss: 0.7073, Validation Loss: 0.8240
Epoch 112/1000, Train Loss: 0.7443, Validation Loss: 1.1065
Epoch 113/1000, Train Loss: 0.7258, Validation Loss: 1.0659
Epoch 114/1000, Train Loss: 0.7387, Validation Loss: 1.3463
Epoch 115/1000, Train Loss: 0.7665, Validation Loss: 1.1150
Epoch 116/1000, Train Loss: 0.7087, Validation Loss: 0.7785
Epoch 117/1000, Train Loss: 0.7070, Validation Loss: 0.7054
Epoch 118/1000, Train Loss: 0.6471, Validation Loss: 0.7049
Epoch 119/1000, Train Loss: 0.7036, Validation Loss: 0.9360
Epoch 120/1000, Train Loss: 0.7537, Validation Loss: 1.1922
Epoch 121/1000, Train Loss: 0.7146, Validation Loss: 1.4238
Epoch 122/1000, Train Loss: 0.6117, Validation Loss: 1.6103
Epoch 123/1000, Train Loss: 0.7968, Validation Loss: 0.6786
Epoch 124/1000, Train Loss: 0.7424, Validation Loss: 0.8822
Epoch 125/1000, Train Loss: 0.7814, Validation Loss: 0.7296
Epoch 126/1000, Train Loss: 0.7735, Validation Loss: 2.1463
Epoch 127/1000, Train Loss: 0.5644, Validation Loss: 0.7207
Epoch 128/1000, Train Loss: 0.6669, Validation Loss: 0.8347
Epoch 129/1000, Train Loss: 0.6548, Validation Loss: 0.7156
Epoch 130/1000, Train Loss: 0.6012, Validation Loss: 1.0174
Epoch 131/1000, Train Loss: 0.6002, Validation Loss: 0.7613
Epoch 132/1000, Train Loss: 0.7207, Validation Loss: 0.7062
Epoch 133/1000, Train Loss: 0.7408, Validation Loss: 1.0881
Epoch 134/1000, Train Loss: 0.7874, Validation Loss: 1.3485
Epoch 135/1000, Train Loss: 0.7045, Validation Loss: 0.5762
Epoch 136/1000, Train Loss: 0.6368, Validation Loss: 0.7875
Epoch 137/1000, Train Loss: 0.7418, Validation Loss: 0.6270
Epoch 138/1000, Train Loss: 0.7004, Validation Loss: 0.8972
Epoch 139/1000, Train Loss: 0.7237, Validation Loss: 0.6389
Epoch 140/1000, Train Loss: 0.6913, Validation Loss: 1.7541
Epoch 141/1000, Train Loss: 0.6509, Validation Loss: 0.6407
Epoch 142/1000, Train Loss: 0.5881, Validation Loss: 0.8102
Epoch 143/1000, Train Loss: 0.6542, Validation Loss: 0.6594
Epoch 144/1000, Train Loss: 0.8785, Validation Loss: 0.6053
Epoch 145/1000, Train Loss: 0.7061, Validation Loss: 1.7005
Epoch 146/1000, Train Loss: 0.7498, Validation Loss: 1.1737
Epoch 147/1000, Train Loss: 0.6879, Validation Loss: 1.5988
Epoch 148/1000, Train Loss: 0.7820, Validation Loss: 0.8498
Epoch 149/1000, Train Loss: 0.7120, Validation Loss: 1.2812
Epoch 150/1000, Train Loss: 0.6163, Validation Loss: 0.6706
Epoch 151/1000, Train Loss: 0.7115, Validation Loss: 0.9238
Epoch 152/1000, Train Loss: 0.7217, Validation Loss: 0.6997
Epoch 153/1000, Train Loss: 0.5793, Validation Loss: 0.6107
Epoch 154/1000, Train Loss: 0.7121, Validation Loss: 2.0997
Epoch 155/1000, Train Loss: 0.8296, Validation Loss: 1.7971
Epoch 156/1000, Train Loss: 0.7864, Validation Loss: 0.8177
Epoch 157/1000, Train Loss: 0.6270, Validation Loss: 1.4540
Epoch 158/1000, Train Loss: 0.6022, Validation Loss: 0.9787
Epoch 159/1000, Train Loss: 0.7888, Validation Loss: 0.6725
Epoch 160/1000, Train Loss: 0.7651, Validation Loss: 1.7216
Epoch 161/1000, Train Loss: 0.7063, Validation Loss: 0.8489
Epoch 162/1000, Train Loss: 0.7414, Validation Loss: 1.1841
Epoch 163/1000, Train Loss: 0.6138, Validation Loss: 0.6805
Epoch 164/1000, Train Loss: 0.6426, Validation Loss: 1.0072
Epoch 165/1000, Train Loss: 0.5648, Validation Loss: 0.5878
Epoch 166/1000, Train Loss: 0.5608, Validation Loss: 0.6051
Epoch 167/1000, Train Loss: 0.9353, Validation Loss: 0.6362
Epoch 168/1000, Train Loss: 0.5838, Validation Loss: 0.9264
Epoch 169/1000, Train Loss: 0.6726, Validation Loss: 2.0225
Epoch 170/1000, Train Loss: 0.6924, Validation Loss: 0.6915
Epoch 171/1000, Train Loss: 0.6747, Validation Loss: 0.7552
Epoch 172/1000, Train Loss: 0.6350, Validation Loss: 1.0986
Epoch 173/1000, Train Loss: 0.7477, Validation Loss: 3.3837
Epoch 174/1000, Train Loss: 0.6727, Validation Loss: 0.9094
Epoch 175/1000, Train Loss: 0.6448, Validation Loss: 2.4304
Epoch 176/1000, Train Loss: 0.6483, Validation Loss: 0.7261
Epoch 177/1000, Train Loss: 0.6055, Validation Loss: 1.4912
Epoch 178/1000, Train Loss: 0.6886, Validation Loss: 0.8283
Epoch 179/1000, Train Loss: 0.6226, Validation Loss: 1.3114
Epoch 180/1000, Train Loss: 0.6902, Validation Loss: 0.9536
Epoch 181/1000, Train Loss: 0.6271, Validation Loss: 0.5454
Epoch 182/1000, Train Loss: 0.5475, Validation Loss: 0.6758
Epoch 183/1000, Train Loss: 0.7603, Validation Loss: 1.1038
Epoch 184/1000, Train Loss: 0.7440, Validation Loss: 0.6432
Epoch 185/1000, Train Loss: 0.6461, Validation Loss: 2.0725
Epoch 186/1000, Train Loss: 0.6268, Validation Loss: 0.5389
Epoch 187/1000, Train Loss: 0.7123, Validation Loss: 1.9417
Epoch 188/1000, Train Loss: 0.7309, Validation Loss: 1.0224
Epoch 189/1000, Train Loss: 0.6420, Validation Loss: 0.8779
Epoch 190/1000, Train Loss: 0.5821, Validation Loss: 0.7744
Epoch 191/1000, Train Loss: 0.6877, Validation Loss: 0.8389
Epoch 192/1000, Train Loss: 0.7496, Validation Loss: 1.5814
Epoch 193/1000, Train Loss: 0.6376, Validation Loss: 1.2613
Epoch 194/1000, Train Loss: 0.6107, Validation Loss: 1.0702
Epoch 195/1000, Train Loss: 0.5709, Validation Loss: 0.7515
Epoch 196/1000, Train Loss: 0.6673, Validation Loss: 0.6799
Epoch 197/1000, Train Loss: 0.5718, Validation Loss: 1.9960
Epoch 198/1000, Train Loss: 0.7130, Validation Loss: 0.7715
Epoch 199/1000, Train Loss: 0.5104, Validation Loss: 0.6499
Epoch 200/1000, Train Loss: 0.5398, Validation Loss: 1.3276
Epoch 201/1000, Train Loss: 0.6247, Validation Loss: 1.1235
Epoch 202/1000, Train Loss: 0.7806, Validation Loss: 0.6713
Epoch 203/1000, Train Loss: 0.5680, Validation Loss: 1.0603
Epoch 204/1000, Train Loss: 0.5564, Validation Loss: 1.3351
Epoch 205/1000, Train Loss: 0.6953, Validation Loss: 0.8055
Epoch 206/1000, Train Loss: 0.6301, Validation Loss: 0.6907
Epoch 207/1000, Train Loss: 0.6178, Validation Loss: 0.7299
Epoch 208/1000, Train Loss: 0.6119, Validation Loss: 0.6967
Epoch 209/1000, Train Loss: 0.6048, Validation Loss: 1.5765
Epoch 210/1000, Train Loss: 0.6417, Validation Loss: 1.5251
Epoch 211/1000, Train Loss: 0.6134, Validation Loss: 0.6610
Epoch 212/1000, Train Loss: 0.6023, Validation Loss: 0.7860
Epoch 213/1000, Train Loss: 0.6615, Validation Loss: 0.6102
Epoch 214/1000, Train Loss: 0.6244, Validation Loss: 0.9260
Epoch 215/1000, Train Loss: 0.6451, Validation Loss: 0.9573
Epoch 216/1000, Train Loss: 0.7069, Validation Loss: 1.4584
Epoch 217/1000, Train Loss: 0.6628, Validation Loss: 0.5890
Epoch 218/1000, Train Loss: 0.6401, Validation Loss: 0.9448
Epoch 219/1000, Train Loss: 0.6251, Validation Loss: 1.0839
Epoch 220/1000, Train Loss: 0.5993, Validation Loss: 1.0129
Epoch 221/1000, Train Loss: 0.7350, Validation Loss: 1.1067
Epoch 222/1000, Train Loss: 0.5734, Validation Loss: 0.5386
Epoch 223/1000, Train Loss: 0.6335, Validation Loss: 0.5535
Epoch 224/1000, Train Loss: 0.7009, Validation Loss: 1.1083
Epoch 225/1000, Train Loss: 0.6698, Validation Loss: 0.6248
Epoch 226/1000, Train Loss: 0.5528, Validation Loss: 1.0416
Epoch 227/1000, Train Loss: 0.6383, Validation Loss: 0.5844
Epoch 228/1000, Train Loss: 0.5622, Validation Loss: 0.7042
Epoch 229/1000, Train Loss: 0.5260, Validation Loss: 0.8407
Epoch 230/1000, Train Loss: 0.6507, Validation Loss: 0.4700
Epoch 231/1000, Train Loss: 0.6262, Validation Loss: 1.0086
Epoch 232/1000, Train Loss: 0.6189, Validation Loss: 1.5946
Epoch 233/1000, Train Loss: 0.6365, Validation Loss: 1.1955
Epoch 234/1000, Train Loss: 0.6366, Validation Loss: 0.5686
Epoch 235/1000, Train Loss: 0.7366, Validation Loss: 1.1255
Epoch 236/1000, Train Loss: 0.6169, Validation Loss: 0.5787
Epoch 237/1000, Train Loss: 0.6313, Validation Loss: 0.7744
Epoch 238/1000, Train Loss: 0.5260, Validation Loss: 0.9241
Epoch 239/1000, Train Loss: 0.5181, Validation Loss: 2.3053
Epoch 240/1000, Train Loss: 0.5159, Validation Loss: 0.7562
Epoch 241/1000, Train Loss: 0.5409, Validation Loss: 1.1628
Epoch 242/1000, Train Loss: 0.4926, Validation Loss: 0.8701
Epoch 243/1000, Train Loss: 0.4945, Validation Loss: 0.6955
Epoch 244/1000, Train Loss: 0.4895, Validation Loss: 1.1187
Epoch 245/1000, Train Loss: 0.4881, Validation Loss: 0.6667
Epoch 246/1000, Train Loss: 0.5500, Validation Loss: 0.9182
Epoch 247/1000, Train Loss: 0.6636, Validation Loss: 2.0213
Epoch 248/1000, Train Loss: 0.7107, Validation Loss: 0.7087
Epoch 249/1000, Train Loss: 0.5603, Validation Loss: 0.6771
Epoch 250/1000, Train Loss: 0.5341, Validation Loss: 0.5522
Epoch 251/1000, Train Loss: 0.5634, Validation Loss: 1.4028
Epoch 252/1000, Train Loss: 0.5605, Validation Loss: 1.0525
Epoch 253/1000, Train Loss: 0.5968, Validation Loss: 1.1217
Epoch 254/1000, Train Loss: 0.6934, Validation Loss: 1.4628
Epoch 255/1000, Train Loss: 0.7274, Validation Loss: 0.5662
Epoch 256/1000, Train Loss: 0.6479, Validation Loss: 1.1060
