Waiting for sweep ID...
Found Sweep ID: mof3aj3v
Starting wandb agent for sweep mof3aj3v...
TRAINING DEVICE: cpu
Run Name: GIN_sag_hp_sweep_sag_mof3aj3v-ye9upz1c
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 57.7251, Validation Loss: 2.4078
Epoch 2/1000, Train Loss: 11.6551, Validation Loss: 6.1369
Epoch 3/1000, Train Loss: 10.3697, Validation Loss: 6.1511
Epoch 4/1000, Train Loss: 6.7811, Validation Loss: 2.8148
Epoch 5/1000, Train Loss: 2.5012, Validation Loss: 2.8101
Epoch 6/1000, Train Loss: 2.2854, Validation Loss: 2.1230
Epoch 7/1000, Train Loss: 2.7036, Validation Loss: 2.8771
Epoch 8/1000, Train Loss: 17.2851, Validation Loss: 1.4601
Epoch 9/1000, Train Loss: 1.8770, Validation Loss: 1.7779
Epoch 10/1000, Train Loss: 2.0313, Validation Loss: 1.9408
Epoch 11/1000, Train Loss: 1.7148, Validation Loss: 1.4459
Epoch 12/1000, Train Loss: 1.7872, Validation Loss: 1.9314
Epoch 13/1000, Train Loss: 1.7831, Validation Loss: 2.3020
Epoch 14/1000, Train Loss: 1.8402, Validation Loss: 1.6349
Epoch 15/1000, Train Loss: 1.5131, Validation Loss: 1.7047
Epoch 16/1000, Train Loss: 16.4978, Validation Loss: 7.2775
Epoch 17/1000, Train Loss: 2.1594, Validation Loss: 1.9167
Epoch 18/1000, Train Loss: 2.1153, Validation Loss: 5.7675
Epoch 19/1000, Train Loss: 1.9382, Validation Loss: 6.6769
Epoch 20/1000, Train Loss: 2.7112, Validation Loss: 1.7906
Epoch 21/1000, Train Loss: 2.6906, Validation Loss: 19.4070
Epoch 22/1000, Train Loss: 2.6791, Validation Loss: 1.7920
Epoch 23/1000, Train Loss: 255.0313, Validation Loss: 1.7186
Epoch 24/1000, Train Loss: 2.0118, Validation Loss: 5.6761
Epoch 25/1000, Train Loss: 1.7902, Validation Loss: 1.1942
Epoch 26/1000, Train Loss: 1.9947, Validation Loss: 5.1909
Epoch 27/1000, Train Loss: 15.7982, Validation Loss: 2.9000
Epoch 28/1000, Train Loss: 68.4306, Validation Loss: 2.6951
Epoch 29/1000, Train Loss: 1.6007, Validation Loss: 2.8829
Epoch 30/1000, Train Loss: 1.9299, Validation Loss: 2.5193
Epoch 31/1000, Train Loss: 3.0314, Validation Loss: 6.8484
Epoch 32/1000, Train Loss: 2.3372, Validation Loss: 2.3261
Epoch 33/1000, Train Loss: 2.3371, Validation Loss: 2.9560
Epoch 34/1000, Train Loss: 1.9882, Validation Loss: 1.9207
Epoch 35/1000, Train Loss: 12278.7492, Validation Loss: 2.0208
Epoch 36/1000, Train Loss: 2.0356, Validation Loss: 4.8153
Epoch 37/1000, Train Loss: 2.2199, Validation Loss: 2.3365
Epoch 38/1000, Train Loss: 1.8039, Validation Loss: 1.9728
Epoch 39/1000, Train Loss: 1.8915, Validation Loss: 4.3062
Epoch 40/1000, Train Loss: 2.3201, Validation Loss: 1.6616
Epoch 41/1000, Train Loss: 1.7945, Validation Loss: 1.7245
Epoch 42/1000, Train Loss: 7.4912, Validation Loss: 1.3748
Epoch 43/1000, Train Loss: 1.6511, Validation Loss: 1.5615
Epoch 44/1000, Train Loss: 2.0732, Validation Loss: 1.5803
Epoch 45/1000, Train Loss: 1.7731, Validation Loss: 2.7089
Epoch 46/1000, Train Loss: 21.6859, Validation Loss: 4.5826
Epoch 47/1000, Train Loss: 6.4081, Validation Loss: 1.2851
Epoch 48/1000, Train Loss: 1.7521, Validation Loss: 2.0312
Epoch 49/1000, Train Loss: 1.6365, Validation Loss: 2.0315
Epoch 50/1000, Train Loss: 1.5627, Validation Loss: 1.4194
