Creating sweep...
foo1
mof3aj3v
Sweep created with ID: mof3aj3v
Starting wandb agent for sweep mof3aj3v...
TRAINING DEVICE: cpu
Run Name: GIN_sag_hp_sweep_sag_mof3aj3v-q2txtkx4
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 5.7706, Validation Loss: 1.6251
Epoch 112/1000, Train Loss: 1.0257, Validation Loss: 1.5385
Epoch 113/1000, Train Loss: 0.9912, Validation Loss: 0.8999
Epoch 114/1000, Train Loss: 1.0432, Validation Loss: 1.6025
Epoch 115/1000, Train Loss: 1.0325, Validation Loss: 2.7976
Epoch 116/1000, Train Loss: 1.0202, Validation Loss: 3.1071
Epoch 117/1000, Train Loss: 1.1446, Validation Loss: 1.6543
Epoch 118/1000, Train Loss: 0.9598, Validation Loss: 2.6832
Epoch 119/1000, Train Loss: 1.0367, Validation Loss: 1.7757
Epoch 120/1000, Train Loss: 0.9659, Validation Loss: 4.8126
Epoch 121/1000, Train Loss: 1.0369, Validation Loss: 1.2931
Epoch 122/1000, Train Loss: 1.0195, Validation Loss: 1.0721
Epoch 123/1000, Train Loss: 0.9899, Validation Loss: 1.0263
Epoch 124/1000, Train Loss: 0.9920, Validation Loss: 0.8040
Epoch 125/1000, Train Loss: 0.9658, Validation Loss: 3.2600
Epoch 126/1000, Train Loss: 0.9589, Validation Loss: 1.4086
Epoch 127/1000, Train Loss: 0.9403, Validation Loss: 1.4631
Epoch 128/1000, Train Loss: 0.9684, Validation Loss: 1.1318
Epoch 129/1000, Train Loss: 0.9935, Validation Loss: 1.9515
Epoch 130/1000, Train Loss: 1.1146, Validation Loss: 1.0243
Epoch 131/1000, Train Loss: 0.9900, Validation Loss: 2.0385
Epoch 132/1000, Train Loss: 1.0305, Validation Loss: 2.9301
Epoch 133/1000, Train Loss: 1.0387, Validation Loss: 1.0302
Epoch 134/1000, Train Loss: 1.0350, Validation Loss: 2.9565
Epoch 135/1000, Train Loss: 1.0135, Validation Loss: 3.0533
Epoch 136/1000, Train Loss: 1.0555, Validation Loss: 1.3443
Epoch 137/1000, Train Loss: 1.0278, Validation Loss: 1.3302
Epoch 138/1000, Train Loss: 1.0003, Validation Loss: 1.1464
Epoch 139/1000, Train Loss: 0.9548, Validation Loss: 0.9290
Epoch 140/1000, Train Loss: 0.9856, Validation Loss: 1.2220
Epoch 141/1000, Train Loss: 0.9789, Validation Loss: 1.6966
Epoch 142/1000, Train Loss: 1.0043, Validation Loss: 0.8347
Epoch 143/1000, Train Loss: 1.0162, Validation Loss: 1.1733
Epoch 144/1000, Train Loss: 0.9625, Validation Loss: 1.2298
Epoch 145/1000, Train Loss: 0.9384, Validation Loss: 1.3834
Epoch 146/1000, Train Loss: 0.9690, Validation Loss: 1.2724
Epoch 147/1000, Train Loss: 1.0048, Validation Loss: 3.1901
Epoch 148/1000, Train Loss: 7.5503, Validation Loss: 1.7454
Epoch 149/1000, Train Loss: 1.0026, Validation Loss: 1.3119
Epoch 150/1000, Train Loss: 1.0283, Validation Loss: 1.3193
Epoch 151/1000, Train Loss: 1.0531, Validation Loss: 1.1585
Epoch 152/1000, Train Loss: 0.9595, Validation Loss: 1.0641
Epoch 153/1000, Train Loss: 0.9552, Validation Loss: 0.9901
Epoch 154/1000, Train Loss: 0.9770, Validation Loss: 1.1126
Epoch 155/1000, Train Loss: 0.9774, Validation Loss: 1.1896
Epoch 156/1000, Train Loss: 0.9975, Validation Loss: 1.4213
Epoch 157/1000, Train Loss: 0.9526, Validation Loss: 1.5688
Epoch 158/1000, Train Loss: 0.9919, Validation Loss: 1.7997
Epoch 159/1000, Train Loss: 1.0464, Validation Loss: 0.9543
Epoch 160/1000, Train Loss: 0.9581, Validation Loss: 0.8651
Epoch 161/1000, Train Loss: 0.8615, Validation Loss: 1.4150
Epoch 162/1000, Train Loss: 1.0506, Validation Loss: 0.8139
Epoch 163/1000, Train Loss: 0.8990, Validation Loss: 0.7255
Epoch 164/1000, Train Loss: 0.9723, Validation Loss: 0.7500
Epoch 165/1000, Train Loss: 0.9625, Validation Loss: 7.5170
Epoch 166/1000, Train Loss: 0.9939, Validation Loss: 1.4071
Epoch 167/1000, Train Loss: 0.9736, Validation Loss: 1.4453
Epoch 168/1000, Train Loss: 0.9507, Validation Loss: 1.5580
Epoch 169/1000, Train Loss: 0.8496, Validation Loss: 2.5219
Epoch 170/1000, Train Loss: 0.9654, Validation Loss: 1.2219
Epoch 171/1000, Train Loss: 0.9592, Validation Loss: 2.9599
Epoch 172/1000, Train Loss: 0.9906, Validation Loss: 1.7927
Epoch 173/1000, Train Loss: 1.0176, Validation Loss: 1.5264
Epoch 174/1000, Train Loss: 0.9978, Validation Loss: 1.2997
Epoch 175/1000, Train Loss: 0.9684, Validation Loss: 1.2116
Epoch 176/1000, Train Loss: 0.9640, Validation Loss: 1.3591
Epoch 177/1000, Train Loss: 0.9673, Validation Loss: 1.2034
Epoch 178/1000, Train Loss: 0.9982, Validation Loss: 1.5355
Epoch 179/1000, Train Loss: 1.1361, Validation Loss: 6.4043
Epoch 180/1000, Train Loss: 0.9926, Validation Loss: 1.7988
Epoch 181/1000, Train Loss: 1.0405, Validation Loss: 1.0488
Epoch 182/1000, Train Loss: 0.9898, Validation Loss: 1.1390
Epoch 183/1000, Train Loss: 0.9927, Validation Loss: 1.2572
Epoch 184/1000, Train Loss: 0.9445, Validation Loss: 2.8949
Epoch 185/1000, Train Loss: 0.9454, Validation Loss: 3.7370
Epoch 186/1000, Train Loss: 1.0006, Validation Loss: 1.8487
Epoch 187/1000, Train Loss: 0.9525, Validation Loss: 1.6668
Epoch 188/1000, Train Loss: 0.9267, Validation Loss: 1.5699
Epoch 189/1000, Train Loss: 0.9610, Validation Loss: 1.3148
Epoch 190/1000, Train Loss: 1.0006, Validation Loss: 3.6093
Epoch 191/1000, Train Loss: 0.9963, Validation Loss: 2.7699
Epoch 192/1000, Train Loss: 1.2145, Validation Loss: 1.9507
Epoch 193/1000, Train Loss: 0.9813, Validation Loss: 1.3169
Epoch 194/1000, Train Loss: 1.0031, Validation Loss: 0.8545
Epoch 195/1000, Train Loss: 0.9829, Validation Loss: 0.9976
Epoch 196/1000, Train Loss: 4.8271, Validation Loss: 1.3727
Epoch 197/1000, Train Loss: 1.0641, Validation Loss: 5.4168
Epoch 198/1000, Train Loss: 0.9206, Validation Loss: 1.1562
Epoch 199/1000, Train Loss: 0.9485, Validation Loss: 1.6518
Epoch 200/1000, Train Loss: 1.0451, Validation Loss: 2.3238
Epoch 201/1000, Train Loss: 0.9861, Validation Loss: 3.4240
Epoch 202/1000, Train Loss: 0.9623, Validation Loss: 1.6284
Epoch 203/1000, Train Loss: 0.9255, Validation Loss: 1.7660
Epoch 204/1000, Train Loss: 0.9074, Validation Loss: 1.1702
Epoch 205/1000, Train Loss: 0.9482, Validation Loss: 3.4926
Epoch 206/1000, Train Loss: 0.9667, Validation Loss: 2.8855
Epoch 207/1000, Train Loss: 0.9517, Validation Loss: 1.3031
Epoch 208/1000, Train Loss: 0.9669, Validation Loss: 3.7062
Epoch 209/1000, Train Loss: 0.9544, Validation Loss: 1.7123
Epoch 210/1000, Train Loss: 0.9189, Validation Loss: 2.6536
Epoch 211/1000, Train Loss: 0.9748, Validation Loss: 1.0252
Epoch 212/1000, Train Loss: 1.0934, Validation Loss: 3.2321
Epoch 213/1000, Train Loss: 0.9813, Validation Loss: 0.8954
Epoch 214/1000, Train Loss: 0.9315, Validation Loss: 1.6963
Epoch 215/1000, Train Loss: 0.9492, Validation Loss: 1.2714
Epoch 216/1000, Train Loss: 1.4361, Validation Loss: 1.3217
Epoch 217/1000, Train Loss: 1.0007, Validation Loss: 2.1270
Epoch 218/1000, Train Loss: 0.9338, Validation Loss: 2.4351
Epoch 219/1000, Train Loss: 0.9392, Validation Loss: 1.4332
Epoch 220/1000, Train Loss: 0.9844, Validation Loss: 2.2952
Epoch 221/1000, Train Loss: 1.0222, Validation Loss: 3.0180
Epoch 222/1000, Train Loss: 1.0531, Validation Loss: 3.0169
Epoch 223/1000, Train Loss: 0.9659, Validation Loss: 2.2327
Epoch 224/1000, Train Loss: 0.9115, Validation Loss: 0.8758
Epoch 225/1000, Train Loss: 0.9162, Validation Loss: 1.2763
Epoch 226/1000, Train Loss: 0.9754, Validation Loss: 1.0819
Epoch 227/1000, Train Loss: 0.8803, Validation Loss: 0.8307
Epoch 228/1000, Train Loss: 0.9449, Validation Loss: 1.7179
Epoch 229/1000, Train Loss: 0.8718, Validation Loss: 0.9010
Epoch 230/1000, Train Loss: 1.0639, Validation Loss: 1.0053
Epoch 231/1000, Train Loss: 0.9720, Validation Loss: 0.7471
Epoch 232/1000, Train Loss: 0.8896, Validation Loss: 1.0082
Epoch 233/1000, Train Loss: 0.9700, Validation Loss: 1.2535
Epoch 234/1000, Train Loss: 0.9087, Validation Loss: 0.9479
Epoch 235/1000, Train Loss: 0.9414, Validation Loss: 1.3984
Epoch 236/1000, Train Loss: 0.8434, Validation Loss: 1.5960
Epoch 237/1000, Train Loss: 1.0263, Validation Loss: 0.8625
Epoch 238/1000, Train Loss: 0.9355, Validation Loss: 1.0213
Epoch 239/1000, Train Loss: 0.9546, Validation Loss: 2.9550
Epoch 240/1000, Train Loss: 0.9477, Validation Loss: 1.4005
Epoch 241/1000, Train Loss: 0.9671, Validation Loss: 1.7158
Epoch 242/1000, Train Loss: 0.9625, Validation Loss: 2.0001
Epoch 243/1000, Train Loss: 0.9644, Validation Loss: 0.7413
Epoch 244/1000, Train Loss: 0.9588, Validation Loss: 0.9778
Epoch 245/1000, Train Loss: 1.0041, Validation Loss: 1.8227
Epoch 246/1000, Train Loss: 0.9780, Validation Loss: 1.7202
Epoch 247/1000, Train Loss: 1.0313, Validation Loss: 1.4318
Epoch 248/1000, Train Loss: 0.9704, Validation Loss: 1.1873
Epoch 249/1000, Train Loss: 1.0270, Validation Loss: 1.9491
Epoch 250/1000, Train Loss: 1.0869, Validation Loss: 2.0319
Epoch 251/1000, Train Loss: 1.0573, Validation Loss: 1.7697
Epoch 252/1000, Train Loss: 1.2472, Validation Loss: 1.8130
Epoch 253/1000, Train Loss: 1.0055, Validation Loss: 1.1690
Epoch 254/1000, Train Loss: 0.8527, Validation Loss: 2.0339
Epoch 255/1000, Train Loss: 0.9605, Validation Loss: 1.8539
Epoch 256/1000, Train Loss: 0.9417, Validation Loss: 1.2735
Epoch 257/1000, Train Loss: 0.9316, Validation Loss: 1.5706
Epoch 258/1000, Train Loss: 1.5051, Validation Loss: 1.5842
Epoch 259/1000, Train Loss: 0.9375, Validation Loss: 1.5159
Epoch 260/1000, Train Loss: 0.9822, Validation Loss: 0.9546
Epoch 261/1000, Train Loss: 0.9256, Validation Loss: 0.9784
Epoch 262/1000, Train Loss: 1.0356, Validation Loss: 1.6904
Epoch 263/1000, Train Loss: 0.9296, Validation Loss: 1.3135
Epoch 264/1000, Train Loss: 0.9227, Validation Loss: 2.3911
Epoch 265/1000, Train Loss: 0.9610, Validation Loss: 2.4709
Epoch 266/1000, Train Loss: 0.9526, Validation Loss: 3.8092
Epoch 267/1000, Train Loss: 0.9956, Validation Loss: 1.4058
Epoch 268/1000, Train Loss: 0.9406, Validation Loss: 3.9002
Epoch 269/1000, Train Loss: 1.2543, Validation Loss: 1.2881
Epoch 270/1000, Train Loss: 1.0021, Validation Loss: 1.0559
Epoch 271/1000, Train Loss: 0.9927, Validation Loss: 0.9103
Epoch 272/1000, Train Loss: 1.0067, Validation Loss: 0.9253
Epoch 273/1000, Train Loss: 0.9768, Validation Loss: 1.9007
Epoch 274/1000, Train Loss: 0.9674, Validation Loss: 2.1604
Epoch 275/1000, Train Loss: 1.0334, Validation Loss: 1.7069
Epoch 276/1000, Train Loss: 0.9719, Validation Loss: 1.6361
Epoch 277/1000, Train Loss: 0.9593, Validation Loss: 2.7352
Epoch 278/1000, Train Loss: 0.8898, Validation Loss: 0.9507
Epoch 279/1000, Train Loss: 0.9489, Validation Loss: 1.4349
Epoch 280/1000, Train Loss: 0.9649, Validation Loss: 1.3274
Epoch 281/1000, Train Loss: 0.9685, Validation Loss: 1.2695
Epoch 282/1000, Train Loss: 1.2885, Validation Loss: 1.5534
Epoch 283/1000, Train Loss: 0.9622, Validation Loss: 2.2500
Epoch 284/1000, Train Loss: 0.9748, Validation Loss: 1.7973
Epoch 285/1000, Train Loss: 0.9386, Validation Loss: 0.8173
Epoch 286/1000, Train Loss: 0.9611, Validation Loss: 1.3080
Epoch 287/1000, Train Loss: 1.0093, Validation Loss: 1.4784
Epoch 288/1000, Train Loss: 0.9458, Validation Loss: 1.0463
Epoch 289/1000, Train Loss: 0.9487, Validation Loss: 1.7413
Epoch 290/1000, Train Loss: 0.9765, Validation Loss: 1.1355
Epoch 291/1000, Train Loss: 0.9386, Validation Loss: 1.1154
Epoch 292/1000, Train Loss: 1.0206, Validation Loss: 0.8624
Epoch 293/1000, Train Loss: 0.9575, Validation Loss: 1.2098
Epoch 294/1000, Train Loss: 0.9391, Validation Loss: 1.0192
Epoch 295/1000, Train Loss: 1.0015, Validation Loss: 1.8182
Epoch 296/1000, Train Loss: 0.9600, Validation Loss: 0.9907
Epoch 297/1000, Train Loss: 0.9346, Validation Loss: 4.0107
Epoch 298/1000, Train Loss: 0.9207, Validation Loss: 1.7665
Epoch 299/1000, Train Loss: 0.9642, Validation Loss: 0.7684
Epoch 300/1000, Train Loss: 0.9053, Validation Loss: 1.0615
Epoch 301/1000, Train Loss: 0.9794, Validation Loss: 1.3091
Epoch 302/1000, Train Loss: 0.9388, Validation Loss: 1.1246
Epoch 303/1000, Train Loss: 0.9969, Validation Loss: 1.0979
Epoch 304/1000, Train Loss: 1.0699, Validation Loss: 1.6942
Epoch 305/1000, Train Loss: 0.9407, Validation Loss: 0.8148
Epoch 306/1000, Train Loss: 0.9793, Validation Loss: 1.0948
Epoch 307/1000, Train Loss: 0.9402, Validation Loss: 0.9574
Epoch 308/1000, Train Loss: 0.9673, Validation Loss: 0.9388
Epoch 309/1000, Train Loss: 1.0049, Validation Loss: 1.1511
Epoch 310/1000, Train Loss: 0.9820, Validation Loss: 3.2940
Epoch 311/1000, Train Loss: 0.9862, Validation Loss: 0.8886
Epoch 312/1000, Train Loss: 0.9933, Validation Loss: 1.0998
Epoch 313/1000, Train Loss: 0.9105, Validation Loss: 1.7197
Epoch 314/1000, Train Loss: 0.9664, Validation Loss: 6.5634
Epoch 315/1000, Train Loss: 0.9698, Validation Loss: 1.0709
Epoch 316/1000, Train Loss: 0.9243, Validation Loss: 1.8208
Epoch 317/1000, Train Loss: 0.8620, Validation Loss: 0.9935
Epoch 318/1000, Train Loss: 0.8334, Validation Loss: 0.9427
Epoch 319/1000, Train Loss: 1.0131, Validation Loss: 1.5193
Epoch 320/1000, Train Loss: 0.9360, Validation Loss: 1.0781
Epoch 321/1000, Train Loss: 0.8873, Validation Loss: 0.9439
Epoch 322/1000, Train Loss: 0.9004, Validation Loss: 1.7229
Epoch 323/1000, Train Loss: 1.0025, Validation Loss: 1.0691
Epoch 324/1000, Train Loss: 0.9410, Validation Loss: 0.9524
Epoch 325/1000, Train Loss: 0.8889, Validation Loss: 6.3736
Epoch 326/1000, Train Loss: 0.8205, Validation Loss: 2.8310
Epoch 327/1000, Train Loss: 0.8545, Validation Loss: 0.9700
Epoch 328/1000, Train Loss: 0.8770, Validation Loss: 1.9364
Epoch 329/1000, Train Loss: 1.0270, Validation Loss: 1.6906
Epoch 330/1000, Train Loss: 0.9671, Validation Loss: 1.3974
Epoch 331/1000, Train Loss: 1.0350, Validation Loss: 2.8407
Epoch 332/1000, Train Loss: 1.0104, Validation Loss: 1.3717
Epoch 333/1000, Train Loss: 1.0444, Validation Loss: 1.0729
Epoch 334/1000, Train Loss: 0.9844, Validation Loss: 1.6771
Epoch 335/1000, Train Loss: 0.9839, Validation Loss: 1.1166
Epoch 336/1000, Train Loss: 0.8071, Validation Loss: 1.9572
Epoch 337/1000, Train Loss: 0.8341, Validation Loss: 0.8625
Epoch 338/1000, Train Loss: 0.9729, Validation Loss: 1.4322
Epoch 339/1000, Train Loss: 0.9153, Validation Loss: 0.8990
Epoch 340/1000, Train Loss: 0.9751, Validation Loss: 1.0633
Epoch 341/1000, Train Loss: 0.9530, Validation Loss: 2.0984
Epoch 342/1000, Train Loss: 1.0010, Validation Loss: 0.7838
Epoch 343/1000, Train Loss: 0.8812, Validation Loss: 1.2578
Epoch 344/1000, Train Loss: 0.9816, Validation Loss: 2.8900
Epoch 345/1000, Train Loss: 0.8897, Validation Loss: 0.8584
Epoch 346/1000, Train Loss: 0.9449, Validation Loss: 1.3324
Epoch 347/1000, Train Loss: 0.9290, Validation Loss: 1.5353
Epoch 348/1000, Train Loss: 0.8769, Validation Loss: 2.2638
Epoch 349/1000, Train Loss: 0.9467, Validation Loss: 2.1371
Epoch 350/1000, Train Loss: 0.9869, Validation Loss: 0.9408
Epoch 351/1000, Train Loss: 0.9393, Validation Loss: 0.9900
Epoch 352/1000, Train Loss: 0.9813, Validation Loss: 1.0957
Epoch 353/1000, Train Loss: 0.9709, Validation Loss: 1.4291
Epoch 354/1000, Train Loss: 0.9269, Validation Loss: 1.8457
Epoch 355/1000, Train Loss: 0.8825, Validation Loss: 1.3693
Epoch 356/1000, Train Loss: 0.9030, Validation Loss: 2.1137
Epoch 357/1000, Train Loss: 0.8702, Validation Loss: 2.5434
Epoch 358/1000, Train Loss: 0.9417, Validation Loss: 1.7182
Epoch 359/1000, Train Loss: 0.9258, Validation Loss: 1.1652
Epoch 360/1000, Train Loss: 0.9611, Validation Loss: 1.7539
Epoch 361/1000, Train Loss: 0.8997, Validation Loss: 1.7693
Epoch 362/1000, Train Loss: 1.2999, Validation Loss: 1.2347
Epoch 363/1000, Train Loss: 0.9547, Validation Loss: 1.2046
Epoch 364/1000, Train Loss: 0.9823, Validation Loss: 2.0866
Epoch 365/1000, Train Loss: 0.9416, Validation Loss: 0.9152
Epoch 366/1000, Train Loss: 0.7595, Validation Loss: 1.2846
Epoch 367/1000, Train Loss: 0.8914, Validation Loss: 0.7349
Epoch 368/1000, Train Loss: 1.0237, Validation Loss: 0.7624
Epoch 369/1000, Train Loss: 0.9310, Validation Loss: 1.4544
Epoch 370/1000, Train Loss: 1.0782, Validation Loss: 1.5431
Epoch 371/1000, Train Loss: 0.9957, Validation Loss: 1.3589
Epoch 372/1000, Train Loss: 0.9998, Validation Loss: 1.9822
Epoch 373/1000, Train Loss: 0.9865, Validation Loss: 1.0293
Epoch 374/1000, Train Loss: 0.9790, Validation Loss: 1.4959
Epoch 375/1000, Train Loss: 0.9668, Validation Loss: 5.2778
Epoch 376/1000, Train Loss: 0.9730, Validation Loss: 2.8636
Epoch 377/1000, Train Loss: 1.0205, Validation Loss: 1.1466
Epoch 378/1000, Train Loss: 0.9662, Validation Loss: 1.8072
Epoch 379/1000, Train Loss: 0.9298, Validation Loss: 3.9683
Epoch 380/1000, Train Loss: 1.0108, Validation Loss: 1.5531
Epoch 381/1000, Train Loss: 0.9569, Validation Loss: 1.4996
Epoch 382/1000, Train Loss: 0.9408, Validation Loss: 2.9643
Epoch 383/1000, Train Loss: 0.9533, Validation Loss: 1.1951
Epoch 384/1000, Train Loss: 0.9446, Validation Loss: 1.5968
Epoch 385/1000, Train Loss: 1.0175, Validation Loss: 2.5956
Epoch 386/1000, Train Loss: 0.9905, Validation Loss: 2.1193
Epoch 387/1000, Train Loss: 0.9467, Validation Loss: 2.9640
Epoch 388/1000, Train Loss: 0.9357, Validation Loss: 1.4594
Epoch 389/1000, Train Loss: 0.9614, Validation Loss: 4.3521
