Waiting for sweep ID...
Found Sweep ID: be12np04
Starting wandb agent for sweep be12np04...
TRAINING DEVICE: cpu
Run Name: GCN_global_hp_sweep_be12np04-3z082i5p
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 9.1492, Validation Loss: 1.3754
Epoch 2/1000, Train Loss: 1.3915, Validation Loss: 4.1777
Epoch 3/1000, Train Loss: 1.2870, Validation Loss: 3.4883
Epoch 4/1000, Train Loss: 1.2573, Validation Loss: 4.5540
Epoch 5/1000, Train Loss: 1.2481, Validation Loss: 1.1797
Epoch 6/1000, Train Loss: 1.1785, Validation Loss: 1.7543
Epoch 7/1000, Train Loss: 1.1373, Validation Loss: 1.5057
Epoch 8/1000, Train Loss: 1.1708, Validation Loss: 1.0956
Epoch 9/1000, Train Loss: 1.0837, Validation Loss: 1.6864
Epoch 10/1000, Train Loss: 1.0291, Validation Loss: 2.1624
Epoch 11/1000, Train Loss: 1.0218, Validation Loss: 1.8056
Epoch 12/1000, Train Loss: 15.4219, Validation Loss: 1.6703
Epoch 13/1000, Train Loss: 109.9417, Validation Loss: 1.8009
Epoch 14/1000, Train Loss: 1.1234, Validation Loss: 2.3963
Epoch 15/1000, Train Loss: 1.0814, Validation Loss: 1.0723
Epoch 16/1000, Train Loss: 1.0092, Validation Loss: 2.4222
Epoch 17/1000, Train Loss: 3.9065, Validation Loss: 4.2958
Epoch 18/1000, Train Loss: 1.0492, Validation Loss: 10.6076
Epoch 19/1000, Train Loss: 0.9974, Validation Loss: 1.0218
Epoch 20/1000, Train Loss: 0.9628, Validation Loss: 0.9740
Epoch 21/1000, Train Loss: 0.9274, Validation Loss: 0.9258
Epoch 22/1000, Train Loss: 63.0483, Validation Loss: 2.4235
Epoch 23/1000, Train Loss: 0.9062, Validation Loss: 1.8381
Epoch 24/1000, Train Loss: 0.9490, Validation Loss: 2.1628
Epoch 25/1000, Train Loss: 0.8733, Validation Loss: 2.3276
Epoch 26/1000, Train Loss: 0.8594, Validation Loss: 0.9287
Epoch 27/1000, Train Loss: 0.8720, Validation Loss: 2.9347
Epoch 28/1000, Train Loss: 153.2246, Validation Loss: 1.0727
Epoch 29/1000, Train Loss: 0.8194, Validation Loss: 1.9417
Epoch 30/1000, Train Loss: 0.8171, Validation Loss: 2.6136
Epoch 31/1000, Train Loss: 0.7940, Validation Loss: 1.3049
Epoch 32/1000, Train Loss: 0.7844, Validation Loss: 0.7320
Epoch 33/1000, Train Loss: 0.7668, Validation Loss: 2.4510
Epoch 34/1000, Train Loss: 1.0417, Validation Loss: 1.1896
Epoch 35/1000, Train Loss: 0.7589, Validation Loss: 2.1573
Epoch 36/1000, Train Loss: 1.9956, Validation Loss: 2.3408
Epoch 37/1000, Train Loss: 0.7633, Validation Loss: 1.0555
Epoch 38/1000, Train Loss: 0.7420, Validation Loss: 0.8145
Epoch 39/1000, Train Loss: 0.7656, Validation Loss: 3.2435
Epoch 40/1000, Train Loss: 1.2713, Validation Loss: 1.2238
Epoch 41/1000, Train Loss: 0.7457, Validation Loss: 3.3625
Epoch 42/1000, Train Loss: 0.7580, Validation Loss: 0.9737
Epoch 43/1000, Train Loss: 0.7444, Validation Loss: 0.9465
Epoch 44/1000, Train Loss: 0.7285, Validation Loss: 1.5043
Epoch 45/1000, Train Loss: 0.7132, Validation Loss: 2.8756
Epoch 46/1000, Train Loss: 1.5935, Validation Loss: 1.2691
Epoch 47/1000, Train Loss: 0.7318, Validation Loss: 0.7980
Epoch 48/1000, Train Loss: 0.7117, Validation Loss: 0.6766
Epoch 49/1000, Train Loss: 0.7784, Validation Loss: 2.6904
Epoch 50/1000, Train Loss: 0.7099, Validation Loss: 1.4788
Epoch 51/1000, Train Loss: 0.7205, Validation Loss: 2.4271
Epoch 52/1000, Train Loss: 0.7309, Validation Loss: 2.4479
Epoch 53/1000, Train Loss: 1.0094, Validation Loss: 2.2956
Epoch 54/1000, Train Loss: 0.7345, Validation Loss: 0.9381
Epoch 55/1000, Train Loss: 0.7119, Validation Loss: 4.6995
Epoch 56/1000, Train Loss: 0.6956, Validation Loss: 1.0282
Epoch 57/1000, Train Loss: 0.6993, Validation Loss: 1.0270
Epoch 58/1000, Train Loss: 1.1602, Validation Loss: 1.0612
Epoch 59/1000, Train Loss: 0.6964, Validation Loss: 0.8968
Epoch 60/1000, Train Loss: 0.7035, Validation Loss: 0.6999
Epoch 61/1000, Train Loss: 0.6943, Validation Loss: 3.3192
Epoch 62/1000, Train Loss: 0.7229, Validation Loss: 6.1647
Epoch 63/1000, Train Loss: 0.6984, Validation Loss: 2.5366
Epoch 64/1000, Train Loss: 0.6911, Validation Loss: 0.7147
Epoch 65/1000, Train Loss: 2.0420, Validation Loss: 0.9449
Epoch 66/1000, Train Loss: 0.7358, Validation Loss: 1.9054
Epoch 67/1000, Train Loss: 0.6835, Validation Loss: 1.5737
Epoch 68/1000, Train Loss: 0.6883, Validation Loss: 3.1826
Epoch 69/1000, Train Loss: 0.6829, Validation Loss: 1.3598
Epoch 70/1000, Train Loss: 0.6725, Validation Loss: 7.1470
Epoch 71/1000, Train Loss: 0.7526, Validation Loss: 1.0687
Epoch 72/1000, Train Loss: 0.6754, Validation Loss: 1.2724
Epoch 73/1000, Train Loss: 0.6641, Validation Loss: 2.5021
Epoch 74/1000, Train Loss: 211.5681, Validation Loss: 1.0301
Epoch 75/1000, Train Loss: 0.7754, Validation Loss: 2.9021
Epoch 76/1000, Train Loss: 0.6791, Validation Loss: 1.1525
Epoch 77/1000, Train Loss: 0.6842, Validation Loss: 2.4106
Epoch 78/1000, Train Loss: 1.1532, Validation Loss: 0.8427
Epoch 79/1000, Train Loss: 0.6745, Validation Loss: 0.7685
Epoch 80/1000, Train Loss: 0.6688, Validation Loss: 0.8164
Epoch 81/1000, Train Loss: 0.6701, Validation Loss: 2.1014
Epoch 82/1000, Train Loss: 1.2198, Validation Loss: 3.2209
Epoch 83/1000, Train Loss: 0.6764, Validation Loss: 0.7171
Epoch 84/1000, Train Loss: 0.6662, Validation Loss: 1.3718
Epoch 85/1000, Train Loss: 0.6706, Validation Loss: 1.3669
Epoch 86/1000, Train Loss: 0.7120, Validation Loss: 1.8069
Epoch 87/1000, Train Loss: 0.7070, Validation Loss: 1.1337
Epoch 88/1000, Train Loss: 0.6593, Validation Loss: 2.7487
