Waiting for sweep ID...
Found Sweep ID: be12np04
Starting wandb agent for sweep be12np04...
TRAINING DEVICE: cpu
Run Name: GCN_global_hp_sweep_be12np04-9o9j7dcb
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 2.9452, Validation Loss: 1.3652
Epoch 2/1000, Train Loss: 1.5075, Validation Loss: 2.1871
Epoch 3/1000, Train Loss: 1.3952, Validation Loss: 3.1359
Epoch 4/1000, Train Loss: 1.5080, Validation Loss: 2.4430
Epoch 5/1000, Train Loss: 1.3306, Validation Loss: 1.4949
Epoch 6/1000, Train Loss: 1.2580, Validation Loss: 2.7463
Epoch 7/1000, Train Loss: 1.3061, Validation Loss: 2.7989
Epoch 8/1000, Train Loss: 1.2728, Validation Loss: 3.6056
Epoch 9/1000, Train Loss: 1.2053, Validation Loss: 2.5361
Epoch 10/1000, Train Loss: 1.1218, Validation Loss: 1.0584
Epoch 11/1000, Train Loss: 1.0755, Validation Loss: 1.5197
Epoch 12/1000, Train Loss: 1.0214, Validation Loss: 4.6678
Epoch 13/1000, Train Loss: 0.9964, Validation Loss: 1.6878
Epoch 14/1000, Train Loss: 1.0135, Validation Loss: 1.7731
Epoch 15/1000, Train Loss: 0.9859, Validation Loss: 1.1690
Epoch 16/1000, Train Loss: 0.9346, Validation Loss: 1.3641
Epoch 17/1000, Train Loss: 1.0101, Validation Loss: 1.7989
Epoch 18/1000, Train Loss: 0.9593, Validation Loss: 1.9530
Epoch 19/1000, Train Loss: 0.9439, Validation Loss: 0.9463
Epoch 20/1000, Train Loss: 0.9105, Validation Loss: 2.3613
Epoch 21/1000, Train Loss: 0.9169, Validation Loss: 5.8989
Epoch 22/1000, Train Loss: 0.8880, Validation Loss: 1.0711
Epoch 23/1000, Train Loss: 0.8915, Validation Loss: 1.3847
Epoch 24/1000, Train Loss: 0.8695, Validation Loss: 2.5151
Epoch 25/1000, Train Loss: 0.8724, Validation Loss: 0.9273
Epoch 26/1000, Train Loss: 0.8385, Validation Loss: 1.9427
Epoch 27/1000, Train Loss: 0.8221, Validation Loss: 1.2392
Epoch 28/1000, Train Loss: 0.8399, Validation Loss: 1.2544
Epoch 29/1000, Train Loss: 0.8833, Validation Loss: 1.1856
Epoch 30/1000, Train Loss: 0.7965, Validation Loss: 0.8790
Epoch 31/1000, Train Loss: 0.8204, Validation Loss: 2.2874
Epoch 32/1000, Train Loss: 0.8024, Validation Loss: 0.8423
Epoch 33/1000, Train Loss: 0.7902, Validation Loss: 1.0454
Epoch 34/1000, Train Loss: 0.8061, Validation Loss: 1.2037
Epoch 35/1000, Train Loss: 0.7802, Validation Loss: 1.5616
Epoch 36/1000, Train Loss: 0.7596, Validation Loss: 0.7977
Epoch 37/1000, Train Loss: 0.7469, Validation Loss: 1.5126
Epoch 38/1000, Train Loss: 0.7632, Validation Loss: 1.0467
Epoch 39/1000, Train Loss: 0.7522, Validation Loss: 3.0439
Epoch 40/1000, Train Loss: 0.8231, Validation Loss: 2.1279
Epoch 41/1000, Train Loss: 0.8216, Validation Loss: 1.9162
Epoch 42/1000, Train Loss: 0.7246, Validation Loss: 1.7072
Epoch 43/1000, Train Loss: 0.7697, Validation Loss: 1.4560
Epoch 44/1000, Train Loss: 0.7728, Validation Loss: 0.8472
Epoch 45/1000, Train Loss: 0.7837, Validation Loss: 1.7618
Epoch 46/1000, Train Loss: 0.7553, Validation Loss: 0.9898
Epoch 47/1000, Train Loss: 0.7625, Validation Loss: 1.3368
Epoch 48/1000, Train Loss: 0.7532, Validation Loss: 1.4908
Epoch 49/1000, Train Loss: 0.7599, Validation Loss: 0.9799
Epoch 50/1000, Train Loss: 0.7369, Validation Loss: 1.4848
Epoch 51/1000, Train Loss: 0.7827, Validation Loss: 0.6702
Epoch 52/1000, Train Loss: 0.7390, Validation Loss: 0.7286
Epoch 53/1000, Train Loss: 0.7672, Validation Loss: 0.7243
Epoch 54/1000, Train Loss: 0.7396, Validation Loss: 1.2055
Epoch 55/1000, Train Loss: 0.7639, Validation Loss: 0.7396
Epoch 56/1000, Train Loss: 0.7356, Validation Loss: 1.0957
Epoch 57/1000, Train Loss: 0.7467, Validation Loss: 0.8399
Epoch 58/1000, Train Loss: 0.7255, Validation Loss: 5.1270
Epoch 59/1000, Train Loss: 0.7506, Validation Loss: 0.7078
Epoch 60/1000, Train Loss: 0.7049, Validation Loss: 2.7774
Epoch 61/1000, Train Loss: 0.7663, Validation Loss: 0.6344
Epoch 62/1000, Train Loss: 0.7534, Validation Loss: 1.0640
Epoch 63/1000, Train Loss: 0.7127, Validation Loss: 0.8830
Epoch 64/1000, Train Loss: 0.7158, Validation Loss: 1.4386
Epoch 65/1000, Train Loss: 0.7219, Validation Loss: 1.2867
Epoch 66/1000, Train Loss: 0.7178, Validation Loss: 1.8301
Epoch 67/1000, Train Loss: 0.7171, Validation Loss: 0.8342
Epoch 68/1000, Train Loss: 0.7579, Validation Loss: 1.5529
Epoch 69/1000, Train Loss: 0.7075, Validation Loss: 1.2334
Epoch 70/1000, Train Loss: 0.6803, Validation Loss: 0.6030
Epoch 71/1000, Train Loss: 0.6742, Validation Loss: 2.0697
Epoch 72/1000, Train Loss: 0.6772, Validation Loss: 0.8571
Epoch 73/1000, Train Loss: 0.6643, Validation Loss: 0.9454
Epoch 74/1000, Train Loss: 0.7059, Validation Loss: 1.0694
Epoch 75/1000, Train Loss: 0.6902, Validation Loss: 1.3606
Epoch 76/1000, Train Loss: 0.6617, Validation Loss: 0.9497
Epoch 77/1000, Train Loss: 0.6446, Validation Loss: 0.6344
Epoch 78/1000, Train Loss: 0.6589, Validation Loss: 1.7778
Epoch 79/1000, Train Loss: 0.6608, Validation Loss: 1.4576
Epoch 80/1000, Train Loss: 0.6445, Validation Loss: 0.6107
Epoch 81/1000, Train Loss: 0.6855, Validation Loss: 0.9429
Epoch 82/1000, Train Loss: 0.6599, Validation Loss: 1.4291
Epoch 83/1000, Train Loss: 0.6599, Validation Loss: 0.7733
Epoch 84/1000, Train Loss: 0.6837, Validation Loss: 0.9529
Epoch 85/1000, Train Loss: 0.7007, Validation Loss: 0.8040
Epoch 86/1000, Train Loss: 0.6649, Validation Loss: 2.8822
Epoch 87/1000, Train Loss: 0.6719, Validation Loss: 1.2907
Epoch 88/1000, Train Loss: 0.6479, Validation Loss: 0.7250
Epoch 89/1000, Train Loss: 0.6524, Validation Loss: 0.7388
Epoch 90/1000, Train Loss: 0.6612, Validation Loss: 0.8885
Epoch 91/1000, Train Loss: 0.6391, Validation Loss: 1.4554
Epoch 92/1000, Train Loss: 0.6417, Validation Loss: 1.1866
Epoch 93/1000, Train Loss: 0.6813, Validation Loss: 0.8901
Epoch 94/1000, Train Loss: 0.6250, Validation Loss: 0.7857
Epoch 95/1000, Train Loss: 0.6504, Validation Loss: 1.0220
Epoch 96/1000, Train Loss: 0.6374, Validation Loss: 4.1086
Epoch 97/1000, Train Loss: 0.6322, Validation Loss: 1.1545
Epoch 98/1000, Train Loss: 0.6166, Validation Loss: 1.9718
Epoch 99/1000, Train Loss: 0.6370, Validation Loss: 2.2278
Epoch 100/1000, Train Loss: 0.6166, Validation Loss: 0.7841
Epoch 101/1000, Train Loss: 0.6369, Validation Loss: 3.5822
Epoch 102/1000, Train Loss: 0.6077, Validation Loss: 3.2164
Epoch 103/1000, Train Loss: 0.6304, Validation Loss: 1.2085
Epoch 104/1000, Train Loss: 0.6167, Validation Loss: 0.9994
Epoch 105/1000, Train Loss: 0.6201, Validation Loss: 1.9052
Epoch 106/1000, Train Loss: 0.6317, Validation Loss: 1.2573
Epoch 107/1000, Train Loss: 0.6285, Validation Loss: 5.6846
Epoch 108/1000, Train Loss: 0.6208, Validation Loss: 2.5269
Epoch 109/1000, Train Loss: 0.5975, Validation Loss: 1.7289
Epoch 110/1000, Train Loss: 0.6049, Validation Loss: 0.7828
Epoch 111/1000, Train Loss: 0.5943, Validation Loss: 1.2029
Epoch 112/1000, Train Loss: 0.6465, Validation Loss: 1.0093
Epoch 113/1000, Train Loss: 0.6150, Validation Loss: 1.4880
Epoch 114/1000, Train Loss: 0.5940, Validation Loss: 1.3056
Epoch 115/1000, Train Loss: 0.6165, Validation Loss: 0.9474
Epoch 116/1000, Train Loss: 0.6115, Validation Loss: 0.8128
Epoch 117/1000, Train Loss: 0.6118, Validation Loss: 0.6484
Epoch 118/1000, Train Loss: 0.5917, Validation Loss: 1.5448
Epoch 119/1000, Train Loss: 0.5959, Validation Loss: 1.4026
Epoch 120/1000, Train Loss: 0.5883, Validation Loss: 0.6069
Epoch 121/1000, Train Loss: 0.5793, Validation Loss: 1.8844
Epoch 122/1000, Train Loss: 0.6068, Validation Loss: 1.9604
Epoch 123/1000, Train Loss: 0.5854, Validation Loss: 1.4961
Epoch 124/1000, Train Loss: 0.5896, Validation Loss: 1.2790
Epoch 125/1000, Train Loss: 0.6128, Validation Loss: 1.2937
Epoch 126/1000, Train Loss: 0.6225, Validation Loss: 1.8159
Epoch 127/1000, Train Loss: 0.6317, Validation Loss: 1.3903
Epoch 128/1000, Train Loss: 0.5813, Validation Loss: 0.9191
Epoch 129/1000, Train Loss: 0.5764, Validation Loss: 1.2668
Epoch 130/1000, Train Loss: 0.5982, Validation Loss: 0.6014
Epoch 131/1000, Train Loss: 0.5503, Validation Loss: 0.9733
Epoch 132/1000, Train Loss: 0.5635, Validation Loss: 0.8886
Epoch 133/1000, Train Loss: 0.5857, Validation Loss: 0.5417
Epoch 134/1000, Train Loss: 0.5948, Validation Loss: 0.7230
Epoch 135/1000, Train Loss: 0.5703, Validation Loss: 1.0940
Epoch 136/1000, Train Loss: 0.5896, Validation Loss: 1.1802
Epoch 137/1000, Train Loss: 0.5650, Validation Loss: 1.2483
Epoch 138/1000, Train Loss: 0.6189, Validation Loss: 1.8849
Epoch 139/1000, Train Loss: 0.5598, Validation Loss: 0.7549
Epoch 140/1000, Train Loss: 0.5600, Validation Loss: 2.9943
Epoch 141/1000, Train Loss: 0.5523, Validation Loss: 3.2062
Epoch 142/1000, Train Loss: 0.5509, Validation Loss: 0.9896
Epoch 143/1000, Train Loss: 0.5829, Validation Loss: 0.6680
Epoch 144/1000, Train Loss: 0.5787, Validation Loss: 0.9516
Epoch 145/1000, Train Loss: 0.5703, Validation Loss: 0.9694
Epoch 146/1000, Train Loss: 0.5595, Validation Loss: 1.8720
Epoch 147/1000, Train Loss: 0.5784, Validation Loss: 1.1544
Epoch 148/1000, Train Loss: 0.5595, Validation Loss: 1.2399
Epoch 149/1000, Train Loss: 0.5666, Validation Loss: 1.8535
Epoch 150/1000, Train Loss: 0.5627, Validation Loss: 1.9408
Epoch 151/1000, Train Loss: 0.5835, Validation Loss: 1.5341
Epoch 152/1000, Train Loss: 0.5433, Validation Loss: 2.2995
Epoch 153/1000, Train Loss: 0.5778, Validation Loss: 1.2841
Epoch 154/1000, Train Loss: 0.5670, Validation Loss: 0.8148
Epoch 155/1000, Train Loss: 0.5695, Validation Loss: 3.2390
Epoch 156/1000, Train Loss: 0.5526, Validation Loss: 0.9351
Epoch 157/1000, Train Loss: 0.5724, Validation Loss: 1.3107
Epoch 158/1000, Train Loss: 0.5408, Validation Loss: 0.8982
Epoch 159/1000, Train Loss: 0.5613, Validation Loss: 0.6199
Epoch 160/1000, Train Loss: 0.5406, Validation Loss: 0.5930
Epoch 161/1000, Train Loss: 0.5451, Validation Loss: 0.9480
Epoch 162/1000, Train Loss: 0.5645, Validation Loss: 2.0000
Epoch 163/1000, Train Loss: 0.5487, Validation Loss: 1.2619
Epoch 164/1000, Train Loss: 0.5316, Validation Loss: 0.8029
Epoch 165/1000, Train Loss: 0.5435, Validation Loss: 1.8722
Epoch 166/1000, Train Loss: 0.5346, Validation Loss: 0.6814
Epoch 167/1000, Train Loss: 0.5510, Validation Loss: 1.0666
Epoch 168/1000, Train Loss: 0.5421, Validation Loss: 0.7547
Epoch 169/1000, Train Loss: 0.5558, Validation Loss: 3.3737
Epoch 170/1000, Train Loss: 0.5476, Validation Loss: 0.8494
Epoch 171/1000, Train Loss: 0.5581, Validation Loss: 1.4188
Epoch 172/1000, Train Loss: 0.5779, Validation Loss: 0.9192
Epoch 173/1000, Train Loss: 0.5372, Validation Loss: 0.6963
Epoch 174/1000, Train Loss: 0.5934, Validation Loss: 1.0270
Epoch 175/1000, Train Loss: 0.5603, Validation Loss: 0.7834
Epoch 176/1000, Train Loss: 0.5376, Validation Loss: 0.7652
Epoch 177/1000, Train Loss: 0.5340, Validation Loss: 2.0329
Epoch 178/1000, Train Loss: 0.5140, Validation Loss: 1.9363
Epoch 179/1000, Train Loss: 0.5444, Validation Loss: 1.1853
Epoch 180/1000, Train Loss: 0.5498, Validation Loss: 2.4890
Epoch 181/1000, Train Loss: 0.5444, Validation Loss: 1.4026
Epoch 182/1000, Train Loss: 0.5414, Validation Loss: 0.7269
Epoch 183/1000, Train Loss: 0.5610, Validation Loss: 0.8761
Epoch 184/1000, Train Loss: 0.5152, Validation Loss: 2.6541
Epoch 185/1000, Train Loss: 0.5437, Validation Loss: 1.3211
Epoch 186/1000, Train Loss: 0.5475, Validation Loss: 1.2758
Epoch 187/1000, Train Loss: 0.5363, Validation Loss: 0.5407
Epoch 188/1000, Train Loss: 0.5306, Validation Loss: 1.1652
Epoch 189/1000, Train Loss: 0.5211, Validation Loss: 2.4540
Epoch 190/1000, Train Loss: 0.5138, Validation Loss: 2.0165
Epoch 191/1000, Train Loss: 0.5273, Validation Loss: 1.2699
Epoch 192/1000, Train Loss: 0.5507, Validation Loss: 2.2149
Epoch 193/1000, Train Loss: 0.5353, Validation Loss: 0.9808
Epoch 194/1000, Train Loss: 0.5521, Validation Loss: 0.7421
Epoch 195/1000, Train Loss: 0.5269, Validation Loss: 2.6038
Epoch 196/1000, Train Loss: 0.5375, Validation Loss: 0.7106
Epoch 197/1000, Train Loss: 0.5238, Validation Loss: 1.3782
Epoch 198/1000, Train Loss: 0.5209, Validation Loss: 1.1932
Epoch 199/1000, Train Loss: 0.5178, Validation Loss: 1.0373
Epoch 200/1000, Train Loss: 0.5168, Validation Loss: 0.6491
Epoch 201/1000, Train Loss: 0.5292, Validation Loss: 1.1827
Epoch 202/1000, Train Loss: 0.5242, Validation Loss: 1.7549
Epoch 203/1000, Train Loss: 0.5195, Validation Loss: 1.7677
Epoch 204/1000, Train Loss: 0.5315, Validation Loss: 1.2091
Epoch 205/1000, Train Loss: 0.5178, Validation Loss: 1.8542
Epoch 206/1000, Train Loss: 0.5376, Validation Loss: 0.8346
Epoch 207/1000, Train Loss: 0.5191, Validation Loss: 1.5035
Epoch 208/1000, Train Loss: 0.5145, Validation Loss: 1.0231
Epoch 209/1000, Train Loss: 0.5316, Validation Loss: 1.0105
Epoch 210/1000, Train Loss: 0.5274, Validation Loss: 0.5385
Epoch 211/1000, Train Loss: 0.5423, Validation Loss: 0.9923
Epoch 212/1000, Train Loss: 0.5316, Validation Loss: 3.7127
Epoch 213/1000, Train Loss: 0.5259, Validation Loss: 1.3722
Epoch 214/1000, Train Loss: 0.5334, Validation Loss: 1.7986
Epoch 215/1000, Train Loss: 0.5124, Validation Loss: 2.8280
Epoch 216/1000, Train Loss: 0.5152, Validation Loss: 1.3231
