Waiting for sweep ID...
Found Sweep ID: be12np04
Starting wandb agent for sweep be12np04...
TRAINING DEVICE: cpu
Run Name: GCN_global_hp_sweep_be12np04-ot7syz9b
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 3.2342, Validation Loss: 4.1304
Epoch 2/1000, Train Loss: 1.5105, Validation Loss: 3.8160
Epoch 3/1000, Train Loss: 1.3003, Validation Loss: 1.3383
Epoch 4/1000, Train Loss: 1.2028, Validation Loss: 2.4246
Epoch 5/1000, Train Loss: 1.0915, Validation Loss: 2.4891
Epoch 6/1000, Train Loss: 1.0719, Validation Loss: 1.2239
Epoch 7/1000, Train Loss: 1.0557, Validation Loss: 3.5015
Epoch 8/1000, Train Loss: 1.0417, Validation Loss: 0.9672
Epoch 9/1000, Train Loss: 1.0116, Validation Loss: 1.2173
Epoch 10/1000, Train Loss: 0.9629, Validation Loss: 0.9945
Epoch 11/1000, Train Loss: 0.9600, Validation Loss: 2.2673
Epoch 12/1000, Train Loss: 1.0468, Validation Loss: 1.1610
Epoch 13/1000, Train Loss: 0.9210, Validation Loss: 22.7714
Epoch 14/1000, Train Loss: 0.8882, Validation Loss: 1.2725
Epoch 15/1000, Train Loss: 0.8702, Validation Loss: 1.0709
Epoch 16/1000, Train Loss: 0.8674, Validation Loss: 0.8384
Epoch 17/1000, Train Loss: 0.8791, Validation Loss: 2.9737
Epoch 18/1000, Train Loss: 0.8552, Validation Loss: 5.4509
Epoch 19/1000, Train Loss: 0.8406, Validation Loss: 3.0729
Epoch 20/1000, Train Loss: 0.8358, Validation Loss: 2.7300
Epoch 21/1000, Train Loss: 0.8479, Validation Loss: 3.4653
Epoch 22/1000, Train Loss: 0.8577, Validation Loss: 1.2465
Epoch 23/1000, Train Loss: 0.8706, Validation Loss: 1.0148
Epoch 24/1000, Train Loss: 0.8128, Validation Loss: 1.0364
Epoch 25/1000, Train Loss: 0.8113, Validation Loss: 0.9402
Epoch 26/1000, Train Loss: 0.8163, Validation Loss: 2.3880
Epoch 27/1000, Train Loss: 0.8216, Validation Loss: 4.3894
Epoch 28/1000, Train Loss: 0.8086, Validation Loss: 3.4318
Epoch 29/1000, Train Loss: 0.7820, Validation Loss: 1.0400
Epoch 30/1000, Train Loss: 0.8089, Validation Loss: 2.0241
Epoch 31/1000, Train Loss: 0.7879, Validation Loss: 1.4155
Epoch 32/1000, Train Loss: 0.7733, Validation Loss: 0.8861
Epoch 33/1000, Train Loss: 0.8034, Validation Loss: 4.1378
Epoch 34/1000, Train Loss: 0.7686, Validation Loss: 10.3279
Epoch 35/1000, Train Loss: 0.8382, Validation Loss: 0.8353
Epoch 36/1000, Train Loss: 0.7540, Validation Loss: 1.4925
Epoch 37/1000, Train Loss: 0.7548, Validation Loss: 0.9434
Epoch 38/1000, Train Loss: 0.7638, Validation Loss: 5.1349
Epoch 39/1000, Train Loss: 0.7399, Validation Loss: 1.7002
Epoch 40/1000, Train Loss: 0.7655, Validation Loss: 0.8232
Epoch 41/1000, Train Loss: 0.7646, Validation Loss: 0.7302
Epoch 42/1000, Train Loss: 0.7178, Validation Loss: 4.4270
Epoch 43/1000, Train Loss: 0.7357, Validation Loss: 2.6894
Epoch 44/1000, Train Loss: 0.7432, Validation Loss: 1.5901
Epoch 45/1000, Train Loss: 0.7149, Validation Loss: 2.5221
Epoch 46/1000, Train Loss: 0.7277, Validation Loss: 0.9532
Epoch 47/1000, Train Loss: 0.7363, Validation Loss: 0.6581
Epoch 48/1000, Train Loss: 0.7002, Validation Loss: 1.9696
Epoch 49/1000, Train Loss: 0.7375, Validation Loss: 1.2165
Epoch 50/1000, Train Loss: 0.7028, Validation Loss: 2.6810
Epoch 51/1000, Train Loss: 0.7376, Validation Loss: 1.2879
Epoch 52/1000, Train Loss: 0.7308, Validation Loss: 5.2507
Epoch 53/1000, Train Loss: 0.7383, Validation Loss: 0.9103
Epoch 54/1000, Train Loss: 0.7360, Validation Loss: 2.6882
Epoch 55/1000, Train Loss: 0.7080, Validation Loss: 2.0309
Epoch 56/1000, Train Loss: 0.6786, Validation Loss: 1.6292
Epoch 57/1000, Train Loss: 0.6971, Validation Loss: 2.0223
Epoch 58/1000, Train Loss: 0.7017, Validation Loss: 2.8910
Epoch 59/1000, Train Loss: 0.7010, Validation Loss: 1.5486
Epoch 60/1000, Train Loss: 0.6667, Validation Loss: 1.6903
Epoch 61/1000, Train Loss: 0.6810, Validation Loss: 1.0456
Epoch 62/1000, Train Loss: 0.6761, Validation Loss: 1.3835
Epoch 63/1000, Train Loss: 0.6591, Validation Loss: 2.2176
Epoch 64/1000, Train Loss: 0.6562, Validation Loss: 1.0310
Epoch 65/1000, Train Loss: 0.6682, Validation Loss: 0.9226
Epoch 66/1000, Train Loss: 0.6507, Validation Loss: 1.5107
Epoch 67/1000, Train Loss: 0.6475, Validation Loss: 1.0522
Epoch 68/1000, Train Loss: 0.6547, Validation Loss: 1.3643
Epoch 69/1000, Train Loss: 0.6446, Validation Loss: 2.8086
Epoch 70/1000, Train Loss: 0.6382, Validation Loss: 1.5484
Epoch 71/1000, Train Loss: 0.6648, Validation Loss: 1.1172
Epoch 72/1000, Train Loss: 0.6587, Validation Loss: 3.2297
Epoch 73/1000, Train Loss: 0.6393, Validation Loss: 2.5405
Epoch 74/1000, Train Loss: 0.6757, Validation Loss: 0.9425
Epoch 75/1000, Train Loss: 0.6509, Validation Loss: 3.5292
Epoch 76/1000, Train Loss: 0.6249, Validation Loss: 3.3967
Epoch 77/1000, Train Loss: 0.6360, Validation Loss: 5.3526
Epoch 78/1000, Train Loss: 0.6293, Validation Loss: 2.0062
Epoch 79/1000, Train Loss: 0.6252, Validation Loss: 0.7549
Epoch 80/1000, Train Loss: 0.6283, Validation Loss: 3.6241
Epoch 81/1000, Train Loss: 0.6216, Validation Loss: 2.9722
Epoch 82/1000, Train Loss: 0.6145, Validation Loss: 1.9200
Epoch 83/1000, Train Loss: 0.6197, Validation Loss: 0.8500
Epoch 84/1000, Train Loss: 1.4562, Validation Loss: 1.2918
Epoch 85/1000, Train Loss: 0.6164, Validation Loss: 2.9347
Epoch 86/1000, Train Loss: 0.6124, Validation Loss: 2.5996
Epoch 87/1000, Train Loss: 0.6232, Validation Loss: 2.8101
Epoch 88/1000, Train Loss: 0.6068, Validation Loss: 3.3494
Epoch 89/1000, Train Loss: 0.6335, Validation Loss: 4.4740
Epoch 90/1000, Train Loss: 0.6023, Validation Loss: 1.0672
Epoch 91/1000, Train Loss: 0.6080, Validation Loss: 3.3512
Epoch 92/1000, Train Loss: 0.6004, Validation Loss: 1.6838
Epoch 93/1000, Train Loss: 0.5964, Validation Loss: 2.7866
Epoch 94/1000, Train Loss: 0.5948, Validation Loss: 2.7558
Epoch 95/1000, Train Loss: 0.5994, Validation Loss: 3.3210
Epoch 96/1000, Train Loss: 0.6043, Validation Loss: 0.7075
Epoch 97/1000, Train Loss: 0.6132, Validation Loss: 0.8367
Epoch 98/1000, Train Loss: 0.5974, Validation Loss: 1.1043
Epoch 99/1000, Train Loss: 0.6082, Validation Loss: 10.1427
Epoch 100/1000, Train Loss: 0.5935, Validation Loss: 1.9713
Epoch 101/1000, Train Loss: 0.6049, Validation Loss: 1.7745
Epoch 102/1000, Train Loss: 0.5837, Validation Loss: 0.8070
Epoch 103/1000, Train Loss: 0.6341, Validation Loss: 2.0389
Epoch 104/1000, Train Loss: 0.6055, Validation Loss: 1.2262
Epoch 105/1000, Train Loss: 0.5973, Validation Loss: 1.4614
Epoch 106/1000, Train Loss: 0.5899, Validation Loss: 1.3912
Epoch 107/1000, Train Loss: 0.5869, Validation Loss: 1.7753
Epoch 108/1000, Train Loss: 0.5838, Validation Loss: 4.5912
Epoch 109/1000, Train Loss: 0.5924, Validation Loss: 0.8464
Epoch 110/1000, Train Loss: 0.5876, Validation Loss: 2.2458
Epoch 111/1000, Train Loss: 0.6016, Validation Loss: 4.3722
Epoch 112/1000, Train Loss: 0.5891, Validation Loss: 0.6801
Epoch 113/1000, Train Loss: 0.5899, Validation Loss: 3.8246
Epoch 114/1000, Train Loss: 0.6088, Validation Loss: 1.9911
Epoch 115/1000, Train Loss: 0.5819, Validation Loss: 4.9091
Epoch 116/1000, Train Loss: 0.5727, Validation Loss: 1.9270
Epoch 117/1000, Train Loss: 0.5715, Validation Loss: 1.8579
Epoch 118/1000, Train Loss: 0.5718, Validation Loss: 2.1245
Epoch 119/1000, Train Loss: 0.5804, Validation Loss: 2.8204
Epoch 120/1000, Train Loss: 0.5801, Validation Loss: 0.9634
Epoch 121/1000, Train Loss: 0.5838, Validation Loss: 1.1998
Epoch 122/1000, Train Loss: 0.5769, Validation Loss: 1.3033
Epoch 123/1000, Train Loss: 0.5637, Validation Loss: 0.8737
Epoch 124/1000, Train Loss: 0.5818, Validation Loss: 1.8738
Epoch 125/1000, Train Loss: 0.5739, Validation Loss: 2.2619
Epoch 126/1000, Train Loss: 0.5747, Validation Loss: 1.7714
Epoch 127/1000, Train Loss: 0.5784, Validation Loss: 3.0563
Epoch 128/1000, Train Loss: 0.5697, Validation Loss: 1.3491
Epoch 129/1000, Train Loss: 0.5769, Validation Loss: 0.7489
Epoch 130/1000, Train Loss: 0.5740, Validation Loss: 1.6859
Epoch 131/1000, Train Loss: 0.5651, Validation Loss: 0.6565
Epoch 132/1000, Train Loss: 0.5625, Validation Loss: 1.6581
Epoch 133/1000, Train Loss: 0.5681, Validation Loss: 1.1846
Epoch 134/1000, Train Loss: 0.5799, Validation Loss: 0.6228
Epoch 135/1000, Train Loss: 0.5680, Validation Loss: 1.3299
Epoch 136/1000, Train Loss: 0.5690, Validation Loss: 2.9524
Epoch 137/1000, Train Loss: 0.5747, Validation Loss: 4.0459
Epoch 138/1000, Train Loss: 0.5719, Validation Loss: 1.0327
Epoch 139/1000, Train Loss: 0.5671, Validation Loss: 7.7216
Epoch 140/1000, Train Loss: 0.5690, Validation Loss: 0.7977
Epoch 141/1000, Train Loss: 0.5650, Validation Loss: 2.2409
Epoch 142/1000, Train Loss: 0.5592, Validation Loss: 1.5117
Epoch 143/1000, Train Loss: 0.5696, Validation Loss: 3.5343
