Waiting for sweep ID...
Found Sweep ID: be12np04
Starting wandb agent for sweep be12np04...
TRAINING DEVICE: cpu
Run Name: GCN_global_hp_sweep_be12np04-uhx0dga6
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 2.5923, Validation Loss: 1.4325
Epoch 2/1000, Train Loss: 1.6345, Validation Loss: 4.1321
Epoch 3/1000, Train Loss: 1.3658, Validation Loss: 4.1271
Epoch 4/1000, Train Loss: 1.3589, Validation Loss: 1.7200
Epoch 5/1000, Train Loss: 1.2157, Validation Loss: 1.9064
Epoch 6/1000, Train Loss: 1.1482, Validation Loss: 3.2709
Epoch 7/1000, Train Loss: 1.1004, Validation Loss: 6.4737
Epoch 8/1000, Train Loss: 1.0640, Validation Loss: 2.7008
Epoch 9/1000, Train Loss: 1.0549, Validation Loss: 3.3517
Epoch 10/1000, Train Loss: 1.0426, Validation Loss: 1.6525
Epoch 11/1000, Train Loss: 0.9753, Validation Loss: 1.7353
Epoch 12/1000, Train Loss: 0.9511, Validation Loss: 0.9096
Epoch 13/1000, Train Loss: 0.9497, Validation Loss: 2.0719
Epoch 14/1000, Train Loss: 0.9069, Validation Loss: 1.9257
Epoch 15/1000, Train Loss: 0.9226, Validation Loss: 1.5673
Epoch 16/1000, Train Loss: 0.8817, Validation Loss: 0.8831
Epoch 17/1000, Train Loss: 0.8743, Validation Loss: 8.7144
Epoch 18/1000, Train Loss: 0.8735, Validation Loss: 0.9071
Epoch 19/1000, Train Loss: 0.8653, Validation Loss: 1.4950
Epoch 20/1000, Train Loss: 0.8524, Validation Loss: 1.3674
Epoch 21/1000, Train Loss: 0.8300, Validation Loss: 2.4570
Epoch 22/1000, Train Loss: 0.8165, Validation Loss: 0.9027
Epoch 23/1000, Train Loss: 0.8008, Validation Loss: 0.8593
Epoch 24/1000, Train Loss: 0.7845, Validation Loss: 3.8332
Epoch 25/1000, Train Loss: 0.7875, Validation Loss: 0.8307
Epoch 26/1000, Train Loss: 0.7751, Validation Loss: 1.2769
Epoch 27/1000, Train Loss: 0.7579, Validation Loss: 2.4513
Epoch 28/1000, Train Loss: 0.7455, Validation Loss: 1.2024
Epoch 29/1000, Train Loss: 0.7380, Validation Loss: 1.2944
Epoch 30/1000, Train Loss: 0.7218, Validation Loss: 1.6293
Epoch 31/1000, Train Loss: 0.7124, Validation Loss: 0.9998
Epoch 32/1000, Train Loss: 0.7037, Validation Loss: 3.7343
Epoch 33/1000, Train Loss: 0.6997, Validation Loss: 7.1933
Epoch 34/1000, Train Loss: 0.6866, Validation Loss: 2.9901
Epoch 35/1000, Train Loss: 0.6739, Validation Loss: 4.9379
Epoch 36/1000, Train Loss: 0.6745, Validation Loss: 1.3376
Epoch 37/1000, Train Loss: 0.6634, Validation Loss: 1.9442
Epoch 38/1000, Train Loss: 0.6614, Validation Loss: 0.9637
Epoch 39/1000, Train Loss: 0.6475, Validation Loss: 2.7276
