Waiting for sweep ID...
Found Sweep ID: be12np04
Starting wandb agent for sweep be12np04...
TRAINING DEVICE: cpu
Run Name: GCN_global_hp_sweep_be12np04-fj721bo8
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 18.3198, Validation Loss: 13.1186
Epoch 123/1000, Train Loss: 0.6887, Validation Loss: 0.9578
Epoch 124/1000, Train Loss: 0.6311, Validation Loss: 2.0227
Epoch 125/1000, Train Loss: 0.6939, Validation Loss: 1.5153
Epoch 126/1000, Train Loss: 0.6813, Validation Loss: 1.1924
Epoch 127/1000, Train Loss: 1.1167, Validation Loss: 6.1296
Epoch 128/1000, Train Loss: 49.1113, Validation Loss: 4.3055
Epoch 129/1000, Train Loss: 0.6943, Validation Loss: 1.5205
Epoch 130/1000, Train Loss: 0.7013, Validation Loss: 3.6179
Epoch 131/1000, Train Loss: 0.6672, Validation Loss: 3.3871
Epoch 132/1000, Train Loss: 0.6622, Validation Loss: 2.8326
Epoch 133/1000, Train Loss: 0.6652, Validation Loss: 0.8711
Epoch 134/1000, Train Loss: 0.6386, Validation Loss: 1.3389
Epoch 135/1000, Train Loss: 0.6691, Validation Loss: 0.9858
Epoch 136/1000, Train Loss: 0.6594, Validation Loss: 1.2315
Epoch 137/1000, Train Loss: 15.0582, Validation Loss: 2.5999
Epoch 138/1000, Train Loss: 0.9863, Validation Loss: 3.0911
Epoch 139/1000, Train Loss: 0.8457, Validation Loss: 1.8368
Epoch 140/1000, Train Loss: 0.7987, Validation Loss: 4.3701
Epoch 141/1000, Train Loss: 0.7391, Validation Loss: 1.3672
Epoch 142/1000, Train Loss: 0.7271, Validation Loss: 1.9243
Epoch 143/1000, Train Loss: 0.7300, Validation Loss: 2.4370
Epoch 144/1000, Train Loss: 0.7009, Validation Loss: 1.5509
Epoch 145/1000, Train Loss: 0.6648, Validation Loss: 5.3189
Epoch 146/1000, Train Loss: 3735.0023, Validation Loss: 1.9083
Epoch 147/1000, Train Loss: 0.7643, Validation Loss: 1.5886
Epoch 148/1000, Train Loss: 0.6956, Validation Loss: 1.1813
Epoch 149/1000, Train Loss: 0.6984, Validation Loss: 3.4839
Epoch 150/1000, Train Loss: 0.6472, Validation Loss: 3.6342
Epoch 151/1000, Train Loss: 0.6734, Validation Loss: 2.1583
Epoch 152/1000, Train Loss: 0.6558, Validation Loss: 3.8385
Epoch 153/1000, Train Loss: 0.6738, Validation Loss: 1.1582
Epoch 154/1000, Train Loss: 0.6424, Validation Loss: 2.1563
Epoch 155/1000, Train Loss: 0.6359, Validation Loss: 2.8383
Epoch 156/1000, Train Loss: 0.6180, Validation Loss: 2.2771
Epoch 157/1000, Train Loss: 0.6696, Validation Loss: 2.3511
Epoch 158/1000, Train Loss: 0.6622, Validation Loss: 3.8611
Epoch 159/1000, Train Loss: 0.6788, Validation Loss: 3.1276
Epoch 160/1000, Train Loss: 48.1304, Validation Loss: 1.9483
Epoch 161/1000, Train Loss: 32.2370, Validation Loss: 1.3015
Epoch 162/1000, Train Loss: 0.7586, Validation Loss: 1.8643
Epoch 163/1000, Train Loss: 0.6530, Validation Loss: 0.8583
Epoch 164/1000, Train Loss: 0.6552, Validation Loss: 1.5672
Epoch 165/1000, Train Loss: 0.6574, Validation Loss: 1.3677
Epoch 166/1000, Train Loss: 0.6713, Validation Loss: 3.5954
Epoch 167/1000, Train Loss: 0.6706, Validation Loss: 1.1246
Epoch 168/1000, Train Loss: 0.6641, Validation Loss: 0.9861
Epoch 169/1000, Train Loss: 0.6892, Validation Loss: 2.4374
Epoch 170/1000, Train Loss: 0.6500, Validation Loss: 1.9488
Epoch 171/1000, Train Loss: 1008.7093, Validation Loss: 4.5813
Epoch 172/1000, Train Loss: 0.7822, Validation Loss: 0.6728
Epoch 173/1000, Train Loss: 0.6761, Validation Loss: 3.1720
Epoch 174/1000, Train Loss: 0.6963, Validation Loss: 3.6231
Epoch 175/1000, Train Loss: 0.6978, Validation Loss: 2.1079
Epoch 176/1000, Train Loss: 0.6451, Validation Loss: 1.9463
Epoch 177/1000, Train Loss: 0.6372, Validation Loss: 3.7631
Epoch 178/1000, Train Loss: 0.6469, Validation Loss: 2.8658
Epoch 179/1000, Train Loss: 0.6060, Validation Loss: 1.8872
Epoch 180/1000, Train Loss: 0.7246, Validation Loss: 2.0004
Epoch 181/1000, Train Loss: 0.6293, Validation Loss: 1.4985
Epoch 182/1000, Train Loss: 0.6366, Validation Loss: 7.4931
Epoch 183/1000, Train Loss: 0.6610, Validation Loss: 1.9257
Epoch 184/1000, Train Loss: 29183.1954, Validation Loss: 4.1275
Epoch 185/1000, Train Loss: 0.9082, Validation Loss: 1.2853
Epoch 186/1000, Train Loss: 0.6719, Validation Loss: 1.2172
Epoch 187/1000, Train Loss: 0.6748, Validation Loss: 2.2074
Epoch 188/1000, Train Loss: 0.6898, Validation Loss: 1.6409
Epoch 189/1000, Train Loss: 0.6586, Validation Loss: 1.8270
Epoch 190/1000, Train Loss: 0.6477, Validation Loss: 2.7448
Epoch 191/1000, Train Loss: 0.6220, Validation Loss: 0.9046
Epoch 192/1000, Train Loss: 0.6535, Validation Loss: 2.1180
Epoch 193/1000, Train Loss: 0.6373, Validation Loss: 2.1143
Epoch 194/1000, Train Loss: 0.6604, Validation Loss: 3.8094
Epoch 195/1000, Train Loss: 1.0983, Validation Loss: 4.8344
Epoch 196/1000, Train Loss: 0.6490, Validation Loss: 2.0094
Epoch 197/1000, Train Loss: 0.6220, Validation Loss: 1.2105
Epoch 198/1000, Train Loss: 0.6360, Validation Loss: 3.5183
Epoch 199/1000, Train Loss: 0.6416, Validation Loss: 1.8706
Epoch 200/1000, Train Loss: 0.7105, Validation Loss: 4.5218
Epoch 201/1000, Train Loss: 0.6908, Validation Loss: 0.6712
Epoch 202/1000, Train Loss: 0.6382, Validation Loss: 2.2615
Epoch 203/1000, Train Loss: 0.6347, Validation Loss: 1.4904
Epoch 204/1000, Train Loss: 37.3221, Validation Loss: 1.5699
Epoch 205/1000, Train Loss: 0.6773, Validation Loss: 3.3795
Epoch 206/1000, Train Loss: 0.6229, Validation Loss: 1.0247
Epoch 207/1000, Train Loss: 0.6301, Validation Loss: 3.9553
Epoch 208/1000, Train Loss: 0.6581, Validation Loss: 2.9025
Epoch 209/1000, Train Loss: 0.7038, Validation Loss: 1.4698
Epoch 210/1000, Train Loss: 0.6272, Validation Loss: 1.9498
Epoch 211/1000, Train Loss: 0.6336, Validation Loss: 2.5228
Epoch 212/1000, Train Loss: 0.6248, Validation Loss: 4.2408
Epoch 213/1000, Train Loss: 0.6644, Validation Loss: 2.4591
Epoch 214/1000, Train Loss: 0.6453, Validation Loss: 2.5758
Epoch 215/1000, Train Loss: 3.1380, Validation Loss: 3.3348
Epoch 216/1000, Train Loss: 5.0372, Validation Loss: 2.0664
Epoch 217/1000, Train Loss: 0.6984, Validation Loss: 3.6825
Epoch 218/1000, Train Loss: 0.6801, Validation Loss: 3.1712
Epoch 219/1000, Train Loss: 0.5946, Validation Loss: 1.1510
Epoch 220/1000, Train Loss: 1.4572, Validation Loss: 1.8685
Epoch 221/1000, Train Loss: 0.6586, Validation Loss: 3.1285
Epoch 222/1000, Train Loss: 0.6469, Validation Loss: 2.3094
Epoch 223/1000, Train Loss: 0.6554, Validation Loss: 5.9348
Epoch 224/1000, Train Loss: 0.6302, Validation Loss: 1.6901
Epoch 225/1000, Train Loss: 123.4139, Validation Loss: 1.2556
Epoch 226/1000, Train Loss: 1.1548, Validation Loss: 1.3955
Epoch 227/1000, Train Loss: 0.6718, Validation Loss: 1.7411
Epoch 228/1000, Train Loss: 0.6474, Validation Loss: 0.8436
Epoch 229/1000, Train Loss: 0.6157, Validation Loss: 2.2462
Epoch 230/1000, Train Loss: 0.5880, Validation Loss: 0.8815
Epoch 231/1000, Train Loss: 0.6206, Validation Loss: 3.0231
Epoch 232/1000, Train Loss: 0.6197, Validation Loss: 1.4042
Epoch 233/1000, Train Loss: 0.6079, Validation Loss: 2.8099
Epoch 234/1000, Train Loss: 0.6873, Validation Loss: 1.7138
Epoch 235/1000, Train Loss: 0.5940, Validation Loss: 2.7109
Epoch 236/1000, Train Loss: 0.6320, Validation Loss: 1.3941
Epoch 237/1000, Train Loss: 0.6253, Validation Loss: 1.8965
Epoch 238/1000, Train Loss: 0.6348, Validation Loss: 1.7955
Epoch 239/1000, Train Loss: 0.6236, Validation Loss: 1.0502
Epoch 240/1000, Train Loss: 0.6654, Validation Loss: 3.4532
Epoch 241/1000, Train Loss: 0.6464, Validation Loss: 2.1200
Epoch 242/1000, Train Loss: 38.2827, Validation Loss: 3234321.3216
Epoch 243/1000, Train Loss: 25.1010, Validation Loss: 1.0816
Epoch 244/1000, Train Loss: 0.6143, Validation Loss: 1.8772
Epoch 245/1000, Train Loss: 0.6949, Validation Loss: 2.2402
Epoch 246/1000, Train Loss: 0.6784, Validation Loss: 2.6990
Epoch 247/1000, Train Loss: 0.6308, Validation Loss: 2.8424
Epoch 248/1000, Train Loss: 0.9203, Validation Loss: 1.2732
Epoch 249/1000, Train Loss: 0.6410, Validation Loss: 2.3788
Epoch 250/1000, Train Loss: 0.6434, Validation Loss: 2.6772
Epoch 251/1000, Train Loss: 0.6220, Validation Loss: 2.8563
Epoch 252/1000, Train Loss: 0.6125, Validation Loss: 1.5968
Epoch 253/1000, Train Loss: 0.6177, Validation Loss: 0.7887
Epoch 254/1000, Train Loss: 0.6207, Validation Loss: 1.8100
Epoch 255/1000, Train Loss: 1.4268, Validation Loss: 4.1732
Epoch 256/1000, Train Loss: 0.5903, Validation Loss: 2.2706
Epoch 257/1000, Train Loss: 0.6542, Validation Loss: 2.5398
Epoch 258/1000, Train Loss: 0.6337, Validation Loss: 4.3924
Epoch 259/1000, Train Loss: 0.5959, Validation Loss: 0.9708
Epoch 260/1000, Train Loss: 0.6791, Validation Loss: 1.0045
Epoch 261/1000, Train Loss: 0.5900, Validation Loss: 1.8288
Epoch 262/1000, Train Loss: 0.6145, Validation Loss: 1.7373
Epoch 263/1000, Train Loss: 0.6042, Validation Loss: 2.7416
Epoch 264/1000, Train Loss: 0.5990, Validation Loss: 1.4787
Epoch 265/1000, Train Loss: 2852.0884, Validation Loss: 2.1717
Epoch 266/1000, Train Loss: 32.6834, Validation Loss: 4.0538
Epoch 267/1000, Train Loss: 1.5434, Validation Loss: 3.1827
Epoch 268/1000, Train Loss: 0.6006, Validation Loss: 1.3113
Epoch 269/1000, Train Loss: 0.6262, Validation Loss: 2.8200
Epoch 270/1000, Train Loss: 0.5886, Validation Loss: 3.4420
Epoch 271/1000, Train Loss: 0.6036, Validation Loss: 1.3189
Epoch 272/1000, Train Loss: 0.6103, Validation Loss: 1.8076
Epoch 273/1000, Train Loss: 0.6309, Validation Loss: 1.1472
Epoch 274/1000, Train Loss: 0.5954, Validation Loss: 0.9404
Epoch 275/1000, Train Loss: 877.1884, Validation Loss: 2.2780
Epoch 276/1000, Train Loss: 255.6037, Validation Loss: 4.5429
Epoch 277/1000, Train Loss: 0.6291, Validation Loss: 1.5820
Epoch 278/1000, Train Loss: 0.6171, Validation Loss: 1.1988
Epoch 279/1000, Train Loss: 0.6230, Validation Loss: 1.6830
Epoch 280/1000, Train Loss: 0.5994, Validation Loss: 2.4354
Epoch 281/1000, Train Loss: 0.6260, Validation Loss: 1.5455
Epoch 282/1000, Train Loss: 0.6352, Validation Loss: 2.2427
Epoch 283/1000, Train Loss: 0.5773, Validation Loss: 1.1209
Epoch 284/1000, Train Loss: 0.6113, Validation Loss: 2.2165
Epoch 285/1000, Train Loss: 2429.4909, Validation Loss: 11.4544
Epoch 286/1000, Train Loss: 1.7509, Validation Loss: 1.1531
Epoch 287/1000, Train Loss: 0.6318, Validation Loss: 2.2006
Epoch 288/1000, Train Loss: 0.6421, Validation Loss: 1.1149
Epoch 289/1000, Train Loss: 0.6063, Validation Loss: 1.0535
Epoch 290/1000, Train Loss: 0.6284, Validation Loss: 1.6975
Epoch 291/1000, Train Loss: 0.6143, Validation Loss: 1.7646
Epoch 292/1000, Train Loss: 0.6117, Validation Loss: 1.8328
Epoch 293/1000, Train Loss: 0.6175, Validation Loss: 3.8857
Epoch 294/1000, Train Loss: 0.8087, Validation Loss: 1.1686
Epoch 295/1000, Train Loss: 0.6361, Validation Loss: 1.0476
Epoch 296/1000, Train Loss: 0.6171, Validation Loss: 2.8099
Epoch 297/1000, Train Loss: 0.5934, Validation Loss: 0.7690
Epoch 298/1000, Train Loss: 0.6052, Validation Loss: 0.9186
Epoch 299/1000, Train Loss: 0.6051, Validation Loss: 0.7379
Epoch 300/1000, Train Loss: 0.5943, Validation Loss: 2.1112
Epoch 301/1000, Train Loss: 0.6285, Validation Loss: 2.7494
Epoch 302/1000, Train Loss: 1.1061, Validation Loss: 3.6245
Epoch 303/1000, Train Loss: 0.6515, Validation Loss: 3.4864
Epoch 304/1000, Train Loss: 0.5979, Validation Loss: 1.6109
Epoch 305/1000, Train Loss: 0.5886, Validation Loss: 1.1716
Epoch 306/1000, Train Loss: 0.6124, Validation Loss: 1.6564
Epoch 307/1000, Train Loss: 0.5828, Validation Loss: 2.9740
Epoch 308/1000, Train Loss: 0.5769, Validation Loss: 1.1311
Epoch 309/1000, Train Loss: 0.5968, Validation Loss: 0.8043
Epoch 310/1000, Train Loss: 0.5670, Validation Loss: 3.0310
Epoch 311/1000, Train Loss: 27239.3461, Validation Loss: 3.7790
Epoch 312/1000, Train Loss: 0.7180, Validation Loss: 1.4489
Epoch 313/1000, Train Loss: 0.6295, Validation Loss: 5.3346
Epoch 314/1000, Train Loss: 0.6263, Validation Loss: 1.1665
Epoch 315/1000, Train Loss: 0.6526, Validation Loss: 0.8327
Epoch 316/1000, Train Loss: 0.6277, Validation Loss: 2.9754
Epoch 317/1000, Train Loss: 0.6079, Validation Loss: 3.0204
Epoch 318/1000, Train Loss: 0.6279, Validation Loss: 1.3465
Epoch 319/1000, Train Loss: 0.6029, Validation Loss: 1.0609
Epoch 320/1000, Train Loss: 0.6299, Validation Loss: 3.2541
Epoch 321/1000, Train Loss: 131.3931, Validation Loss: 4.7021
Epoch 322/1000, Train Loss: 0.6410, Validation Loss: 2.2192
Epoch 323/1000, Train Loss: 0.6108, Validation Loss: 4.6126
Epoch 324/1000, Train Loss: 0.6402, Validation Loss: 3.8823
Epoch 325/1000, Train Loss: 0.6211, Validation Loss: 2.4295
Epoch 326/1000, Train Loss: 0.6128, Validation Loss: 1.4099
Epoch 327/1000, Train Loss: 0.6140, Validation Loss: 5.8297
Epoch 328/1000, Train Loss: 0.6128, Validation Loss: 1.2333
Epoch 329/1000, Train Loss: 0.6181, Validation Loss: 1.1900
Epoch 330/1000, Train Loss: 0.5701, Validation Loss: 1.3772
Epoch 331/1000, Train Loss: 67.5160, Validation Loss: 1.6197
Epoch 332/1000, Train Loss: 20.5531, Validation Loss: 0.9649
Epoch 333/1000, Train Loss: 0.6324, Validation Loss: 1.3654
Epoch 334/1000, Train Loss: 0.6522, Validation Loss: 3.1870
Epoch 335/1000, Train Loss: 0.5920, Validation Loss: 1.3808
Epoch 336/1000, Train Loss: 0.5842, Validation Loss: 0.8949
Epoch 337/1000, Train Loss: 0.6006, Validation Loss: 2.1931
Epoch 338/1000, Train Loss: 0.6264, Validation Loss: 1.0401
Epoch 339/1000, Train Loss: 0.5820, Validation Loss: 1.6627
Epoch 340/1000, Train Loss: 0.5733, Validation Loss: 1.0580
Epoch 341/1000, Train Loss: 0.6009, Validation Loss: 2.6978
Epoch 342/1000, Train Loss: 0.6141, Validation Loss: 1.7478
Epoch 343/1000, Train Loss: 0.5858, Validation Loss: 13.6448
Epoch 344/1000, Train Loss: 0.5729, Validation Loss: 1.1632
Epoch 345/1000, Train Loss: 0.6093, Validation Loss: 4.1458
Epoch 346/1000, Train Loss: 0.5931, Validation Loss: 3.4599
Epoch 347/1000, Train Loss: 0.5725, Validation Loss: 4.1753
Epoch 348/1000, Train Loss: 0.5804, Validation Loss: 4.0382
Epoch 349/1000, Train Loss: 0.5944, Validation Loss: 3.4767
Epoch 350/1000, Train Loss: 1.3786, Validation Loss: 1.9778
Epoch 351/1000, Train Loss: 0.5802, Validation Loss: 3.1702
Epoch 352/1000, Train Loss: 0.5857, Validation Loss: 1.4137
Epoch 353/1000, Train Loss: 449.9152, Validation Loss: 1.3894
Epoch 354/1000, Train Loss: 0.6062, Validation Loss: 2.5878
Epoch 355/1000, Train Loss: 0.5888, Validation Loss: 0.9376
Epoch 356/1000, Train Loss: 0.5763, Validation Loss: 5.9954
Epoch 357/1000, Train Loss: 0.6019, Validation Loss: 1.1008
Epoch 358/1000, Train Loss: 0.5995, Validation Loss: 1.2222
Epoch 359/1000, Train Loss: 0.5636, Validation Loss: 4.3063
Epoch 360/1000, Train Loss: 0.6275, Validation Loss: 0.8386
Epoch 361/1000, Train Loss: 0.5882, Validation Loss: 1.2657
Epoch 362/1000, Train Loss: 0.5864, Validation Loss: 2.6698
Epoch 363/1000, Train Loss: 0.6138, Validation Loss: 1.9143
Epoch 364/1000, Train Loss: 2229.7001, Validation Loss: 1.9210
Epoch 365/1000, Train Loss: 0.7785, Validation Loss: 5.9647
Epoch 366/1000, Train Loss: 0.6076, Validation Loss: 1.6138
Epoch 367/1000, Train Loss: 0.5743, Validation Loss: 2.4541
Epoch 368/1000, Train Loss: 0.5693, Validation Loss: 2.6562
Epoch 369/1000, Train Loss: 0.5656, Validation Loss: 1.4774
Epoch 370/1000, Train Loss: 0.5733, Validation Loss: 3.9380
Epoch 371/1000, Train Loss: 0.5840, Validation Loss: 2.5877
Epoch 372/1000, Train Loss: 0.5771, Validation Loss: 2.2330
Epoch 373/1000, Train Loss: 0.5734, Validation Loss: 2.8929
Epoch 374/1000, Train Loss: 0.6049, Validation Loss: 4.2488
Epoch 375/1000, Train Loss: 0.5626, Validation Loss: 2.2772
Epoch 376/1000, Train Loss: 0.6172, Validation Loss: 3.5988
Epoch 377/1000, Train Loss: 0.5712, Validation Loss: 2.3322
Epoch 378/1000, Train Loss: 0.5869, Validation Loss: 0.9072
Epoch 379/1000, Train Loss: 534.6283, Validation Loss: 1.1123
Epoch 380/1000, Train Loss: 11.0857, Validation Loss: 0.9805
Epoch 381/1000, Train Loss: 0.6193, Validation Loss: 2.3381
Epoch 382/1000, Train Loss: 0.5835, Validation Loss: 1.0593
Epoch 383/1000, Train Loss: 0.5817, Validation Loss: 0.9921
Epoch 384/1000, Train Loss: 0.5991, Validation Loss: 7.0474
Epoch 385/1000, Train Loss: 0.5772, Validation Loss: 2.9299
Epoch 386/1000, Train Loss: 0.6023, Validation Loss: 3.4038
Epoch 387/1000, Train Loss: 0.7105, Validation Loss: 13.7057
Epoch 388/1000, Train Loss: 0.6023, Validation Loss: 0.7888
Epoch 389/1000, Train Loss: 0.5892, Validation Loss: 1.4302
Epoch 390/1000, Train Loss: 0.6145, Validation Loss: 3.1842
