Waiting for sweep ID...
Found Sweep ID: be12np04
Starting wandb agent for sweep be12np04...
TRAINING DEVICE: cpu
Run Name: GCN_global_hp_sweep_be12np04-14am9z0f
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 3.9052, Validation Loss: 3.2229
Epoch 2/1000, Train Loss: 1.5392, Validation Loss: 2.3114
Epoch 3/1000, Train Loss: 1.4400, Validation Loss: 3.0220
Epoch 4/1000, Train Loss: 1.3183, Validation Loss: 3.0256
Epoch 5/1000, Train Loss: 1.2584, Validation Loss: 1.6157
Epoch 6/1000, Train Loss: 1.1637, Validation Loss: 1.4682
Epoch 7/1000, Train Loss: 1.2116, Validation Loss: 2.1477
Epoch 8/1000, Train Loss: 1.1821, Validation Loss: 1.6184
Epoch 9/1000, Train Loss: 1.1051, Validation Loss: 1.5943
Epoch 10/1000, Train Loss: 1.1632, Validation Loss: 2.2531
Epoch 11/1000, Train Loss: 1.0863, Validation Loss: 3.4032
Epoch 12/1000, Train Loss: 1.0593, Validation Loss: 1.2553
Epoch 13/1000, Train Loss: 1.1890, Validation Loss: 1.2812
Epoch 14/1000, Train Loss: 1.0772, Validation Loss: 1.5652
Epoch 15/1000, Train Loss: 1.0514, Validation Loss: 0.9187
Epoch 16/1000, Train Loss: 1.0793, Validation Loss: 1.7404
Epoch 17/1000, Train Loss: 1.0975, Validation Loss: 2.1709
Epoch 18/1000, Train Loss: 1.0974, Validation Loss: 3.1694
Epoch 19/1000, Train Loss: 1.0208, Validation Loss: 1.7928
Epoch 20/1000, Train Loss: 1.0179, Validation Loss: 5.5929
Epoch 21/1000, Train Loss: 1.0369, Validation Loss: 2.4519
Epoch 22/1000, Train Loss: 1.0004, Validation Loss: 0.8764
Epoch 23/1000, Train Loss: 0.9700, Validation Loss: 4.4707
Epoch 24/1000, Train Loss: 0.9977, Validation Loss: 1.7377
Epoch 25/1000, Train Loss: 1.0081, Validation Loss: 1.0107
Epoch 26/1000, Train Loss: 0.9171, Validation Loss: 1.0982
Epoch 27/1000, Train Loss: 0.9394, Validation Loss: 2.8779
Epoch 28/1000, Train Loss: 0.9364, Validation Loss: 2.1090
Epoch 29/1000, Train Loss: 0.9079, Validation Loss: 3.1920
Epoch 30/1000, Train Loss: 0.9315, Validation Loss: 0.9086
Epoch 31/1000, Train Loss: 0.9542, Validation Loss: 1.6099
Epoch 32/1000, Train Loss: 0.9446, Validation Loss: 2.3334
Epoch 33/1000, Train Loss: 0.9096, Validation Loss: 1.4631
Epoch 34/1000, Train Loss: 0.8796, Validation Loss: 1.2211
Epoch 35/1000, Train Loss: 0.8495, Validation Loss: 0.7155
Epoch 36/1000, Train Loss: 0.8412, Validation Loss: 1.9335
Epoch 37/1000, Train Loss: 0.8881, Validation Loss: 3.2737
Epoch 38/1000, Train Loss: 0.8493, Validation Loss: 2.7991
Epoch 39/1000, Train Loss: 0.8694, Validation Loss: 1.6934
Epoch 40/1000, Train Loss: 0.8752, Validation Loss: 1.4471
Epoch 41/1000, Train Loss: 0.8240, Validation Loss: 1.0792
Epoch 42/1000, Train Loss: 0.7925, Validation Loss: 1.7849
Epoch 43/1000, Train Loss: 0.7972, Validation Loss: 1.2602
Epoch 44/1000, Train Loss: 0.7958, Validation Loss: 0.9774
Epoch 45/1000, Train Loss: 0.8220, Validation Loss: 2.6991
Epoch 46/1000, Train Loss: 0.7584, Validation Loss: 1.5091
Epoch 47/1000, Train Loss: 0.7715, Validation Loss: 1.0539
Epoch 48/1000, Train Loss: 0.7605, Validation Loss: 2.5255
Epoch 49/1000, Train Loss: 0.7532, Validation Loss: 0.8550
Epoch 50/1000, Train Loss: 0.7667, Validation Loss: 9.2209
Epoch 51/1000, Train Loss: 0.7773, Validation Loss: 0.8959
Epoch 52/1000, Train Loss: 0.7256, Validation Loss: 5.9296
Epoch 53/1000, Train Loss: 0.7099, Validation Loss: 1.3116
Epoch 54/1000, Train Loss: 0.7033, Validation Loss: 1.7745
Epoch 55/1000, Train Loss: 0.7397, Validation Loss: 0.8618
Epoch 56/1000, Train Loss: 0.6987, Validation Loss: 2.0389
Epoch 57/1000, Train Loss: 0.6795, Validation Loss: 4.3007
Epoch 58/1000, Train Loss: 0.6769, Validation Loss: 4.0174
Epoch 59/1000, Train Loss: 0.6989, Validation Loss: 1.3312
Epoch 60/1000, Train Loss: 0.6618, Validation Loss: 3.1094
Epoch 61/1000, Train Loss: 0.6763, Validation Loss: 3.0916
Epoch 62/1000, Train Loss: 0.6765, Validation Loss: 2.6027
Epoch 63/1000, Train Loss: 0.6704, Validation Loss: 4.1923
Epoch 64/1000, Train Loss: 0.6459, Validation Loss: 0.7320
Epoch 65/1000, Train Loss: 0.6626, Validation Loss: 1.3446
Epoch 66/1000, Train Loss: 0.6470, Validation Loss: 2.6981
Epoch 67/1000, Train Loss: 0.6495, Validation Loss: 2.5182
Epoch 68/1000, Train Loss: 0.6318, Validation Loss: 2.3410
Epoch 69/1000, Train Loss: 0.6974, Validation Loss: 0.7881
Epoch 70/1000, Train Loss: 0.6235, Validation Loss: 2.7651
Epoch 71/1000, Train Loss: 0.6377, Validation Loss: 1.8278
Epoch 72/1000, Train Loss: 0.6341, Validation Loss: 3.7000
Epoch 73/1000, Train Loss: 0.6223, Validation Loss: 1.9928
Epoch 74/1000, Train Loss: 0.6381, Validation Loss: 1.2284
Epoch 75/1000, Train Loss: 0.6268, Validation Loss: 2.9785
Epoch 76/1000, Train Loss: 0.6295, Validation Loss: 0.7353
Epoch 77/1000, Train Loss: 0.6222, Validation Loss: 0.7056
Epoch 78/1000, Train Loss: 0.6201, Validation Loss: 1.6626
Epoch 79/1000, Train Loss: 0.6170, Validation Loss: 2.9269
Epoch 80/1000, Train Loss: 0.6085, Validation Loss: 0.6576
Epoch 81/1000, Train Loss: 0.6112, Validation Loss: 4.5927
Epoch 82/1000, Train Loss: 0.6289, Validation Loss: 2.3453
Epoch 83/1000, Train Loss: 0.6084, Validation Loss: 1.7556
Epoch 84/1000, Train Loss: 0.5935, Validation Loss: 4.2713
Epoch 85/1000, Train Loss: 0.6049, Validation Loss: 1.6474
Epoch 86/1000, Train Loss: 0.5944, Validation Loss: 2.1148
Epoch 87/1000, Train Loss: 0.5876, Validation Loss: 3.0208
Epoch 88/1000, Train Loss: 0.5833, Validation Loss: 1.4515
Epoch 89/1000, Train Loss: 0.5777, Validation Loss: 0.7876
Epoch 90/1000, Train Loss: 0.5797, Validation Loss: 0.8373
Epoch 91/1000, Train Loss: 0.5718, Validation Loss: 0.9666
Epoch 92/1000, Train Loss: 0.5652, Validation Loss: 2.0556
Epoch 93/1000, Train Loss: 0.5743, Validation Loss: 2.5681
Epoch 94/1000, Train Loss: 0.5733, Validation Loss: 1.6808
Epoch 95/1000, Train Loss: 0.5912, Validation Loss: 0.7560
Epoch 96/1000, Train Loss: 0.5725, Validation Loss: 0.6763
Epoch 97/1000, Train Loss: 0.5752, Validation Loss: 2.7330
Epoch 98/1000, Train Loss: 0.5616, Validation Loss: 1.3536
Epoch 99/1000, Train Loss: 0.5637, Validation Loss: 1.7330
Epoch 100/1000, Train Loss: 0.5730, Validation Loss: 1.7809
Epoch 101/1000, Train Loss: 0.5526, Validation Loss: 0.9753
Epoch 102/1000, Train Loss: 0.5507, Validation Loss: 0.8113
Epoch 103/1000, Train Loss: 0.5594, Validation Loss: 1.6402
Epoch 104/1000, Train Loss: 0.5659, Validation Loss: 1.5192
Epoch 105/1000, Train Loss: 0.5594, Validation Loss: 1.2783
Epoch 106/1000, Train Loss: 0.5544, Validation Loss: 1.3552
Epoch 107/1000, Train Loss: 0.5366, Validation Loss: 0.8697
Epoch 108/1000, Train Loss: 0.5488, Validation Loss: 0.9343
Epoch 109/1000, Train Loss: 0.5582, Validation Loss: 1.1235
Epoch 110/1000, Train Loss: 0.5597, Validation Loss: 0.8215
Epoch 111/1000, Train Loss: 0.5505, Validation Loss: 1.7486
Epoch 112/1000, Train Loss: 0.5405, Validation Loss: 0.6993
Epoch 113/1000, Train Loss: 0.5393, Validation Loss: 1.3010
Epoch 114/1000, Train Loss: 0.5322, Validation Loss: 1.3234
Epoch 115/1000, Train Loss: 0.5424, Validation Loss: 3.7721
Epoch 116/1000, Train Loss: 0.5377, Validation Loss: 1.2263
Epoch 117/1000, Train Loss: 0.5537, Validation Loss: 3.7095
