Waiting for sweep ID...
Found Sweep ID: be12np04
Starting wandb agent for sweep be12np04...
TRAINING DEVICE: cpu
Run Name: GCN_global_hp_sweep_be12np04-ew95rbtv
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 3.1668, Validation Loss: 2.3940
Epoch 2/1000, Train Loss: 1.5643, Validation Loss: 5.5414
Epoch 3/1000, Train Loss: 1.4370, Validation Loss: 2.6850
Epoch 4/1000, Train Loss: 1.3653, Validation Loss: 1.7256
Epoch 5/1000, Train Loss: 1.3046, Validation Loss: 6.0241
Epoch 6/1000, Train Loss: 1.2446, Validation Loss: 3.9762
Epoch 7/1000, Train Loss: 1.1343, Validation Loss: 11.8878
Epoch 8/1000, Train Loss: 1.0589, Validation Loss: 2.3357
Epoch 9/1000, Train Loss: 1.0739, Validation Loss: 2.1111
Epoch 10/1000, Train Loss: 1.0574, Validation Loss: 1.5856
Epoch 11/1000, Train Loss: 0.9507, Validation Loss: 2.1601
Epoch 12/1000, Train Loss: 0.9848, Validation Loss: 1.2714
Epoch 13/1000, Train Loss: 0.9980, Validation Loss: 2.6519
Epoch 14/1000, Train Loss: 0.9077, Validation Loss: 1.6529
Epoch 15/1000, Train Loss: 0.9926, Validation Loss: 4.5906
Epoch 16/1000, Train Loss: 0.9264, Validation Loss: 0.8404
Epoch 17/1000, Train Loss: 0.9490, Validation Loss: 1.3818
Epoch 18/1000, Train Loss: 0.9041, Validation Loss: 5.2750
Epoch 19/1000, Train Loss: 0.9316, Validation Loss: 1.8765
Epoch 20/1000, Train Loss: 0.9254, Validation Loss: 1.5275
Epoch 21/1000, Train Loss: 0.9396, Validation Loss: 1.3750
Epoch 22/1000, Train Loss: 0.9071, Validation Loss: 3.8320
Epoch 23/1000, Train Loss: 0.9106, Validation Loss: 1.7926
Epoch 24/1000, Train Loss: 0.8452, Validation Loss: 2.3492
Epoch 25/1000, Train Loss: 0.8247, Validation Loss: 1.0213
Epoch 26/1000, Train Loss: 0.8280, Validation Loss: 0.8288
Epoch 27/1000, Train Loss: 0.7948, Validation Loss: 0.7565
Epoch 28/1000, Train Loss: 0.8086, Validation Loss: 0.8213
Epoch 29/1000, Train Loss: 0.8626, Validation Loss: 0.9769
Epoch 30/1000, Train Loss: 0.8295, Validation Loss: 1.2389
Epoch 31/1000, Train Loss: 0.8510, Validation Loss: 5.7943
Epoch 32/1000, Train Loss: 0.8639, Validation Loss: 0.9468
Epoch 33/1000, Train Loss: 0.8296, Validation Loss: 0.7626
Epoch 34/1000, Train Loss: 0.8740, Validation Loss: 3.1568
Epoch 35/1000, Train Loss: 0.9174, Validation Loss: 1.5463
Epoch 36/1000, Train Loss: 0.8102, Validation Loss: 0.8102
Epoch 37/1000, Train Loss: 0.8998, Validation Loss: 0.8117
Epoch 38/1000, Train Loss: 0.9383, Validation Loss: 4.3245
Epoch 39/1000, Train Loss: 0.8416, Validation Loss: 3.2260
Epoch 40/1000, Train Loss: 0.7867, Validation Loss: 1.4210
Epoch 41/1000, Train Loss: 0.7629, Validation Loss: 0.7795
