Waiting for sweep ID...
Found Sweep ID: be12np04
Starting wandb agent for sweep be12np04...
TRAINING DEVICE: cpu
Run Name: GCN_global_hp_sweep_be12np04-a4t4dbgt
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 51.8146, Validation Loss: 5.0149
Epoch 2/1000, Train Loss: 2.4874, Validation Loss: 2.8710
Epoch 3/1000, Train Loss: 1.6054, Validation Loss: 12.0358
Epoch 4/1000, Train Loss: 1.6736, Validation Loss: 1.2687
Epoch 5/1000, Train Loss: 1.4484, Validation Loss: 2.4573
Epoch 6/1000, Train Loss: 1.7189, Validation Loss: 4.3441
Epoch 7/1000, Train Loss: 1.3866, Validation Loss: 1.5110
Epoch 8/1000, Train Loss: 1.4436, Validation Loss: 43.5324
Epoch 9/1000, Train Loss: 1.3282, Validation Loss: 5.5675
Epoch 10/1000, Train Loss: 1.2838, Validation Loss: 3.5128
Epoch 11/1000, Train Loss: 1.2828, Validation Loss: 1.6586
Epoch 12/1000, Train Loss: 1.1774, Validation Loss: 2.5880
Epoch 13/1000, Train Loss: 1.4285, Validation Loss: 1.4191
Epoch 14/1000, Train Loss: 1.1243, Validation Loss: 1.5033
Epoch 15/1000, Train Loss: 1.2594, Validation Loss: 2.6873
Epoch 16/1000, Train Loss: 1.1733, Validation Loss: 1.1734
Epoch 17/1000, Train Loss: 1.1316, Validation Loss: 1.4352
Epoch 18/1000, Train Loss: 6.1324, Validation Loss: 3.6153
Epoch 19/1000, Train Loss: 1.3429, Validation Loss: 2.8954
Epoch 20/1000, Train Loss: 1.1426, Validation Loss: 1.8116
Epoch 21/1000, Train Loss: 1.0912, Validation Loss: 0.9972
Epoch 22/1000, Train Loss: 1.0526, Validation Loss: 1.6422
Epoch 23/1000, Train Loss: 1.1117, Validation Loss: 1.0377
Epoch 24/1000, Train Loss: 1.0453, Validation Loss: 1.2252
Epoch 25/1000, Train Loss: 1.1221, Validation Loss: 2.9892
Epoch 26/1000, Train Loss: 1.2101, Validation Loss: 1.6383
Epoch 27/1000, Train Loss: 1.0709, Validation Loss: 0.9244
Epoch 28/1000, Train Loss: 1.0087, Validation Loss: 15.7193
Epoch 29/1000, Train Loss: 1.0041, Validation Loss: 2.4169
Epoch 30/1000, Train Loss: 1.3465, Validation Loss: 1.6550
Epoch 31/1000, Train Loss: 1.1501, Validation Loss: 16.6144
Epoch 32/1000, Train Loss: 0.9766, Validation Loss: 0.8767
Epoch 33/1000, Train Loss: 0.9671, Validation Loss: 4.8610
Epoch 34/1000, Train Loss: 1.0852, Validation Loss: 6.6362
Epoch 35/1000, Train Loss: 1.9355, Validation Loss: 1.8657
Epoch 36/1000, Train Loss: 1.0034, Validation Loss: 1.4965
Epoch 37/1000, Train Loss: 0.9493, Validation Loss: 4.6478
Epoch 38/1000, Train Loss: 0.9589, Validation Loss: 1.8740
Epoch 39/1000, Train Loss: 0.9630, Validation Loss: 0.8617
Epoch 40/1000, Train Loss: 1.2072, Validation Loss: 0.8031
Epoch 41/1000, Train Loss: 1.0726, Validation Loss: 0.9768
Epoch 42/1000, Train Loss: 0.9248, Validation Loss: 5.4738
Epoch 43/1000, Train Loss: 0.9189, Validation Loss: 0.7526
Epoch 44/1000, Train Loss: 0.8893, Validation Loss: 11.0181
Epoch 45/1000, Train Loss: 1.6521, Validation Loss: 1.0429
Epoch 46/1000, Train Loss: 0.9027, Validation Loss: 1.2308
Epoch 47/1000, Train Loss: 0.8231, Validation Loss: 20.5749
Epoch 48/1000, Train Loss: 0.8517, Validation Loss: 1.5574
Epoch 49/1000, Train Loss: 1.4645, Validation Loss: 0.9597
Epoch 50/1000, Train Loss: 0.8561, Validation Loss: 1.2286
Epoch 51/1000, Train Loss: 0.8388, Validation Loss: 2.0196
Epoch 52/1000, Train Loss: 15.3995, Validation Loss: 1.0680
