Waiting for sweep ID...
Found Sweep ID: be12np04
Starting wandb agent for sweep be12np04...
TRAINING DEVICE: cpu
Run Name: GCN_global_hp_sweep_be12np04-sefxm2ei
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 3.8291, Validation Loss: 2.1890
Epoch 2/1000, Train Loss: 1.4953, Validation Loss: 2.5973
Epoch 3/1000, Train Loss: 1.3242, Validation Loss: 3.0770
Epoch 4/1000, Train Loss: 1.2860, Validation Loss: 2.0890
Epoch 5/1000, Train Loss: 1.1834, Validation Loss: 1.0026
Epoch 6/1000, Train Loss: 1.1184, Validation Loss: 1.8850
Epoch 7/1000, Train Loss: 1.0708, Validation Loss: 1.9813
Epoch 8/1000, Train Loss: 1.0820, Validation Loss: 2.0494
Epoch 9/1000, Train Loss: 1.0642, Validation Loss: 2.2608
Epoch 10/1000, Train Loss: 1.0116, Validation Loss: 1.6695
Epoch 11/1000, Train Loss: 1.0155, Validation Loss: 1.4908
Epoch 12/1000, Train Loss: 1.0082, Validation Loss: 0.8174
Epoch 13/1000, Train Loss: 0.9738, Validation Loss: 1.1181
Epoch 14/1000, Train Loss: 0.9260, Validation Loss: 0.8702
Epoch 15/1000, Train Loss: 0.9323, Validation Loss: 1.1083
Epoch 16/1000, Train Loss: 0.9914, Validation Loss: 1.2488
Epoch 17/1000, Train Loss: 0.9101, Validation Loss: 1.6055
Epoch 18/1000, Train Loss: 0.8911, Validation Loss: 1.2545
Epoch 19/1000, Train Loss: 0.8886, Validation Loss: 1.2071
Epoch 20/1000, Train Loss: 0.8956, Validation Loss: 2.6388
Epoch 21/1000, Train Loss: 0.9016, Validation Loss: 3.6042
Epoch 22/1000, Train Loss: 4.1152, Validation Loss: 1.4345
Epoch 23/1000, Train Loss: 0.8298, Validation Loss: 1.8994
Epoch 24/1000, Train Loss: 0.8198, Validation Loss: 1.0437
Epoch 25/1000, Train Loss: 0.8271, Validation Loss: 1.3245
Epoch 26/1000, Train Loss: 0.8017, Validation Loss: 4.0496
Epoch 27/1000, Train Loss: 8.6402, Validation Loss: 0.8439
Epoch 28/1000, Train Loss: 0.8252, Validation Loss: 2.1574
Epoch 29/1000, Train Loss: 0.8021, Validation Loss: 2.2084
Epoch 30/1000, Train Loss: 0.7603, Validation Loss: 1.8859
Epoch 31/1000, Train Loss: 0.7798, Validation Loss: 4.3597
Epoch 32/1000, Train Loss: 0.7542, Validation Loss: 2.2453
Epoch 33/1000, Train Loss: 0.7530, Validation Loss: 1.5421
Epoch 34/1000, Train Loss: 0.7459, Validation Loss: 0.9334
Epoch 35/1000, Train Loss: 0.7660, Validation Loss: 0.8873
Epoch 36/1000, Train Loss: 0.7431, Validation Loss: 3.0115
Epoch 37/1000, Train Loss: 0.7494, Validation Loss: 1.2761
Epoch 38/1000, Train Loss: 0.7415, Validation Loss: 9.5148
Epoch 39/1000, Train Loss: 0.7145, Validation Loss: 1.5889
Epoch 40/1000, Train Loss: 0.7348, Validation Loss: 1.0930
Epoch 41/1000, Train Loss: 0.7253, Validation Loss: 0.8769
Epoch 42/1000, Train Loss: 0.7099, Validation Loss: 3.6408
Epoch 43/1000, Train Loss: 0.7324, Validation Loss: 1.1859
Epoch 44/1000, Train Loss: 0.7309, Validation Loss: 1.8683
Epoch 45/1000, Train Loss: 0.7457, Validation Loss: 1.1682
Epoch 46/1000, Train Loss: 0.7152, Validation Loss: 1.4197
Epoch 47/1000, Train Loss: 0.7069, Validation Loss: 4.2155
Epoch 48/1000, Train Loss: 0.7046, Validation Loss: 2.5046
Epoch 49/1000, Train Loss: 0.7075, Validation Loss: 0.6860
Epoch 50/1000, Train Loss: 0.7083, Validation Loss: 1.2155
Epoch 51/1000, Train Loss: 0.7135, Validation Loss: 1.0698
Epoch 52/1000, Train Loss: 0.7136, Validation Loss: 16.8001
Epoch 53/1000, Train Loss: 0.6876, Validation Loss: 4.0074
Epoch 54/1000, Train Loss: 0.6804, Validation Loss: 2.3787
Epoch 55/1000, Train Loss: 0.6854, Validation Loss: 1.6451
Epoch 56/1000, Train Loss: 0.6965, Validation Loss: 3.1186
Epoch 57/1000, Train Loss: 0.6897, Validation Loss: 2.0299
Epoch 58/1000, Train Loss: 0.7139, Validation Loss: 2.8291
Epoch 59/1000, Train Loss: 0.6857, Validation Loss: 0.7703
Epoch 60/1000, Train Loss: 0.6805, Validation Loss: 1.1542
Epoch 61/1000, Train Loss: 7.3470, Validation Loss: 3.5189
Epoch 62/1000, Train Loss: 0.6886, Validation Loss: 0.8434
Epoch 63/1000, Train Loss: 0.6631, Validation Loss: 5.2196
Epoch 64/1000, Train Loss: 0.6720, Validation Loss: 2.4637
Epoch 65/1000, Train Loss: 0.6758, Validation Loss: 1.7597
Epoch 66/1000, Train Loss: 0.6706, Validation Loss: 2.2415
Epoch 67/1000, Train Loss: 0.6572, Validation Loss: 3.7992
Epoch 68/1000, Train Loss: 0.6614, Validation Loss: 4.5374
Epoch 69/1000, Train Loss: 0.6532, Validation Loss: 0.8032
Epoch 70/1000, Train Loss: 0.6852, Validation Loss: 1.6373
Epoch 71/1000, Train Loss: 0.6625, Validation Loss: 3.9199
Epoch 72/1000, Train Loss: 0.6532, Validation Loss: 4.4348
Epoch 73/1000, Train Loss: 0.6426, Validation Loss: 1.5513
