Waiting for sweep ID...
Found Sweep ID: be12np04
Starting wandb agent for sweep be12np04...
TRAINING DEVICE: cpu
Run Name: GCN_global_hp_sweep_be12np04-vxwu1yt6
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 12.1028, Validation Loss: 6.4278
Epoch 2/1000, Train Loss: 1.4352, Validation Loss: 2.7051
Epoch 3/1000, Train Loss: 1.2319, Validation Loss: 1.9148
Epoch 4/1000, Train Loss: 1.2482, Validation Loss: 1.2002
Epoch 5/1000, Train Loss: 1.1827, Validation Loss: 1.2649
Epoch 6/1000, Train Loss: 1.1230, Validation Loss: 1.1256
Epoch 7/1000, Train Loss: 1.0656, Validation Loss: 2.1386
Epoch 8/1000, Train Loss: 1.0712, Validation Loss: 2.3023
Epoch 9/1000, Train Loss: 1.0698, Validation Loss: 0.9313
Epoch 10/1000, Train Loss: 1.0349, Validation Loss: 1.1486
Epoch 11/1000, Train Loss: 1.0048, Validation Loss: 1.9066
Epoch 12/1000, Train Loss: 1.0144, Validation Loss: 2.1387
Epoch 13/1000, Train Loss: 0.9831, Validation Loss: 0.8614
Epoch 14/1000, Train Loss: 1.0049, Validation Loss: 1.2435
Epoch 15/1000, Train Loss: 0.9876, Validation Loss: 1.3154
Epoch 16/1000, Train Loss: 0.9016, Validation Loss: 1.2604
Epoch 17/1000, Train Loss: 0.9397, Validation Loss: 1.5538
Epoch 18/1000, Train Loss: 0.8905, Validation Loss: 2.8017
Epoch 19/1000, Train Loss: 0.9068, Validation Loss: 0.8085
Epoch 20/1000, Train Loss: 1.0720, Validation Loss: 1.1470
Epoch 21/1000, Train Loss: 0.8751, Validation Loss: 1.4988
Epoch 22/1000, Train Loss: 0.8434, Validation Loss: 1.0212
Epoch 23/1000, Train Loss: 0.8579, Validation Loss: 1.4106
Epoch 24/1000, Train Loss: 0.8664, Validation Loss: 1.4306
Epoch 25/1000, Train Loss: 0.8238, Validation Loss: 1.5079
Epoch 26/1000, Train Loss: 0.8959, Validation Loss: 2.6275
Epoch 27/1000, Train Loss: 0.7819, Validation Loss: 1.3591
Epoch 28/1000, Train Loss: 0.8006, Validation Loss: 1.9854
Epoch 29/1000, Train Loss: 1.0349, Validation Loss: 1.3675
Epoch 30/1000, Train Loss: 0.8368, Validation Loss: 1.4171
Epoch 31/1000, Train Loss: 0.7704, Validation Loss: 1.3267
Epoch 32/1000, Train Loss: 0.7746, Validation Loss: 1.4313
Epoch 33/1000, Train Loss: 0.7850, Validation Loss: 1.4929
Epoch 34/1000, Train Loss: 13.0813, Validation Loss: 2.7473
Epoch 35/1000, Train Loss: 0.7745, Validation Loss: 3.0015
Epoch 36/1000, Train Loss: 0.7752, Validation Loss: 3.1807
Epoch 37/1000, Train Loss: 0.8124, Validation Loss: 3.3678
Epoch 38/1000, Train Loss: 0.7507, Validation Loss: 4.2433
Epoch 39/1000, Train Loss: 0.7331, Validation Loss: 1.6444
Epoch 40/1000, Train Loss: 0.7442, Validation Loss: 3.0317
Epoch 41/1000, Train Loss: 0.7517, Validation Loss: 4.6398
Epoch 42/1000, Train Loss: 1.2812, Validation Loss: 1.4887
Epoch 43/1000, Train Loss: 0.7472, Validation Loss: 2.1815
Epoch 44/1000, Train Loss: 0.7511, Validation Loss: 3.4602
Epoch 45/1000, Train Loss: 0.7463, Validation Loss: 1.3760
Epoch 46/1000, Train Loss: 0.7265, Validation Loss: 1.3028
Epoch 47/1000, Train Loss: 0.6957, Validation Loss: 3.6042
Epoch 48/1000, Train Loss: 0.7058, Validation Loss: 2.3897
Epoch 49/1000, Train Loss: 0.7080, Validation Loss: 2.1487
Epoch 50/1000, Train Loss: 0.7091, Validation Loss: 0.8627
Epoch 51/1000, Train Loss: 0.6807, Validation Loss: 1.2045
Epoch 52/1000, Train Loss: 0.6753, Validation Loss: 1.3049
Epoch 53/1000, Train Loss: 0.6679, Validation Loss: 3.2119
Epoch 54/1000, Train Loss: 0.7103, Validation Loss: 0.9713
Epoch 55/1000, Train Loss: 13.2852, Validation Loss: 2.4061
Epoch 56/1000, Train Loss: 680.6181, Validation Loss: 1.4099
Epoch 57/1000, Train Loss: 5.4484, Validation Loss: 1.9274
Epoch 58/1000, Train Loss: 0.7478, Validation Loss: 0.8601
Epoch 59/1000, Train Loss: 0.6859, Validation Loss: 7.5209
Epoch 60/1000, Train Loss: 0.7088, Validation Loss: 4.1817
Epoch 61/1000, Train Loss: 1.6721, Validation Loss: 2.1648
Epoch 62/1000, Train Loss: 0.6942, Validation Loss: 1.4701
Epoch 63/1000, Train Loss: 0.7088, Validation Loss: 3.2170
Epoch 64/1000, Train Loss: 0.6950, Validation Loss: 1.4198
Epoch 65/1000, Train Loss: 0.6764, Validation Loss: 2.1068
Epoch 66/1000, Train Loss: 0.6918, Validation Loss: 0.7922
Epoch 67/1000, Train Loss: 0.7029, Validation Loss: 2.7756
Epoch 68/1000, Train Loss: 0.6692, Validation Loss: 3.1295
Epoch 69/1000, Train Loss: 0.6600, Validation Loss: 0.9238
Epoch 70/1000, Train Loss: 68.5326, Validation Loss: 4.1400
Epoch 71/1000, Train Loss: 0.7153, Validation Loss: 2.4232
Epoch 72/1000, Train Loss: 0.6668, Validation Loss: 2.4483
Epoch 73/1000, Train Loss: 0.6865, Validation Loss: 0.7519
Epoch 74/1000, Train Loss: 0.6597, Validation Loss: 0.6606
Epoch 75/1000, Train Loss: 0.6437, Validation Loss: 1.5204
Epoch 76/1000, Train Loss: 0.6598, Validation Loss: 3.8371
Epoch 77/1000, Train Loss: 0.7685, Validation Loss: 1.4771
Epoch 78/1000, Train Loss: 0.6470, Validation Loss: 2.5729
Epoch 79/1000, Train Loss: 0.6528, Validation Loss: 1.4880
Epoch 80/1000, Train Loss: 0.6267, Validation Loss: 0.6763
Epoch 81/1000, Train Loss: 3.5214, Validation Loss: 20.8724
Epoch 82/1000, Train Loss: 1.1788, Validation Loss: 0.9626
Epoch 83/1000, Train Loss: 0.6351, Validation Loss: 2.1728
Epoch 84/1000, Train Loss: 0.6363, Validation Loss: 9.1938
Epoch 85/1000, Train Loss: 0.6342, Validation Loss: 0.7640
Epoch 86/1000, Train Loss: 0.6142, Validation Loss: 3.1044
Epoch 87/1000, Train Loss: 0.6524, Validation Loss: 1.7186
Epoch 88/1000, Train Loss: 0.6213, Validation Loss: 2.8789
Epoch 89/1000, Train Loss: 1.2613, Validation Loss: 1.1006
Epoch 90/1000, Train Loss: 0.6717, Validation Loss: 2.2354
Epoch 91/1000, Train Loss: 0.6603, Validation Loss: 1.3347
Epoch 92/1000, Train Loss: 0.6374, Validation Loss: 6.2764
Epoch 93/1000, Train Loss: 0.6598, Validation Loss: 1.7213
Epoch 94/1000, Train Loss: 0.6374, Validation Loss: 1.0131
Epoch 95/1000, Train Loss: 0.6743, Validation Loss: 3.2884
Epoch 96/1000, Train Loss: 0.6356, Validation Loss: 2.6917
Epoch 97/1000, Train Loss: 0.6163, Validation Loss: 3.4309
Epoch 98/1000, Train Loss: 0.6638, Validation Loss: 3.8932
Epoch 99/1000, Train Loss: 0.6303, Validation Loss: 1.8055
Epoch 100/1000, Train Loss: 0.6198, Validation Loss: 1.2918
Epoch 101/1000, Train Loss: 0.6444, Validation Loss: 5.5534
Epoch 102/1000, Train Loss: 0.6193, Validation Loss: 0.9536
Epoch 103/1000, Train Loss: 0.6041, Validation Loss: 0.6875
Epoch 104/1000, Train Loss: 0.6253, Validation Loss: 1.5517
Epoch 105/1000, Train Loss: 0.6137, Validation Loss: 3.6370
Epoch 106/1000, Train Loss: 0.6071, Validation Loss: 0.9453
Epoch 107/1000, Train Loss: 0.7281, Validation Loss: 1.6192
Epoch 108/1000, Train Loss: 0.6208, Validation Loss: 0.8801
Epoch 109/1000, Train Loss: 0.6244, Validation Loss: 26.6356
Epoch 110/1000, Train Loss: 0.6667, Validation Loss: 2.0541
Epoch 111/1000, Train Loss: 0.6266, Validation Loss: 1.4720
Epoch 112/1000, Train Loss: 0.6171, Validation Loss: 1.9019
Epoch 113/1000, Train Loss: 0.6083, Validation Loss: 1.1675
Epoch 114/1000, Train Loss: 0.6093, Validation Loss: 2.9850
Epoch 115/1000, Train Loss: 0.6097, Validation Loss: 1.1538
Epoch 116/1000, Train Loss: 0.5859, Validation Loss: 1.3038
Epoch 117/1000, Train Loss: 0.5841, Validation Loss: 1.8278
Epoch 118/1000, Train Loss: 0.6196, Validation Loss: 2.0155
Epoch 119/1000, Train Loss: 0.6005, Validation Loss: 1.1192
Epoch 120/1000, Train Loss: 0.6339, Validation Loss: 3.4339
Epoch 121/1000, Train Loss: 0.5901, Validation Loss: 2.6534
Epoch 122/1000, Train Loss: 0.5874, Validation Loss: 1.4238
Epoch 123/1000, Train Loss: 0.5816, Validation Loss: 0.9859
Epoch 124/1000, Train Loss: 0.9106, Validation Loss: 2.1805
Epoch 125/1000, Train Loss: 0.6061, Validation Loss: 1.5186
Epoch 126/1000, Train Loss: 0.5976, Validation Loss: 3.9418
Epoch 127/1000, Train Loss: 0.5835, Validation Loss: 1.3643
Epoch 128/1000, Train Loss: 0.5998, Validation Loss: 0.7174
Epoch 129/1000, Train Loss: 0.5857, Validation Loss: 0.9569
Epoch 130/1000, Train Loss: 0.7439, Validation Loss: 5.5914
Epoch 131/1000, Train Loss: 0.8024, Validation Loss: 1.1543
Epoch 132/1000, Train Loss: 0.6491, Validation Loss: 2.1262
Epoch 133/1000, Train Loss: 0.6263, Validation Loss: 2.9332
Epoch 134/1000, Train Loss: 0.6165, Validation Loss: 4.7919
Epoch 135/1000, Train Loss: 0.6014, Validation Loss: 1.2165
Epoch 136/1000, Train Loss: 0.5886, Validation Loss: 4.7609
