Waiting for sweep ID...
Found Sweep ID: be12np04
Starting wandb agent for sweep be12np04...
TRAINING DEVICE: cpu
Run Name: GCN_global_hp_sweep_be12np04-ax4y3092
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 3.1234, Validation Loss: 1.3404
Epoch 2/1000, Train Loss: 1.3285, Validation Loss: 3.4063
Epoch 3/1000, Train Loss: 1.2358, Validation Loss: 2.1403
Epoch 4/1000, Train Loss: 1.2332, Validation Loss: 1.3569
Epoch 5/1000, Train Loss: 1.2105, Validation Loss: 4.1989
Epoch 6/1000, Train Loss: 1.1891, Validation Loss: 2.1590
Epoch 7/1000, Train Loss: 1.1978, Validation Loss: 1.2345
Epoch 8/1000, Train Loss: 1.1512, Validation Loss: 2.0258
Epoch 9/1000, Train Loss: 1.1254, Validation Loss: 1.2530
Epoch 10/1000, Train Loss: 2.3394, Validation Loss: 1.3657
Epoch 11/1000, Train Loss: 1.0842, Validation Loss: 2.5375
Epoch 12/1000, Train Loss: 1.1249, Validation Loss: 1.0537
Epoch 13/1000, Train Loss: 1.0346, Validation Loss: 1.0895
Epoch 14/1000, Train Loss: 1.1242, Validation Loss: 1.0721
Epoch 15/1000, Train Loss: 1.0874, Validation Loss: 1.2665
Epoch 16/1000, Train Loss: 1.0330, Validation Loss: 2.1528
Epoch 17/1000, Train Loss: 1.0406, Validation Loss: 1.0322
Epoch 18/1000, Train Loss: 1.0535, Validation Loss: 1.4668
Epoch 19/1000, Train Loss: 1.0139, Validation Loss: 5.4255
Epoch 20/1000, Train Loss: 1.0714, Validation Loss: 0.9275
Epoch 21/1000, Train Loss: 0.9731, Validation Loss: 1.9198
Epoch 22/1000, Train Loss: 0.9610, Validation Loss: 1.0823
Epoch 23/1000, Train Loss: 0.9811, Validation Loss: 0.9071
Epoch 24/1000, Train Loss: 0.9772, Validation Loss: 0.7625
Epoch 25/1000, Train Loss: 0.9437, Validation Loss: 0.8179
Epoch 26/1000, Train Loss: 0.9987, Validation Loss: 1.9675
Epoch 27/1000, Train Loss: 0.9819, Validation Loss: 1.1048
Epoch 28/1000, Train Loss: 1.0718, Validation Loss: 0.7981
Epoch 29/1000, Train Loss: 0.9274, Validation Loss: 0.9100
Epoch 30/1000, Train Loss: 0.9296, Validation Loss: 0.9499
Epoch 31/1000, Train Loss: 0.9455, Validation Loss: 1.3096
Epoch 32/1000, Train Loss: 0.9164, Validation Loss: 0.7498
Epoch 33/1000, Train Loss: 2.8239, Validation Loss: 0.7559
Epoch 34/1000, Train Loss: 0.9145, Validation Loss: 1.7625
Epoch 35/1000, Train Loss: 0.8776, Validation Loss: 0.7672
Epoch 36/1000, Train Loss: 0.9026, Validation Loss: 2.5849
Epoch 37/1000, Train Loss: 0.9410, Validation Loss: 0.8704
Epoch 38/1000, Train Loss: 0.8501, Validation Loss: 1.7900
Epoch 39/1000, Train Loss: 0.8412, Validation Loss: 2.5282
Epoch 40/1000, Train Loss: 0.8611, Validation Loss: 1.1716
Epoch 41/1000, Train Loss: 0.8123, Validation Loss: 1.0451
Epoch 42/1000, Train Loss: 0.7980, Validation Loss: 3.2315
Epoch 43/1000, Train Loss: 0.8095, Validation Loss: 3.0208
Epoch 44/1000, Train Loss: 0.8071, Validation Loss: 1.0612
Epoch 45/1000, Train Loss: 0.7737, Validation Loss: 1.4772
Epoch 46/1000, Train Loss: 0.8095, Validation Loss: 1.4233
Epoch 47/1000, Train Loss: 5.4417, Validation Loss: 2.0307
Epoch 48/1000, Train Loss: 0.7690, Validation Loss: 0.9191
Epoch 49/1000, Train Loss: 0.7682, Validation Loss: 1.7973
Epoch 50/1000, Train Loss: 11.8236, Validation Loss: 0.8913
Epoch 51/1000, Train Loss: 0.7549, Validation Loss: 1.2536
Epoch 52/1000, Train Loss: 0.7680, Validation Loss: 0.8708
Epoch 53/1000, Train Loss: 0.7604, Validation Loss: 2.7141
Epoch 54/1000, Train Loss: 1.2817, Validation Loss: 0.8040
Epoch 55/1000, Train Loss: 0.7406, Validation Loss: 0.8049
Epoch 56/1000, Train Loss: 0.7510, Validation Loss: 2.5343
Epoch 57/1000, Train Loss: 0.7343, Validation Loss: 0.7147
Epoch 58/1000, Train Loss: 0.7641, Validation Loss: 1.0355
Epoch 59/1000, Train Loss: 0.7403, Validation Loss: 0.8550
Epoch 60/1000, Train Loss: 0.7258, Validation Loss: 1.5394
Epoch 61/1000, Train Loss: 0.7235, Validation Loss: 1.4889
Epoch 62/1000, Train Loss: 0.7226, Validation Loss: 1.1506
Epoch 63/1000, Train Loss: 0.7165, Validation Loss: 1.5679
Epoch 64/1000, Train Loss: 0.7134, Validation Loss: 2.7723
Epoch 65/1000, Train Loss: 0.6974, Validation Loss: 5.8302
Epoch 66/1000, Train Loss: 1.8343, Validation Loss: 1.1410
Epoch 67/1000, Train Loss: 0.6865, Validation Loss: 0.8292
Epoch 68/1000, Train Loss: 0.6821, Validation Loss: 0.7346
Epoch 69/1000, Train Loss: 0.6804, Validation Loss: 1.6723
Epoch 70/1000, Train Loss: 0.7312, Validation Loss: 0.8100
Epoch 71/1000, Train Loss: 0.7056, Validation Loss: 2.1877
Epoch 72/1000, Train Loss: 0.6856, Validation Loss: 1.6358
Epoch 73/1000, Train Loss: 0.6809, Validation Loss: 1.0498
Epoch 74/1000, Train Loss: 0.6784, Validation Loss: 3.4659
Epoch 75/1000, Train Loss: 0.6847, Validation Loss: 1.0290
Epoch 76/1000, Train Loss: 0.6798, Validation Loss: 0.8293
Epoch 77/1000, Train Loss: 0.6825, Validation Loss: 1.1895
Epoch 78/1000, Train Loss: 0.6610, Validation Loss: 2.4254
Epoch 79/1000, Train Loss: 0.6895, Validation Loss: 3.1133
Epoch 80/1000, Train Loss: 0.6867, Validation Loss: 1.5031
Epoch 81/1000, Train Loss: 0.6747, Validation Loss: 0.7285
Epoch 82/1000, Train Loss: 0.6695, Validation Loss: 1.9440
Epoch 83/1000, Train Loss: 0.6635, Validation Loss: 2.3614
Epoch 84/1000, Train Loss: 0.6750, Validation Loss: 3.0534
Epoch 85/1000, Train Loss: 0.6757, Validation Loss: 0.8694
Epoch 86/1000, Train Loss: 0.6774, Validation Loss: 1.1027
Epoch 87/1000, Train Loss: 0.6725, Validation Loss: 5.3492
Epoch 88/1000, Train Loss: 0.6719, Validation Loss: 0.7306
Epoch 89/1000, Train Loss: 0.6709, Validation Loss: 1.2024
Epoch 90/1000, Train Loss: 0.6663, Validation Loss: 2.0479
Epoch 91/1000, Train Loss: 0.6686, Validation Loss: 1.0108
Epoch 92/1000, Train Loss: 0.6760, Validation Loss: 1.1265
Epoch 93/1000, Train Loss: 0.6851, Validation Loss: 0.9405
Epoch 94/1000, Train Loss: 0.6571, Validation Loss: 1.6966
Epoch 95/1000, Train Loss: 0.6578, Validation Loss: 2.3815
Epoch 96/1000, Train Loss: 0.6695, Validation Loss: 0.9044
Epoch 97/1000, Train Loss: 0.6659, Validation Loss: 1.3413
Epoch 98/1000, Train Loss: 0.6510, Validation Loss: 2.8291
Epoch 99/1000, Train Loss: 0.6562, Validation Loss: 1.1374
Epoch 100/1000, Train Loss: 0.6489, Validation Loss: 0.9006
Epoch 101/1000, Train Loss: 0.6440, Validation Loss: 0.9955
Epoch 102/1000, Train Loss: 0.6491, Validation Loss: 3.7717
Epoch 103/1000, Train Loss: 0.6494, Validation Loss: 1.3802
Epoch 104/1000, Train Loss: 0.6370, Validation Loss: 1.1303
Epoch 105/1000, Train Loss: 0.6359, Validation Loss: 1.2507
Epoch 106/1000, Train Loss: 0.6631, Validation Loss: 1.3177
Epoch 107/1000, Train Loss: 0.7030, Validation Loss: 0.9596
