Waiting for sweep ID...
Found Sweep ID: be12np04
Starting wandb agent for sweep be12np04...
TRAINING DEVICE: cpu
Run Name: GCN_global_hp_sweep_be12np04-e9oni34w
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 14.8863, Validation Loss: 2.3334
Epoch 121/1000, Train Loss: 1.2295, Validation Loss: 1.6342
Epoch 122/1000, Train Loss: 1.9685, Validation Loss: 1.6157
Epoch 123/1000, Train Loss: 1.3834, Validation Loss: 7.7624
Epoch 124/1000, Train Loss: 1.3738, Validation Loss: 1.3329
Epoch 125/1000, Train Loss: 1.2313, Validation Loss: 1.2202
Epoch 126/1000, Train Loss: 1.0756, Validation Loss: 2.0574
Epoch 127/1000, Train Loss: 1.0178, Validation Loss: 97.0488
Epoch 128/1000, Train Loss: 1516.9444, Validation Loss: 2.8143
Epoch 129/1000, Train Loss: 12.0778, Validation Loss: 1.0581
Epoch 130/1000, Train Loss: 1.0377, Validation Loss: 2.0920
Epoch 131/1000, Train Loss: 2.6072, Validation Loss: 3.4428
Epoch 132/1000, Train Loss: 5.7962, Validation Loss: 1.0235
Epoch 133/1000, Train Loss: 150.5559, Validation Loss: 1.4743
Epoch 134/1000, Train Loss: 1.3746, Validation Loss: 7.1519
Epoch 135/1000, Train Loss: 1.1744, Validation Loss: 1.1503
Epoch 136/1000, Train Loss: 720.9371, Validation Loss: 1863.6885
Epoch 137/1000, Train Loss: 1.3732, Validation Loss: 3.0992
Epoch 138/1000, Train Loss: 2.5894, Validation Loss: 3.3381
Epoch 139/1000, Train Loss: 1.0213, Validation Loss: 1.2017
Epoch 140/1000, Train Loss: 6.4705, Validation Loss: 1.5471
Epoch 141/1000, Train Loss: 1.2089, Validation Loss: 1.1685
Epoch 142/1000, Train Loss: 2.7782, Validation Loss: 4.1738
Epoch 143/1000, Train Loss: 1.0370, Validation Loss: 25.5202
Epoch 144/1000, Train Loss: 13.4016, Validation Loss: 2.3863
Epoch 145/1000, Train Loss: 1.0455, Validation Loss: 8.0798
Epoch 146/1000, Train Loss: 2.9596, Validation Loss: 2.4540
Epoch 147/1000, Train Loss: 7.0465, Validation Loss: 2.1931
Epoch 148/1000, Train Loss: 60.1749, Validation Loss: 1.2267
Epoch 149/1000, Train Loss: 1.0397, Validation Loss: 12.9620
Epoch 150/1000, Train Loss: 78.5539, Validation Loss: 1.1959
Epoch 151/1000, Train Loss: 1.0095, Validation Loss: 2.9873
Epoch 152/1000, Train Loss: 6.9446, Validation Loss: 3.3421
Epoch 153/1000, Train Loss: 136.5720, Validation Loss: 1.4037
Epoch 154/1000, Train Loss: 3.4674, Validation Loss: 3.1855
Epoch 155/1000, Train Loss: 38.1466, Validation Loss: 1.3385
Epoch 156/1000, Train Loss: 1.9797, Validation Loss: 11.6653
Epoch 157/1000, Train Loss: 1.0489, Validation Loss: 1.8953
Epoch 158/1000, Train Loss: 1.6791, Validation Loss: 1.1949
Epoch 159/1000, Train Loss: 1.7054, Validation Loss: 2.9190
Epoch 160/1000, Train Loss: 64.7715, Validation Loss: 1.6391
Epoch 161/1000, Train Loss: 1.2945, Validation Loss: 1.4398
Epoch 162/1000, Train Loss: 27333.5471, Validation Loss: 1.4461
Epoch 163/1000, Train Loss: 1.1724, Validation Loss: 4.4311
Epoch 164/1000, Train Loss: 1.4607, Validation Loss: 14.4933
Epoch 165/1000, Train Loss: 1.5064, Validation Loss: 4.3277
Epoch 166/1000, Train Loss: 3.0648, Validation Loss: 1.4225
Epoch 167/1000, Train Loss: 1.4039, Validation Loss: 2.1780
Epoch 168/1000, Train Loss: 0.9570, Validation Loss: 2.5000
Epoch 169/1000, Train Loss: 16.4347, Validation Loss: 1.8431
Epoch 170/1000, Train Loss: 1.2193, Validation Loss: 4.4145
Epoch 171/1000, Train Loss: 101.8464, Validation Loss: 1.2471
Epoch 172/1000, Train Loss: 0.9590, Validation Loss: 2.2820
Epoch 173/1000, Train Loss: 1.0641, Validation Loss: 4.8812
Epoch 174/1000, Train Loss: 0.9815, Validation Loss: 2.7689
Epoch 175/1000, Train Loss: 1.2468, Validation Loss: 2.4852
Epoch 176/1000, Train Loss: 8.0861, Validation Loss: 2.1504
Epoch 177/1000, Train Loss: 0.9839, Validation Loss: 2.9446
Epoch 178/1000, Train Loss: 0.9427, Validation Loss: 3.6038
Epoch 179/1000, Train Loss: 1.0773, Validation Loss: 0.8954
Epoch 180/1000, Train Loss: 28849.1524, Validation Loss: 1.3197
Epoch 181/1000, Train Loss: 0.9786, Validation Loss: 1.0818
Epoch 182/1000, Train Loss: 2.9064, Validation Loss: 1.4748
Epoch 183/1000, Train Loss: 33.1751, Validation Loss: 0.8182
Epoch 184/1000, Train Loss: 2.9451, Validation Loss: 1.5548
Epoch 185/1000, Train Loss: 20.8262, Validation Loss: 6.3923
Epoch 186/1000, Train Loss: 3.3211, Validation Loss: 1.5060
Epoch 187/1000, Train Loss: 1.6787, Validation Loss: 8.3722
Epoch 188/1000, Train Loss: 1.2324, Validation Loss: 0.8996
Epoch 189/1000, Train Loss: 1.0245, Validation Loss: 6.5083
Epoch 190/1000, Train Loss: 3.8689, Validation Loss: 4.2626
Epoch 191/1000, Train Loss: 1.0666, Validation Loss: 1.0927
Epoch 192/1000, Train Loss: 1.6860, Validation Loss: 1.5575
Epoch 193/1000, Train Loss: 1.0733, Validation Loss: 34.0411
Epoch 194/1000, Train Loss: 13.5247, Validation Loss: 2.5891
Epoch 195/1000, Train Loss: 3.1182, Validation Loss: 1.6229
Epoch 196/1000, Train Loss: 0.9914, Validation Loss: 2.5586
Epoch 197/1000, Train Loss: 3.5333, Validation Loss: 29.8757
Epoch 198/1000, Train Loss: 1.4148, Validation Loss: 1.7489
Epoch 199/1000, Train Loss: 1.0379, Validation Loss: 1.9024
Epoch 200/1000, Train Loss: 0.9772, Validation Loss: 0.8652
Epoch 201/1000, Train Loss: 6.1969, Validation Loss: 0.7851
Epoch 202/1000, Train Loss: 1.0778, Validation Loss: 1.9049
Epoch 203/1000, Train Loss: 1.7879, Validation Loss: 2.3720
Epoch 204/1000, Train Loss: 5.0659, Validation Loss: 1.5679
Epoch 205/1000, Train Loss: 1.1906, Validation Loss: 1.0949
Epoch 206/1000, Train Loss: 6.8250, Validation Loss: 3.7301
Epoch 207/1000, Train Loss: 2.0852, Validation Loss: 1.6374
Epoch 208/1000, Train Loss: 7.4364, Validation Loss: 1.0181
Epoch 209/1000, Train Loss: 18.4309, Validation Loss: 9.1421
Epoch 210/1000, Train Loss: 3099.6159, Validation Loss: 69.4655
Epoch 211/1000, Train Loss: 1.0188, Validation Loss: 3.9159
Epoch 212/1000, Train Loss: 41.7168, Validation Loss: 2.8108
Epoch 213/1000, Train Loss: 1.0356, Validation Loss: 2.3684
Epoch 214/1000, Train Loss: 12.1075, Validation Loss: 1.1891
Epoch 215/1000, Train Loss: 9.4730, Validation Loss: 1.5181
Epoch 216/1000, Train Loss: 24.3479, Validation Loss: 1.3590
Epoch 217/1000, Train Loss: 1.1058, Validation Loss: 5.5961
Epoch 218/1000, Train Loss: 33.2452, Validation Loss: 2.8889
Epoch 219/1000, Train Loss: 12.0116, Validation Loss: 2.6698
Epoch 220/1000, Train Loss: 2.1028, Validation Loss: 3.2293
Epoch 221/1000, Train Loss: 0.9812, Validation Loss: 3.1459
Epoch 222/1000, Train Loss: 1.1075, Validation Loss: 3.3046
Epoch 223/1000, Train Loss: 14.0659, Validation Loss: 2.0853
Epoch 224/1000, Train Loss: 1.0025, Validation Loss: 2.6124
Epoch 225/1000, Train Loss: 1.2812, Validation Loss: 1.9687
Epoch 226/1000, Train Loss: 0.9609, Validation Loss: 2.6837
Epoch 227/1000, Train Loss: 1.9026, Validation Loss: 6.9779
Epoch 228/1000, Train Loss: 6.4896, Validation Loss: 3.9678
Epoch 229/1000, Train Loss: 1.9227, Validation Loss: 4.5203
Epoch 230/1000, Train Loss: 1.0495, Validation Loss: 0.9667
Epoch 231/1000, Train Loss: 2.5571, Validation Loss: 4.4698
Epoch 232/1000, Train Loss: 1.4998, Validation Loss: 1.4240
Epoch 233/1000, Train Loss: 1.2378, Validation Loss: 1.5110
Epoch 234/1000, Train Loss: 3.0435, Validation Loss: 2.0483
Epoch 235/1000, Train Loss: 0.9785, Validation Loss: 9.1654
Epoch 236/1000, Train Loss: 11.6455, Validation Loss: 2.0241
Epoch 237/1000, Train Loss: 1.2058, Validation Loss: 2.2708
Epoch 238/1000, Train Loss: 1.1129, Validation Loss: 1.0907
Epoch 239/1000, Train Loss: 148.6575, Validation Loss: 1.9828
Epoch 240/1000, Train Loss: 1.0148, Validation Loss: 2.7643
Epoch 241/1000, Train Loss: 10.3074, Validation Loss: 0.9241
Epoch 242/1000, Train Loss: 1.0829, Validation Loss: 2.8176
Epoch 243/1000, Train Loss: 23.7305, Validation Loss: 2.6759
Epoch 244/1000, Train Loss: 1.5848, Validation Loss: 3.9170
Epoch 245/1000, Train Loss: 0.9689, Validation Loss: 1.2019
Epoch 246/1000, Train Loss: 15.3553, Validation Loss: 14.0044
Epoch 247/1000, Train Loss: 0.9806, Validation Loss: 2.1774
Epoch 248/1000, Train Loss: 3.2862, Validation Loss: 0.9959
Epoch 249/1000, Train Loss: 1.9050, Validation Loss: 0.9868
Epoch 250/1000, Train Loss: 1.0376, Validation Loss: 2.6735
Epoch 251/1000, Train Loss: 1.0305, Validation Loss: 2.6742
Epoch 252/1000, Train Loss: 119.2138, Validation Loss: 1.3686
Epoch 253/1000, Train Loss: 188.0619, Validation Loss: 1.1563
Epoch 254/1000, Train Loss: 1.4391, Validation Loss: 1.9581
Epoch 255/1000, Train Loss: 2.2702, Validation Loss: 2.9310
Epoch 256/1000, Train Loss: 1.0459, Validation Loss: 2.7922
Epoch 257/1000, Train Loss: 320.4223, Validation Loss: 2.4772
Epoch 258/1000, Train Loss: 8.3711, Validation Loss: 1.0166
Epoch 259/1000, Train Loss: 1.0297, Validation Loss: 0.9958
Epoch 260/1000, Train Loss: 97.6456, Validation Loss: 2.8604
Epoch 261/1000, Train Loss: 1.0046, Validation Loss: 2.3976
Epoch 262/1000, Train Loss: 41.8438, Validation Loss: 2.7424
Epoch 263/1000, Train Loss: 4.2708, Validation Loss: 1.1737
Epoch 264/1000, Train Loss: 1.0812, Validation Loss: 0.9891
Epoch 265/1000, Train Loss: 5.7327, Validation Loss: 1.8648
Epoch 266/1000, Train Loss: 1.0235, Validation Loss: 3.1141
Epoch 267/1000, Train Loss: 7.2620, Validation Loss: 0.9117
Epoch 268/1000, Train Loss: 23.9618, Validation Loss: 1.5207
Epoch 269/1000, Train Loss: 1.0415, Validation Loss: 2.9765
Epoch 270/1000, Train Loss: 290.4774, Validation Loss: 6.5812
Epoch 271/1000, Train Loss: 1.1146, Validation Loss: 4.7756
Epoch 272/1000, Train Loss: 1.0410, Validation Loss: 4.7162
Epoch 273/1000, Train Loss: 665.8872, Validation Loss: 0.9325
Epoch 274/1000, Train Loss: 1.0387, Validation Loss: 4.8508
Epoch 275/1000, Train Loss: 48.3592, Validation Loss: 2.5323
Epoch 276/1000, Train Loss: 5.7236, Validation Loss: 30.5690
Epoch 277/1000, Train Loss: 1.1177, Validation Loss: 1.1714
Epoch 278/1000, Train Loss: 1.2649, Validation Loss: 2.0602
Epoch 279/1000, Train Loss: 1.0914, Validation Loss: 1.2007
Epoch 280/1000, Train Loss: 3.2995, Validation Loss: 1.7504
Epoch 281/1000, Train Loss: 3608.5876, Validation Loss: 1.2787
Epoch 282/1000, Train Loss: 1.6537, Validation Loss: 1.8132
Epoch 283/1000, Train Loss: 9.1342, Validation Loss: 2.1103
Epoch 284/1000, Train Loss: 1.7236, Validation Loss: 10.2132
Epoch 285/1000, Train Loss: 55.7803, Validation Loss: 3.4182
Epoch 286/1000, Train Loss: 1.0666, Validation Loss: 2.5517
Epoch 287/1000, Train Loss: 1.0734, Validation Loss: 1.2735
Epoch 288/1000, Train Loss: 1.5453, Validation Loss: 2.9975
Epoch 289/1000, Train Loss: 1.0081, Validation Loss: 1.4850
Epoch 290/1000, Train Loss: 45.9774, Validation Loss: 5.9976
Epoch 291/1000, Train Loss: 4.6954, Validation Loss: 3.9928
Epoch 292/1000, Train Loss: 1.1041, Validation Loss: 19.0798
Epoch 293/1000, Train Loss: 1.0379, Validation Loss: 5.6170
Epoch 294/1000, Train Loss: 21.9273, Validation Loss: 1.7114
Epoch 295/1000, Train Loss: 1.0444, Validation Loss: 1.7469
Epoch 296/1000, Train Loss: 1.0793, Validation Loss: 17.3359
Epoch 297/1000, Train Loss: 11665.7049, Validation Loss: 1.1632
Epoch 298/1000, Train Loss: 1.0842, Validation Loss: 2.2148
Epoch 299/1000, Train Loss: 1.1645, Validation Loss: 4.1139
Epoch 300/1000, Train Loss: 1.0063, Validation Loss: 2.0068
Epoch 301/1000, Train Loss: 18.5719, Validation Loss: 41.6630
Epoch 302/1000, Train Loss: 1.0322, Validation Loss: 2.5225
Epoch 303/1000, Train Loss: 1.0418, Validation Loss: 4.7628
Epoch 304/1000, Train Loss: 305.7217, Validation Loss: 22.0078
Epoch 305/1000, Train Loss: 0.9555, Validation Loss: 1.3127
Epoch 306/1000, Train Loss: 0.9764, Validation Loss: 1.1013
Epoch 307/1000, Train Loss: 456.3052, Validation Loss: 2.0081
Epoch 308/1000, Train Loss: 1.3646, Validation Loss: 2.1543
Epoch 309/1000, Train Loss: 1.1819, Validation Loss: 0.9651
Epoch 310/1000, Train Loss: 1.9121, Validation Loss: 2.2510
Epoch 311/1000, Train Loss: 2.9650, Validation Loss: 1.4988
Epoch 312/1000, Train Loss: 1.0603, Validation Loss: 1.8677
Epoch 313/1000, Train Loss: 6.2261, Validation Loss: 3.3284
Epoch 314/1000, Train Loss: 1.0216, Validation Loss: 4.3248
Epoch 315/1000, Train Loss: 5.0407, Validation Loss: 1.3144
Epoch 316/1000, Train Loss: 1.2441, Validation Loss: 4.2292
Epoch 317/1000, Train Loss: 1.2036, Validation Loss: 14.4219
Epoch 318/1000, Train Loss: 31.8602, Validation Loss: 6.2299
Epoch 319/1000, Train Loss: 0.9959, Validation Loss: 1.2676
Epoch 320/1000, Train Loss: 31.4500, Validation Loss: 24.2841
Epoch 321/1000, Train Loss: 1.0212, Validation Loss: 36.0966
Epoch 322/1000, Train Loss: 8.7019, Validation Loss: 1.6349
Epoch 323/1000, Train Loss: 83.0958, Validation Loss: 1.9302
Epoch 324/1000, Train Loss: 0.9891, Validation Loss: 3.1454
Epoch 325/1000, Train Loss: 1.2797, Validation Loss: 1.5571
Epoch 326/1000, Train Loss: 38418.4129, Validation Loss: 1.6216
Epoch 327/1000, Train Loss: 5.7838, Validation Loss: 0.9284
Epoch 328/1000, Train Loss: 3.8790, Validation Loss: 3.3491
Epoch 329/1000, Train Loss: 57.6803, Validation Loss: 1.0673
Epoch 330/1000, Train Loss: 2.4066, Validation Loss: 4.5106
Epoch 331/1000, Train Loss: 71.8755, Validation Loss: 1.2174
Epoch 332/1000, Train Loss: 5.7219, Validation Loss: 1.3427
Epoch 333/1000, Train Loss: 2.5567, Validation Loss: 1.2106
Epoch 334/1000, Train Loss: 1.6949, Validation Loss: 2.8188
Epoch 335/1000, Train Loss: 2.4584, Validation Loss: 4.1446
Epoch 336/1000, Train Loss: 0.9893, Validation Loss: 3.4933
Epoch 337/1000, Train Loss: 0.9609, Validation Loss: 186.6209
Epoch 338/1000, Train Loss: 60.5177, Validation Loss: 1.7032
Epoch 339/1000, Train Loss: 1.0353, Validation Loss: 2.9236
Epoch 340/1000, Train Loss: 1.5920, Validation Loss: 2.0866
Epoch 341/1000, Train Loss: 0.9476, Validation Loss: 1.2700
Epoch 342/1000, Train Loss: 11.6585, Validation Loss: 1.1701
Epoch 343/1000, Train Loss: 1.2392, Validation Loss: 0.9671
Epoch 344/1000, Train Loss: 11.3995, Validation Loss: 3.7097
Epoch 345/1000, Train Loss: 1.8534, Validation Loss: 2.6157
Epoch 346/1000, Train Loss: 0.9856, Validation Loss: 14.6342
Epoch 347/1000, Train Loss: 9.9175, Validation Loss: 2.6961
Epoch 348/1000, Train Loss: 1.0492, Validation Loss: 1.4264
Epoch 349/1000, Train Loss: 1.0296, Validation Loss: 1.5763
Epoch 350/1000, Train Loss: 1.3455, Validation Loss: 1.8127
Epoch 351/1000, Train Loss: 1.0375, Validation Loss: 1.8853
Epoch 352/1000, Train Loss: 1.0742, Validation Loss: 4.1230
Epoch 353/1000, Train Loss: 1.0558, Validation Loss: 4.3240
Epoch 354/1000, Train Loss: 0.9492, Validation Loss: 2.8253
Epoch 355/1000, Train Loss: 23.1053, Validation Loss: 1.4351
Epoch 356/1000, Train Loss: 0.9706, Validation Loss: 2.1050
Epoch 357/1000, Train Loss: 2.3003, Validation Loss: 1.4668
Epoch 358/1000, Train Loss: 0.9640, Validation Loss: 1.8559
Epoch 359/1000, Train Loss: 1.2534, Validation Loss: 1.4198
Epoch 360/1000, Train Loss: 1.1429, Validation Loss: 1.6337
Epoch 361/1000, Train Loss: 0.9771, Validation Loss: 1.8972
Epoch 362/1000, Train Loss: 0.9146, Validation Loss: 3.6532
Epoch 363/1000, Train Loss: 2.8827, Validation Loss: 3.0901
Epoch 364/1000, Train Loss: 0.9620, Validation Loss: 2.1859
Epoch 365/1000, Train Loss: 0.9485, Validation Loss: 2.9935
Epoch 366/1000, Train Loss: 418.7958, Validation Loss: 4.3193
Epoch 367/1000, Train Loss: 0.9834, Validation Loss: 5.8902
Epoch 368/1000, Train Loss: 4.0621, Validation Loss: 3.5680
Epoch 369/1000, Train Loss: 0.9635, Validation Loss: 2.2386
Epoch 370/1000, Train Loss: 1.0121, Validation Loss: 26.0110
Epoch 371/1000, Train Loss: 1.0474, Validation Loss: 52.2341
Epoch 372/1000, Train Loss: 310.2220, Validation Loss: 3.6882
Epoch 373/1000, Train Loss: 0.9944, Validation Loss: 1.2713
Epoch 374/1000, Train Loss: 114.8940, Validation Loss: 1.8638
Epoch 375/1000, Train Loss: 1.6773, Validation Loss: 3.9564
Epoch 376/1000, Train Loss: 1.3274, Validation Loss: 20.9145
Epoch 377/1000, Train Loss: 0.9523, Validation Loss: 9.2827
Epoch 378/1000, Train Loss: 13.8823, Validation Loss: 2.1514
Epoch 379/1000, Train Loss: 7.6261, Validation Loss: 7.3674
Epoch 380/1000, Train Loss: 1.0902, Validation Loss: 2.3729
Epoch 381/1000, Train Loss: 1.5246, Validation Loss: 2.9115
Epoch 382/1000, Train Loss: 1.1584, Validation Loss: 1.6587
Epoch 383/1000, Train Loss: 0.9799, Validation Loss: 1.0798
Epoch 384/1000, Train Loss: 2.8572, Validation Loss: 2.1688
Epoch 385/1000, Train Loss: 0.9620, Validation Loss: 2.1919
Epoch 386/1000, Train Loss: 0.9281, Validation Loss: 6.1907
Epoch 387/1000, Train Loss: 515.1354, Validation Loss: 4.9489
Epoch 388/1000, Train Loss: 3.8896, Validation Loss: 3.1300
Epoch 389/1000, Train Loss: 0.9775, Validation Loss: 1.5024
