Waiting for sweep ID...
Found Sweep ID: be12np04
Starting wandb agent for sweep be12np04...
TRAINING DEVICE: cpu
Run Name: GCN_global_hp_sweep_be12np04-nwf125j7
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 11.5414, Validation Loss: 4.0878
Epoch 2/1000, Train Loss: 1.5286, Validation Loss: 2.3152
Epoch 3/1000, Train Loss: 1.3420, Validation Loss: 2.4005
Epoch 4/1000, Train Loss: 1.3572, Validation Loss: 2.9351
Epoch 5/1000, Train Loss: 1.2975, Validation Loss: 4.0305
Epoch 6/1000, Train Loss: 1.2303, Validation Loss: 2.3376
Epoch 7/1000, Train Loss: 1.2364, Validation Loss: 1.1573
Epoch 8/1000, Train Loss: 1.1410, Validation Loss: 1.4574
Epoch 9/1000, Train Loss: 1.0802, Validation Loss: 1.2588
Epoch 10/1000, Train Loss: 1.0874, Validation Loss: 6.3762
Epoch 11/1000, Train Loss: 1.0984, Validation Loss: 1.8962
Epoch 12/1000, Train Loss: 1.0441, Validation Loss: 2.3521
Epoch 13/1000, Train Loss: 1.0734, Validation Loss: 1.9074
Epoch 14/1000, Train Loss: 1.0353, Validation Loss: 1.5957
Epoch 15/1000, Train Loss: 1.0036, Validation Loss: 2.7620
Epoch 16/1000, Train Loss: 1.0117, Validation Loss: 3.7852
Epoch 17/1000, Train Loss: 1.1024, Validation Loss: 1.1221
Epoch 18/1000, Train Loss: 0.9363, Validation Loss: 1.5558
Epoch 19/1000, Train Loss: 0.9433, Validation Loss: 5.5957
Epoch 20/1000, Train Loss: 0.9869, Validation Loss: 2.0141
Epoch 21/1000, Train Loss: 0.9736, Validation Loss: 1.5253
Epoch 22/1000, Train Loss: 1.0133, Validation Loss: 1.5705
Epoch 23/1000, Train Loss: 41.8294, Validation Loss: 6.9993
Epoch 24/1000, Train Loss: 1.2467, Validation Loss: 2.1188
