Waiting for sweep ID...
Found Sweep ID: be12np04
Starting wandb agent for sweep be12np04...
TRAINING DEVICE: cpu
Run Name: GCN_global_hp_sweep_be12np04-lffnwenv
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 17.4556, Validation Loss: 3.5786
Epoch 2/1000, Train Loss: 1.5072, Validation Loss: 1.1092
Epoch 3/1000, Train Loss: 1.3165, Validation Loss: 1.5459
Epoch 4/1000, Train Loss: 1.2249, Validation Loss: 1.6756
Epoch 5/1000, Train Loss: 1.2130, Validation Loss: 4.1865
Epoch 6/1000, Train Loss: 1.2148, Validation Loss: 1.3669
Epoch 7/1000, Train Loss: 1.1820, Validation Loss: 1.3403
Epoch 8/1000, Train Loss: 1.2047, Validation Loss: 1.2200
Epoch 9/1000, Train Loss: 1.1919, Validation Loss: 2.0469
Epoch 10/1000, Train Loss: 1.1307, Validation Loss: 2.9964
Epoch 11/1000, Train Loss: 1.1436, Validation Loss: 1.0115
Epoch 12/1000, Train Loss: 1.2605, Validation Loss: 1.3090
Epoch 13/1000, Train Loss: 1.1413, Validation Loss: 1.2698
Epoch 14/1000, Train Loss: 1.1898, Validation Loss: 1.3612
Epoch 15/1000, Train Loss: 1.0228, Validation Loss: 3.2130
Epoch 16/1000, Train Loss: 1.1943, Validation Loss: 1.2980
Epoch 17/1000, Train Loss: 1.0430, Validation Loss: 4.4313
Epoch 18/1000, Train Loss: 1.0461, Validation Loss: 1.4347
Epoch 19/1000, Train Loss: 1.0511, Validation Loss: 3.1256
Epoch 20/1000, Train Loss: 3.9973, Validation Loss: 15.3458
Epoch 21/1000, Train Loss: 12.3144, Validation Loss: 1.9999
Epoch 22/1000, Train Loss: 1.0857, Validation Loss: 1.5302
Epoch 23/1000, Train Loss: 1.0213, Validation Loss: 1.2113
Epoch 24/1000, Train Loss: 1.0703, Validation Loss: 2.5861
Epoch 25/1000, Train Loss: 0.9908, Validation Loss: 0.9649
Epoch 26/1000, Train Loss: 0.9906, Validation Loss: 4.4232
Epoch 27/1000, Train Loss: 0.9642, Validation Loss: 1.3767
Epoch 28/1000, Train Loss: 96.9795, Validation Loss: 5.9237
Epoch 29/1000, Train Loss: 1.0710, Validation Loss: 1.0189
Epoch 30/1000, Train Loss: 1.0036, Validation Loss: 1.2749
Epoch 31/1000, Train Loss: 0.9403, Validation Loss: 1.0393
Epoch 32/1000, Train Loss: 0.9244, Validation Loss: 1.9828
Epoch 33/1000, Train Loss: 0.9254, Validation Loss: 0.7943
Epoch 34/1000, Train Loss: 0.8919, Validation Loss: 1.3135
Epoch 35/1000, Train Loss: 0.9417, Validation Loss: 1.0366
Epoch 36/1000, Train Loss: 1.0336, Validation Loss: 4.3258
Epoch 37/1000, Train Loss: 0.8981, Validation Loss: 6.8089
Epoch 38/1000, Train Loss: 0.9788, Validation Loss: 1.0332
Epoch 39/1000, Train Loss: 0.8724, Validation Loss: 3.0278
Epoch 40/1000, Train Loss: 0.8483, Validation Loss: 0.7894
Epoch 41/1000, Train Loss: 0.8879, Validation Loss: 1.0249
Epoch 42/1000, Train Loss: 0.8630, Validation Loss: 1.1975
Epoch 43/1000, Train Loss: 0.8750, Validation Loss: 0.9950
Epoch 44/1000, Train Loss: 0.8508, Validation Loss: 5.1405
Epoch 45/1000, Train Loss: 9.3098, Validation Loss: 1.6003
Epoch 46/1000, Train Loss: 0.9057, Validation Loss: 3.2979
Epoch 47/1000, Train Loss: 0.8872, Validation Loss: 2.4517
Epoch 48/1000, Train Loss: 0.8366, Validation Loss: 1.6496
Epoch 49/1000, Train Loss: 0.8010, Validation Loss: 2.2313
Epoch 50/1000, Train Loss: 0.8240, Validation Loss: 1.7874
Epoch 51/1000, Train Loss: 0.8095, Validation Loss: 3.6854
Epoch 52/1000, Train Loss: 0.8026, Validation Loss: 5.8757
Epoch 53/1000, Train Loss: 533.0703, Validation Loss: 2.9857
Epoch 54/1000, Train Loss: 1.0839, Validation Loss: 3.2152
Epoch 55/1000, Train Loss: 0.9032, Validation Loss: 0.8205
Epoch 56/1000, Train Loss: 0.8299, Validation Loss: 2.1749
Epoch 57/1000, Train Loss: 0.8251, Validation Loss: 1.3134
Epoch 58/1000, Train Loss: 0.8137, Validation Loss: 2.0311
Epoch 59/1000, Train Loss: 0.7752, Validation Loss: 0.8457
Epoch 60/1000, Train Loss: 0.7935, Validation Loss: 1.4614
Epoch 61/1000, Train Loss: 0.8247, Validation Loss: 0.7612
Epoch 62/1000, Train Loss: 0.7879, Validation Loss: 2.2435
Epoch 63/1000, Train Loss: 0.7835, Validation Loss: 0.7719
Epoch 64/1000, Train Loss: 0.7829, Validation Loss: 1.6527
Epoch 65/1000, Train Loss: 0.7740, Validation Loss: 0.9749
Epoch 66/1000, Train Loss: 12.6884, Validation Loss: 5.7434
Epoch 67/1000, Train Loss: 0.8864, Validation Loss: 4.4562
Epoch 68/1000, Train Loss: 0.7436, Validation Loss: 0.9669
Epoch 69/1000, Train Loss: 0.8089, Validation Loss: 2.4753
Epoch 70/1000, Train Loss: 0.7543, Validation Loss: 1.2289
Epoch 71/1000, Train Loss: 0.7054, Validation Loss: 0.9018
Epoch 72/1000, Train Loss: 0.7271, Validation Loss: 0.9447
Epoch 73/1000, Train Loss: 0.6957, Validation Loss: 1.5093
Epoch 74/1000, Train Loss: 0.7674, Validation Loss: 2.6227
Epoch 75/1000, Train Loss: 0.7492, Validation Loss: 0.8540
Epoch 76/1000, Train Loss: 0.7054, Validation Loss: 1.1846
Epoch 77/1000, Train Loss: 0.7048, Validation Loss: 2.7805
Epoch 78/1000, Train Loss: 0.7314, Validation Loss: 1.7659
Epoch 79/1000, Train Loss: 0.7072, Validation Loss: 2.6296
Epoch 80/1000, Train Loss: 0.6854, Validation Loss: 0.8738
Epoch 81/1000, Train Loss: 0.6876, Validation Loss: 1.7657
Epoch 82/1000, Train Loss: 0.9631, Validation Loss: 0.9516
Epoch 83/1000, Train Loss: 0.7136, Validation Loss: 6.6625
Epoch 84/1000, Train Loss: 0.7050, Validation Loss: 1.1953
Epoch 85/1000, Train Loss: 0.6783, Validation Loss: 0.9155
Epoch 86/1000, Train Loss: 0.7682, Validation Loss: 1.1431
Epoch 87/1000, Train Loss: 0.6872, Validation Loss: 1.2861
Epoch 88/1000, Train Loss: 0.7075, Validation Loss: 1.9085
Epoch 89/1000, Train Loss: 0.6755, Validation Loss: 0.9465
Epoch 90/1000, Train Loss: 0.6890, Validation Loss: 2.1393
Epoch 91/1000, Train Loss: 0.6532, Validation Loss: 2.6196
Epoch 92/1000, Train Loss: 0.6611, Validation Loss: 1.3237
Epoch 93/1000, Train Loss: 0.6753, Validation Loss: 0.6808
Epoch 94/1000, Train Loss: 0.6614, Validation Loss: 1.3674
Epoch 95/1000, Train Loss: 0.6742, Validation Loss: 2.3140
Epoch 96/1000, Train Loss: 68.7032, Validation Loss: 1.1564
Epoch 97/1000, Train Loss: 1.3733, Validation Loss: 2.0178
Epoch 98/1000, Train Loss: 0.6898, Validation Loss: 0.8567
Epoch 99/1000, Train Loss: 0.6802, Validation Loss: 0.7453
Epoch 100/1000, Train Loss: 0.6724, Validation Loss: 2.0955
Epoch 101/1000, Train Loss: 0.6467, Validation Loss: 0.6808
Epoch 102/1000, Train Loss: 0.7218, Validation Loss: 1.7150
Epoch 103/1000, Train Loss: 0.9420, Validation Loss: 5.3181
Epoch 104/1000, Train Loss: 0.6870, Validation Loss: 4.9415
Epoch 105/1000, Train Loss: 0.6655, Validation Loss: 1.6073
Epoch 106/1000, Train Loss: 0.6720, Validation Loss: 0.5934
Epoch 107/1000, Train Loss: 0.6458, Validation Loss: 0.8224
Epoch 108/1000, Train Loss: 0.6744, Validation Loss: 1.0379
Epoch 109/1000, Train Loss: 0.7921, Validation Loss: 1.5093
Epoch 110/1000, Train Loss: 0.7209, Validation Loss: 0.6848
Epoch 111/1000, Train Loss: 0.6482, Validation Loss: 2.6903
Epoch 112/1000, Train Loss: 0.7012, Validation Loss: 1.5789
Epoch 113/1000, Train Loss: 0.8229, Validation Loss: 2.2038
Epoch 114/1000, Train Loss: 0.6536, Validation Loss: 4.6832
Epoch 115/1000, Train Loss: 0.6699, Validation Loss: 4.7656
Epoch 116/1000, Train Loss: 0.6536, Validation Loss: 0.8741
Epoch 117/1000, Train Loss: 0.6445, Validation Loss: 1.8405
Epoch 118/1000, Train Loss: 0.6375, Validation Loss: 1.8105
Epoch 119/1000, Train Loss: 0.6926, Validation Loss: 5.1883
Epoch 120/1000, Train Loss: 0.6724, Validation Loss: 1.4840
Epoch 121/1000, Train Loss: 0.6639, Validation Loss: 2.2072
Epoch 122/1000, Train Loss: 0.6675, Validation Loss: 5.9855
Epoch 123/1000, Train Loss: 1.2156, Validation Loss: 3.8551
Epoch 124/1000, Train Loss: 0.6740, Validation Loss: 1.4000
Epoch 125/1000, Train Loss: 0.6688, Validation Loss: 5.6501
Epoch 126/1000, Train Loss: 0.6567, Validation Loss: 0.8041
Epoch 127/1000, Train Loss: 0.6464, Validation Loss: 1.0512
Epoch 128/1000, Train Loss: 0.6596, Validation Loss: 1.9942
Epoch 129/1000, Train Loss: 0.6212, Validation Loss: 2.9707
Epoch 130/1000, Train Loss: 0.6752, Validation Loss: 3.9440
Epoch 131/1000, Train Loss: 0.6525, Validation Loss: 1.5918
Epoch 132/1000, Train Loss: 0.6560, Validation Loss: 1.2726
Epoch 133/1000, Train Loss: 0.6904, Validation Loss: 1.0793
Epoch 134/1000, Train Loss: 0.6346, Validation Loss: 1.5353
Epoch 135/1000, Train Loss: 0.6307, Validation Loss: 1.8931
Epoch 136/1000, Train Loss: 0.6608, Validation Loss: 2.5370
Epoch 137/1000, Train Loss: 0.6307, Validation Loss: 1.6651
Epoch 138/1000, Train Loss: 0.8766, Validation Loss: 4.8233
Epoch 139/1000, Train Loss: 0.6652, Validation Loss: 0.8576
Epoch 140/1000, Train Loss: 0.6329, Validation Loss: 3.3087
Epoch 141/1000, Train Loss: 0.6205, Validation Loss: 0.7957
Epoch 142/1000, Train Loss: 0.7471, Validation Loss: 3.5341
Epoch 143/1000, Train Loss: 0.6522, Validation Loss: 1.2136
Epoch 144/1000, Train Loss: 0.6328, Validation Loss: 2.1866
Epoch 145/1000, Train Loss: 0.6310, Validation Loss: 2.1566
Epoch 146/1000, Train Loss: 0.6371, Validation Loss: 2.0898
Epoch 147/1000, Train Loss: 0.6385, Validation Loss: 4.3525
Epoch 148/1000, Train Loss: 0.6390, Validation Loss: 1.6299
Epoch 149/1000, Train Loss: 0.6676, Validation Loss: 2.8642
Epoch 150/1000, Train Loss: 2.4327, Validation Loss: 1.0273
Epoch 151/1000, Train Loss: 0.8149, Validation Loss: 1.0587
Epoch 152/1000, Train Loss: 0.6461, Validation Loss: 1.9268
Epoch 153/1000, Train Loss: 0.6159, Validation Loss: 5.0810
Epoch 154/1000, Train Loss: 0.6292, Validation Loss: 1.4557
Epoch 155/1000, Train Loss: 0.6365, Validation Loss: 0.8970
Epoch 156/1000, Train Loss: 0.6150, Validation Loss: 3.1023
Epoch 157/1000, Train Loss: 0.6298, Validation Loss: 2.4132
Epoch 158/1000, Train Loss: 0.6219, Validation Loss: 2.1983
Epoch 159/1000, Train Loss: 0.6374, Validation Loss: 1.7659
Epoch 160/1000, Train Loss: 0.6667, Validation Loss: 3.0416
Epoch 161/1000, Train Loss: 0.6380, Validation Loss: 2.4484
Epoch 162/1000, Train Loss: 0.6172, Validation Loss: 2.8597
Epoch 163/1000, Train Loss: 0.6328, Validation Loss: 4.0564
Epoch 164/1000, Train Loss: 0.9070, Validation Loss: 6.5071
Epoch 165/1000, Train Loss: 0.6431, Validation Loss: 1.2815
Epoch 166/1000, Train Loss: 0.6442, Validation Loss: 7.2346
Epoch 167/1000, Train Loss: 0.6322, Validation Loss: 2.9739
Epoch 168/1000, Train Loss: 0.6335, Validation Loss: 3.9133
Epoch 169/1000, Train Loss: 0.6302, Validation Loss: 1.7233
Epoch 170/1000, Train Loss: 0.6199, Validation Loss: 6.6472
Epoch 171/1000, Train Loss: 0.6303, Validation Loss: 1.9493
Epoch 172/1000, Train Loss: 0.6277, Validation Loss: 3.9353
Epoch 173/1000, Train Loss: 0.6654, Validation Loss: 5.7407
Epoch 174/1000, Train Loss: 0.6763, Validation Loss: 2.5261
Epoch 175/1000, Train Loss: 0.6079, Validation Loss: 1.3995
Epoch 176/1000, Train Loss: 0.6114, Validation Loss: 1.5871
Epoch 177/1000, Train Loss: 0.5979, Validation Loss: 1.4018
Epoch 178/1000, Train Loss: 0.8312, Validation Loss: 1.3147
Epoch 179/1000, Train Loss: 0.6550, Validation Loss: 6.0861
Epoch 180/1000, Train Loss: 0.6313, Validation Loss: 3.9998
Epoch 181/1000, Train Loss: 0.6038, Validation Loss: 1.2220
Epoch 182/1000, Train Loss: 0.7729, Validation Loss: 1.6675
Epoch 183/1000, Train Loss: 0.6638, Validation Loss: 2.3994
Epoch 184/1000, Train Loss: 0.6068, Validation Loss: 2.0988
Epoch 185/1000, Train Loss: 0.6019, Validation Loss: 1.2240
Epoch 186/1000, Train Loss: 0.6107, Validation Loss: 4.8775
Epoch 187/1000, Train Loss: 0.6536, Validation Loss: 2.8211
Epoch 188/1000, Train Loss: 0.6057, Validation Loss: 1.4594
Epoch 189/1000, Train Loss: 0.6173, Validation Loss: 1.4419
Epoch 190/1000, Train Loss: 0.6190, Validation Loss: 1.0949
Epoch 191/1000, Train Loss: 0.6227, Validation Loss: 1.3423
Epoch 192/1000, Train Loss: 0.6041, Validation Loss: 1.6542
Epoch 193/1000, Train Loss: 0.6154, Validation Loss: 2.8883
Epoch 194/1000, Train Loss: 0.7369, Validation Loss: 2.1469
Epoch 195/1000, Train Loss: 0.6011, Validation Loss: 0.8556
Epoch 196/1000, Train Loss: 0.6060, Validation Loss: 1.9670
Epoch 197/1000, Train Loss: 0.6202, Validation Loss: 1.2084
Epoch 198/1000, Train Loss: 0.6230, Validation Loss: 0.7761
Epoch 199/1000, Train Loss: 0.6143, Validation Loss: 0.6645
Epoch 200/1000, Train Loss: 0.6152, Validation Loss: 0.7725
Epoch 201/1000, Train Loss: 0.6133, Validation Loss: 0.8475
Epoch 202/1000, Train Loss: 0.6119, Validation Loss: 6.8263
Epoch 203/1000, Train Loss: 0.6058, Validation Loss: 1.8893
Epoch 204/1000, Train Loss: 0.6146, Validation Loss: 0.7502
Epoch 205/1000, Train Loss: 2.0343, Validation Loss: 1.5497
Epoch 206/1000, Train Loss: 0.6505, Validation Loss: 1.0384
Epoch 207/1000, Train Loss: 0.5991, Validation Loss: 0.9509
Epoch 208/1000, Train Loss: 0.5905, Validation Loss: 0.6157
Epoch 209/1000, Train Loss: 0.6155, Validation Loss: 1.0434
Epoch 210/1000, Train Loss: 0.6350, Validation Loss: 1.0850
Epoch 211/1000, Train Loss: 0.6114, Validation Loss: 0.7566
Epoch 212/1000, Train Loss: 1.1879, Validation Loss: 1.6550
Epoch 213/1000, Train Loss: 0.9956, Validation Loss: 2.7775
Epoch 214/1000, Train Loss: 0.6385, Validation Loss: 1.1981
Epoch 215/1000, Train Loss: 0.6271, Validation Loss: 1.1176
Epoch 216/1000, Train Loss: 0.6355, Validation Loss: 0.7885
Epoch 217/1000, Train Loss: 0.6105, Validation Loss: 2.2595
Epoch 218/1000, Train Loss: 0.6052, Validation Loss: 1.9949
Epoch 219/1000, Train Loss: 0.6126, Validation Loss: 0.9104
Epoch 220/1000, Train Loss: 0.6030, Validation Loss: 2.2431
Epoch 221/1000, Train Loss: 0.6057, Validation Loss: 2.1481
Epoch 222/1000, Train Loss: 0.6296, Validation Loss: 0.8760
Epoch 223/1000, Train Loss: 1.2159, Validation Loss: 146035.8306
Epoch 224/1000, Train Loss: 47.0295, Validation Loss: 1.0937
Epoch 225/1000, Train Loss: 0.6481, Validation Loss: 5.1756
Epoch 226/1000, Train Loss: 0.6175, Validation Loss: 1.4672
Epoch 227/1000, Train Loss: 0.5966, Validation Loss: 2.6519
Epoch 228/1000, Train Loss: 0.6048, Validation Loss: 2.4437
Epoch 229/1000, Train Loss: 0.6064, Validation Loss: 5.2119
Epoch 230/1000, Train Loss: 0.6365, Validation Loss: 0.9256
Epoch 231/1000, Train Loss: 0.6358, Validation Loss: 1.4160
Epoch 232/1000, Train Loss: 0.5858, Validation Loss: 2.7084
Epoch 233/1000, Train Loss: 0.5845, Validation Loss: 1.2108
Epoch 234/1000, Train Loss: 0.6265, Validation Loss: 0.8942
Epoch 235/1000, Train Loss: 0.5951, Validation Loss: 1.8216
Epoch 236/1000, Train Loss: 5.6696, Validation Loss: 0.9954
Epoch 237/1000, Train Loss: 0.8140, Validation Loss: 5.5193
Epoch 238/1000, Train Loss: 0.5955, Validation Loss: 2.8500
Epoch 239/1000, Train Loss: 0.6046, Validation Loss: 2.6459
Epoch 240/1000, Train Loss: 0.6090, Validation Loss: 0.9534
Epoch 241/1000, Train Loss: 0.6575, Validation Loss: 2.3853
Epoch 242/1000, Train Loss: 0.5986, Validation Loss: 0.5713
Epoch 243/1000, Train Loss: 0.6163, Validation Loss: 0.7459
Epoch 244/1000, Train Loss: 0.6340, Validation Loss: 0.6045
Epoch 245/1000, Train Loss: 0.6028, Validation Loss: 1.6538
Epoch 246/1000, Train Loss: 0.6096, Validation Loss: 1.8175
Epoch 247/1000, Train Loss: 0.6007, Validation Loss: 1.1913
Epoch 248/1000, Train Loss: 0.6103, Validation Loss: 2.1104
Epoch 249/1000, Train Loss: 0.5973, Validation Loss: 1.7781
Epoch 250/1000, Train Loss: 0.6014, Validation Loss: 4.0786
Epoch 251/1000, Train Loss: 0.6100, Validation Loss: 3.0598
Epoch 252/1000, Train Loss: 0.5908, Validation Loss: 0.9664
Epoch 253/1000, Train Loss: 0.6270, Validation Loss: 1.3582
Epoch 254/1000, Train Loss: 0.6818, Validation Loss: 0.8139
Epoch 255/1000, Train Loss: 0.5719, Validation Loss: 3.0957
Epoch 256/1000, Train Loss: 0.5897, Validation Loss: 1.1187
Epoch 257/1000, Train Loss: 0.5874, Validation Loss: 3.8929
Epoch 258/1000, Train Loss: 0.5973, Validation Loss: 4.1032
Epoch 259/1000, Train Loss: 0.5953, Validation Loss: 1.2498
Epoch 260/1000, Train Loss: 0.5976, Validation Loss: 2.1172
Epoch 261/1000, Train Loss: 0.5715, Validation Loss: 0.9860
Epoch 262/1000, Train Loss: 0.5910, Validation Loss: 1.6573
Epoch 263/1000, Train Loss: 0.5903, Validation Loss: 1.2974
Epoch 264/1000, Train Loss: 0.5930, Validation Loss: 0.8247
Epoch 265/1000, Train Loss: 0.5796, Validation Loss: 7.3082
Epoch 266/1000, Train Loss: 0.5938, Validation Loss: 0.7048
Epoch 267/1000, Train Loss: 0.5745, Validation Loss: 1.0046
Epoch 268/1000, Train Loss: 3.5467, Validation Loss: 1.7675
Epoch 269/1000, Train Loss: 2.1991, Validation Loss: 1.7150
Epoch 270/1000, Train Loss: 0.5995, Validation Loss: 2.1240
Epoch 271/1000, Train Loss: 0.6063, Validation Loss: 0.7130
Epoch 272/1000, Train Loss: 0.5757, Validation Loss: 0.8312
Epoch 273/1000, Train Loss: 0.6240, Validation Loss: 9.3051
Epoch 274/1000, Train Loss: 0.5861, Validation Loss: 1.6195
Epoch 275/1000, Train Loss: 0.5864, Validation Loss: 1.2067
Epoch 276/1000, Train Loss: 0.6088, Validation Loss: 2.0067
Epoch 277/1000, Train Loss: 0.5938, Validation Loss: 1.7554
Epoch 278/1000, Train Loss: 0.5699, Validation Loss: 0.8095
Epoch 279/1000, Train Loss: 0.8719, Validation Loss: 1.4631
Epoch 280/1000, Train Loss: 0.7015, Validation Loss: 3.4894
Epoch 281/1000, Train Loss: 0.5907, Validation Loss: 2.6317
Epoch 282/1000, Train Loss: 0.5812, Validation Loss: 1.6100
Epoch 283/1000, Train Loss: 0.5857, Validation Loss: 2.4724
Epoch 284/1000, Train Loss: 0.5795, Validation Loss: 0.7698
Epoch 285/1000, Train Loss: 0.5723, Validation Loss: 1.6904
Epoch 286/1000, Train Loss: 0.5813, Validation Loss: 2.4903
Epoch 287/1000, Train Loss: 0.5971, Validation Loss: 0.8085
Epoch 288/1000, Train Loss: 0.6039, Validation Loss: 1.8739
Epoch 289/1000, Train Loss: 0.5989, Validation Loss: 0.7089
Epoch 290/1000, Train Loss: 0.9131, Validation Loss: 1.5303
Epoch 291/1000, Train Loss: 0.6332, Validation Loss: 3.8854
Epoch 292/1000, Train Loss: 0.6738, Validation Loss: 2.2512
Epoch 293/1000, Train Loss: 0.6195, Validation Loss: 1.4877
Epoch 294/1000, Train Loss: 0.6181, Validation Loss: 1.3474
Epoch 295/1000, Train Loss: 0.5941, Validation Loss: 1.2571
Epoch 296/1000, Train Loss: 0.5891, Validation Loss: 2.0707
Epoch 297/1000, Train Loss: 0.6219, Validation Loss: 1.1729
Epoch 298/1000, Train Loss: 1.6552, Validation Loss: 0.8930
Epoch 299/1000, Train Loss: 0.6364, Validation Loss: 2.1343
Epoch 300/1000, Train Loss: 0.5991, Validation Loss: 4.1385
Epoch 301/1000, Train Loss: 0.5844, Validation Loss: 2.3196
Epoch 302/1000, Train Loss: 0.5953, Validation Loss: 0.6843
Epoch 303/1000, Train Loss: 0.5892, Validation Loss: 2.5927
Epoch 304/1000, Train Loss: 0.6089, Validation Loss: 2.1958
Epoch 305/1000, Train Loss: 0.6059, Validation Loss: 2.4449
Epoch 306/1000, Train Loss: 0.6291, Validation Loss: 3.3759
Epoch 307/1000, Train Loss: 0.6002, Validation Loss: 1.5214
Epoch 308/1000, Train Loss: 0.5776, Validation Loss: 3.5244
Epoch 309/1000, Train Loss: 0.5935, Validation Loss: 2.2288
Epoch 310/1000, Train Loss: 0.5849, Validation Loss: 1.2255
Epoch 311/1000, Train Loss: 0.5989, Validation Loss: 3.3265
Epoch 312/1000, Train Loss: 0.6071, Validation Loss: 1.2462
Epoch 313/1000, Train Loss: 0.5770, Validation Loss: 4.6910
Epoch 314/1000, Train Loss: 0.5902, Validation Loss: 1.7952
Epoch 315/1000, Train Loss: 0.5921, Validation Loss: 3.5160
Epoch 316/1000, Train Loss: 0.5955, Validation Loss: 8.3103
Epoch 317/1000, Train Loss: 0.6021, Validation Loss: 1.1913
Epoch 318/1000, Train Loss: 0.5982, Validation Loss: 5.0956
Epoch 319/1000, Train Loss: 0.6590, Validation Loss: 0.9910
Epoch 320/1000, Train Loss: 0.6548, Validation Loss: 12.3949
Epoch 321/1000, Train Loss: 0.6295, Validation Loss: 0.9683
Epoch 322/1000, Train Loss: 0.5919, Validation Loss: 2.1144
Epoch 323/1000, Train Loss: 0.5756, Validation Loss: 1.1494
Epoch 324/1000, Train Loss: 0.5906, Validation Loss: 2.3959
Epoch 325/1000, Train Loss: 0.6082, Validation Loss: 2.1422
Epoch 326/1000, Train Loss: 2.1625, Validation Loss: 2.7036
Epoch 327/1000, Train Loss: 1.2328, Validation Loss: 2.4603
Epoch 328/1000, Train Loss: 0.5888, Validation Loss: 0.9707
Epoch 329/1000, Train Loss: 0.5960, Validation Loss: 1.3418
Epoch 330/1000, Train Loss: 0.6081, Validation Loss: 0.9093
Epoch 331/1000, Train Loss: 0.6137, Validation Loss: 1.0229
Epoch 332/1000, Train Loss: 0.5893, Validation Loss: 1.3184
Epoch 333/1000, Train Loss: 0.5712, Validation Loss: 1.2748
Epoch 334/1000, Train Loss: 0.6377, Validation Loss: 3.0069
Epoch 335/1000, Train Loss: 0.5737, Validation Loss: 4.3684
Epoch 336/1000, Train Loss: 0.5785, Validation Loss: 5.2925
Epoch 337/1000, Train Loss: 0.5846, Validation Loss: 3.0554
Epoch 338/1000, Train Loss: 0.7427, Validation Loss: 20.0930
Epoch 339/1000, Train Loss: 0.6057, Validation Loss: 6.9969
Epoch 340/1000, Train Loss: 0.5816, Validation Loss: 0.8692
Epoch 341/1000, Train Loss: 0.5813, Validation Loss: 1.1423
Epoch 342/1000, Train Loss: 0.5722, Validation Loss: 1.6912
Epoch 343/1000, Train Loss: 0.5861, Validation Loss: 7.5507
