Waiting for sweep ID...
Found Sweep ID: o2yj2zlq
Starting wandb agent for sweep o2yj2zlq...
TRAINING DEVICE: cpu
Run Name: GCN_sag_hp_sweep_sag_o2yj2zlq-l4zzfz66
finidhed preparing data
Loading dataset from pretrain_dataset_12.5k_fixed_duplicates.pkl
Loaded 412712 data objects.
finished preparing data
Epoch 1/1000, Train Loss: 2.0103, Validation Loss: 1.7557
Epoch 132/1000, Train Loss: 0.7477, Validation Loss: 1.0823
Epoch 133/1000, Train Loss: 0.7191, Validation Loss: 1.0567
Epoch 134/1000, Train Loss: 0.6725, Validation Loss: 1.3433
Epoch 135/1000, Train Loss: 0.6662, Validation Loss: 0.7459
Epoch 136/1000, Train Loss: 0.6573, Validation Loss: 0.6854
Epoch 137/1000, Train Loss: 0.7430, Validation Loss: 1.4876
Epoch 138/1000, Train Loss: 0.6075, Validation Loss: 0.8108
Epoch 139/1000, Train Loss: 0.5693, Validation Loss: 1.5243
Epoch 140/1000, Train Loss: 0.5796, Validation Loss: 1.1863
Epoch 141/1000, Train Loss: 0.6480, Validation Loss: 1.5330
Epoch 142/1000, Train Loss: 0.5852, Validation Loss: 0.7882
Epoch 143/1000, Train Loss: 0.7346, Validation Loss: 1.1264
Epoch 144/1000, Train Loss: 0.6285, Validation Loss: 0.7245
Epoch 145/1000, Train Loss: 0.5709, Validation Loss: 1.6960
Epoch 146/1000, Train Loss: 0.6862, Validation Loss: 3.6029
Epoch 147/1000, Train Loss: 0.5796, Validation Loss: 0.6692
Epoch 148/1000, Train Loss: 0.6550, Validation Loss: 1.4169
Epoch 149/1000, Train Loss: 0.5828, Validation Loss: 1.6261
Epoch 150/1000, Train Loss: 0.6906, Validation Loss: 1.1390
Epoch 151/1000, Train Loss: 0.6343, Validation Loss: 1.6512
Epoch 152/1000, Train Loss: 0.6563, Validation Loss: 1.0339
Epoch 153/1000, Train Loss: 0.6727, Validation Loss: 1.1213
Epoch 154/1000, Train Loss: 0.5807, Validation Loss: 1.1143
Epoch 155/1000, Train Loss: 0.6731, Validation Loss: 1.7385
Epoch 156/1000, Train Loss: 0.6184, Validation Loss: 1.0827
Epoch 157/1000, Train Loss: 0.6473, Validation Loss: 0.6626
Epoch 158/1000, Train Loss: 0.5953, Validation Loss: 1.9974
Epoch 159/1000, Train Loss: 0.6273, Validation Loss: 1.0016
Epoch 160/1000, Train Loss: 0.6497, Validation Loss: 1.3728
Epoch 161/1000, Train Loss: 0.5690, Validation Loss: 2.8321
Epoch 162/1000, Train Loss: 0.6494, Validation Loss: 0.8431
Epoch 163/1000, Train Loss: 0.5869, Validation Loss: 0.7828
Epoch 164/1000, Train Loss: 0.6135, Validation Loss: 0.8397
Epoch 165/1000, Train Loss: 0.6581, Validation Loss: 0.7183
Epoch 166/1000, Train Loss: 0.6529, Validation Loss: 1.6323
Epoch 167/1000, Train Loss: 0.6262, Validation Loss: 1.2793
Epoch 168/1000, Train Loss: 0.6202, Validation Loss: 3.0412
Epoch 169/1000, Train Loss: 0.6245, Validation Loss: 0.6982
Epoch 170/1000, Train Loss: 0.6029, Validation Loss: 1.6958
Epoch 171/1000, Train Loss: 0.5489, Validation Loss: 0.9539
Epoch 172/1000, Train Loss: 0.6045, Validation Loss: 0.9150
Epoch 173/1000, Train Loss: 0.5900, Validation Loss: 0.9959
Epoch 174/1000, Train Loss: 0.5562, Validation Loss: 0.8125
Epoch 175/1000, Train Loss: 0.5582, Validation Loss: 0.6194
Epoch 176/1000, Train Loss: 0.6061, Validation Loss: 1.9809
Epoch 177/1000, Train Loss: 0.6953, Validation Loss: 1.1260
Epoch 178/1000, Train Loss: 0.5803, Validation Loss: 0.6298
Epoch 179/1000, Train Loss: 0.6021, Validation Loss: 0.9300
Epoch 180/1000, Train Loss: 0.5827, Validation Loss: 1.5457
Epoch 181/1000, Train Loss: 0.5610, Validation Loss: 0.7622
Epoch 182/1000, Train Loss: 0.5988, Validation Loss: 1.2563
Epoch 183/1000, Train Loss: 0.6383, Validation Loss: 0.8065
Epoch 184/1000, Train Loss: 0.5461, Validation Loss: 1.3156
Epoch 185/1000, Train Loss: 0.5443, Validation Loss: 1.4329
Epoch 186/1000, Train Loss: 0.5625, Validation Loss: 1.2085
Epoch 187/1000, Train Loss: 0.5486, Validation Loss: 2.1120
Epoch 188/1000, Train Loss: 0.5720, Validation Loss: 0.7644
Epoch 189/1000, Train Loss: 0.5393, Validation Loss: 2.3652
Epoch 190/1000, Train Loss: 0.5734, Validation Loss: 0.7894
Epoch 191/1000, Train Loss: 0.6303, Validation Loss: 0.8970
Epoch 192/1000, Train Loss: 0.5367, Validation Loss: 1.2340
Epoch 193/1000, Train Loss: 0.5355, Validation Loss: 1.3835
Epoch 194/1000, Train Loss: 0.6065, Validation Loss: 0.6898
Epoch 195/1000, Train Loss: 0.5517, Validation Loss: 2.5676
Epoch 196/1000, Train Loss: 0.5699, Validation Loss: 0.9187
Epoch 197/1000, Train Loss: 0.5714, Validation Loss: 3.1292
Epoch 198/1000, Train Loss: 0.5766, Validation Loss: 0.8842
Epoch 199/1000, Train Loss: 0.6108, Validation Loss: 0.6912
Epoch 200/1000, Train Loss: 0.5280, Validation Loss: 1.1748
Epoch 201/1000, Train Loss: 0.5886, Validation Loss: 1.3509
Epoch 202/1000, Train Loss: 0.5425, Validation Loss: 0.9275
Epoch 203/1000, Train Loss: 0.5644, Validation Loss: 0.7583
Epoch 204/1000, Train Loss: 0.5887, Validation Loss: 0.7100
Epoch 205/1000, Train Loss: 0.5177, Validation Loss: 3.2751
Epoch 206/1000, Train Loss: 0.5630, Validation Loss: 0.9131
Epoch 207/1000, Train Loss: 0.5435, Validation Loss: 0.6993
Epoch 208/1000, Train Loss: 0.5907, Validation Loss: 1.1693
Epoch 209/1000, Train Loss: 0.5799, Validation Loss: 0.7060
Epoch 210/1000, Train Loss: 0.6303, Validation Loss: 2.5575
Epoch 211/1000, Train Loss: 0.6391, Validation Loss: 1.8354
Epoch 212/1000, Train Loss: 0.5813, Validation Loss: 1.2556
Epoch 213/1000, Train Loss: 0.6163, Validation Loss: 0.7926
Epoch 214/1000, Train Loss: 0.5707, Validation Loss: 1.0085
Epoch 215/1000, Train Loss: 0.5303, Validation Loss: 1.7206
Epoch 216/1000, Train Loss: 0.5995, Validation Loss: 1.4612
Epoch 217/1000, Train Loss: 0.5817, Validation Loss: 1.3352
Epoch 218/1000, Train Loss: 0.6152, Validation Loss: 1.7924
Epoch 219/1000, Train Loss: 0.5494, Validation Loss: 0.7743
Epoch 220/1000, Train Loss: 0.5747, Validation Loss: 0.8669
Epoch 221/1000, Train Loss: 0.5521, Validation Loss: 2.2083
Epoch 222/1000, Train Loss: 0.6181, Validation Loss: 0.7489
Epoch 223/1000, Train Loss: 0.5318, Validation Loss: 0.7121
Epoch 224/1000, Train Loss: 0.5387, Validation Loss: 0.5425
Epoch 225/1000, Train Loss: 0.5643, Validation Loss: 0.8329
Epoch 226/1000, Train Loss: 0.5787, Validation Loss: 0.9725
Epoch 227/1000, Train Loss: 0.5756, Validation Loss: 2.6721
Epoch 228/1000, Train Loss: 0.5646, Validation Loss: 1.1029
Epoch 229/1000, Train Loss: 0.5062, Validation Loss: 0.8881
Epoch 230/1000, Train Loss: 0.5667, Validation Loss: 0.8125
Epoch 231/1000, Train Loss: 0.5095, Validation Loss: 1.0912
Epoch 232/1000, Train Loss: 0.5275, Validation Loss: 1.6101
Epoch 233/1000, Train Loss: 0.5087, Validation Loss: 0.7750
Epoch 234/1000, Train Loss: 0.5119, Validation Loss: 1.2210
Epoch 235/1000, Train Loss: 0.5300, Validation Loss: 0.8823
Epoch 236/1000, Train Loss: 0.5294, Validation Loss: 2.9461
Epoch 237/1000, Train Loss: 0.6387, Validation Loss: 0.8100
Epoch 238/1000, Train Loss: 0.6129, Validation Loss: 0.6642
Epoch 239/1000, Train Loss: 0.5753, Validation Loss: 2.6054
Epoch 240/1000, Train Loss: 0.5425, Validation Loss: 0.6602
Epoch 241/1000, Train Loss: 0.5360, Validation Loss: 0.9835
Epoch 242/1000, Train Loss: 0.5593, Validation Loss: 0.7349
Epoch 243/1000, Train Loss: 0.6036, Validation Loss: 2.1965
Epoch 244/1000, Train Loss: 0.5223, Validation Loss: 0.6037
Epoch 245/1000, Train Loss: 0.5967, Validation Loss: 0.7416
Epoch 246/1000, Train Loss: 0.6505, Validation Loss: 1.2947
Epoch 247/1000, Train Loss: 0.5856, Validation Loss: 0.9177
Epoch 248/1000, Train Loss: 0.6331, Validation Loss: 1.0966
Epoch 249/1000, Train Loss: 0.5905, Validation Loss: 0.8518
Epoch 250/1000, Train Loss: 0.5512, Validation Loss: 1.3573
Epoch 251/1000, Train Loss: 0.5455, Validation Loss: 1.0535
Epoch 252/1000, Train Loss: 0.5808, Validation Loss: 1.0102
Epoch 253/1000, Train Loss: 0.5194, Validation Loss: 0.9489
Epoch 254/1000, Train Loss: 0.6669, Validation Loss: 1.3707
Epoch 255/1000, Train Loss: 0.6298, Validation Loss: 0.6927
Epoch 256/1000, Train Loss: 0.5215, Validation Loss: 0.6474
Epoch 257/1000, Train Loss: 0.6069, Validation Loss: 0.7772
Epoch 258/1000, Train Loss: 0.5683, Validation Loss: 1.1206
Epoch 259/1000, Train Loss: 0.5463, Validation Loss: 1.7639
Epoch 260/1000, Train Loss: 0.5232, Validation Loss: 0.5252
Epoch 261/1000, Train Loss: 0.5264, Validation Loss: 0.8447
Epoch 262/1000, Train Loss: 0.5294, Validation Loss: 0.8794
Epoch 263/1000, Train Loss: 0.6106, Validation Loss: 0.6648
Epoch 264/1000, Train Loss: 0.5454, Validation Loss: 1.0512
Epoch 265/1000, Train Loss: 0.5535, Validation Loss: 1.0850
Epoch 266/1000, Train Loss: 0.5549, Validation Loss: 1.2581
Epoch 267/1000, Train Loss: 0.5071, Validation Loss: 0.6391
Epoch 268/1000, Train Loss: 0.5582, Validation Loss: 0.9640
Epoch 269/1000, Train Loss: 0.5195, Validation Loss: 0.9415
Epoch 270/1000, Train Loss: 0.4933, Validation Loss: 0.8463
Epoch 271/1000, Train Loss: 0.5015, Validation Loss: 2.3219
Epoch 272/1000, Train Loss: 0.5046, Validation Loss: 1.2013
Epoch 273/1000, Train Loss: 0.5480, Validation Loss: 1.4888
Epoch 274/1000, Train Loss: 0.5600, Validation Loss: 1.5859
Epoch 275/1000, Train Loss: 0.5175, Validation Loss: 1.0867
Epoch 276/1000, Train Loss: 0.5374, Validation Loss: 0.8641
Epoch 277/1000, Train Loss: 0.5045, Validation Loss: 1.3538
Epoch 278/1000, Train Loss: 0.4904, Validation Loss: 0.6897
Epoch 279/1000, Train Loss: 0.6251, Validation Loss: 2.9659
Epoch 280/1000, Train Loss: 0.6323, Validation Loss: 1.2204
Epoch 281/1000, Train Loss: 0.5473, Validation Loss: 0.9059
Epoch 282/1000, Train Loss: 0.6243, Validation Loss: 1.4474
Epoch 283/1000, Train Loss: 0.5572, Validation Loss: 0.8082
Epoch 284/1000, Train Loss: 0.5278, Validation Loss: 1.3980
Epoch 285/1000, Train Loss: 0.6325, Validation Loss: 1.3017
Epoch 286/1000, Train Loss: 0.5200, Validation Loss: 1.3087
Epoch 287/1000, Train Loss: 0.5315, Validation Loss: 0.6260
Epoch 288/1000, Train Loss: 0.5114, Validation Loss: 1.3579
Epoch 289/1000, Train Loss: 0.4952, Validation Loss: 1.1225
Epoch 290/1000, Train Loss: 0.5364, Validation Loss: 1.8153
Epoch 291/1000, Train Loss: 0.5082, Validation Loss: 0.7316
Epoch 292/1000, Train Loss: 0.5021, Validation Loss: 1.2123
Epoch 293/1000, Train Loss: 0.5211, Validation Loss: 0.8974
Epoch 294/1000, Train Loss: 0.4972, Validation Loss: 0.8325
Epoch 295/1000, Train Loss: 0.5008, Validation Loss: 1.1695
Epoch 296/1000, Train Loss: 0.4898, Validation Loss: 0.7236
Epoch 297/1000, Train Loss: 0.4991, Validation Loss: 2.7336
Epoch 298/1000, Train Loss: 0.4759, Validation Loss: 0.9701
Epoch 299/1000, Train Loss: 0.5320, Validation Loss: 1.2726
Epoch 300/1000, Train Loss: 0.4704, Validation Loss: 1.3383
Epoch 301/1000, Train Loss: 0.4851, Validation Loss: 1.4792
Epoch 302/1000, Train Loss: 0.5032, Validation Loss: 1.0369
Epoch 303/1000, Train Loss: 0.4593, Validation Loss: 0.9865
Epoch 304/1000, Train Loss: 0.4674, Validation Loss: 0.6172
Epoch 305/1000, Train Loss: 0.5255, Validation Loss: 0.9221
Epoch 306/1000, Train Loss: 0.4757, Validation Loss: 1.0229
Epoch 307/1000, Train Loss: 0.4752, Validation Loss: 2.1229
Epoch 308/1000, Train Loss: 0.4789, Validation Loss: 1.0658
Epoch 309/1000, Train Loss: 0.4971, Validation Loss: 0.7968
Epoch 310/1000, Train Loss: 0.5427, Validation Loss: 0.8168
Epoch 311/1000, Train Loss: 0.5191, Validation Loss: 0.9430
Epoch 312/1000, Train Loss: 0.4699, Validation Loss: 0.7854
Epoch 313/1000, Train Loss: 0.4731, Validation Loss: 1.0708
Epoch 314/1000, Train Loss: 0.4682, Validation Loss: 1.0705
Epoch 315/1000, Train Loss: 0.4987, Validation Loss: 0.5935
Epoch 316/1000, Train Loss: 0.4699, Validation Loss: 1.8527
Epoch 317/1000, Train Loss: 0.4903, Validation Loss: 1.0341
Epoch 318/1000, Train Loss: 0.4878, Validation Loss: 1.1586
Epoch 319/1000, Train Loss: 0.4622, Validation Loss: 1.0697
Epoch 320/1000, Train Loss: 0.4564, Validation Loss: 1.2156
Epoch 321/1000, Train Loss: 0.4512, Validation Loss: 1.0460
Epoch 322/1000, Train Loss: 0.4608, Validation Loss: 0.8215
Epoch 323/1000, Train Loss: 0.4572, Validation Loss: 1.4441
Epoch 324/1000, Train Loss: 0.4802, Validation Loss: 0.7596
Epoch 325/1000, Train Loss: 0.4747, Validation Loss: 0.7412
Epoch 326/1000, Train Loss: 0.5338, Validation Loss: 2.2249
Epoch 327/1000, Train Loss: 0.5549, Validation Loss: 0.5793
Epoch 328/1000, Train Loss: 0.4635, Validation Loss: 1.8607
Epoch 329/1000, Train Loss: 0.4749, Validation Loss: 0.6878
Epoch 330/1000, Train Loss: 0.5500, Validation Loss: 1.1878
Epoch 331/1000, Train Loss: 0.6072, Validation Loss: 0.9543
Epoch 332/1000, Train Loss: 0.5570, Validation Loss: 0.9457
Epoch 333/1000, Train Loss: 0.6408, Validation Loss: 1.7405
Epoch 334/1000, Train Loss: 0.4851, Validation Loss: 0.9211
Epoch 335/1000, Train Loss: 0.5551, Validation Loss: 3.1795
Epoch 336/1000, Train Loss: 0.5177, Validation Loss: 0.6934
Epoch 337/1000, Train Loss: 0.6426, Validation Loss: 1.4657
Epoch 338/1000, Train Loss: 0.5175, Validation Loss: 1.5457
Epoch 339/1000, Train Loss: 0.4672, Validation Loss: 1.0753
Epoch 340/1000, Train Loss: 0.4771, Validation Loss: 0.8947
Epoch 341/1000, Train Loss: 0.5064, Validation Loss: 0.6134
Epoch 342/1000, Train Loss: 0.4883, Validation Loss: 0.7449
Epoch 343/1000, Train Loss: 0.4848, Validation Loss: 0.9007
Epoch 344/1000, Train Loss: 0.5626, Validation Loss: 1.6798
Epoch 345/1000, Train Loss: 0.4961, Validation Loss: 0.7723
Epoch 346/1000, Train Loss: 0.5009, Validation Loss: 0.5705
Epoch 347/1000, Train Loss: 0.4841, Validation Loss: 1.5111
Epoch 348/1000, Train Loss: 0.5126, Validation Loss: 0.9771
Epoch 349/1000, Train Loss: 0.5081, Validation Loss: 0.5693
Epoch 350/1000, Train Loss: 0.5493, Validation Loss: 0.7539
Epoch 351/1000, Train Loss: 0.5036, Validation Loss: 0.5501
Epoch 352/1000, Train Loss: 0.5876, Validation Loss: 1.0802
Epoch 353/1000, Train Loss: 0.6825, Validation Loss: 1.1950
Epoch 354/1000, Train Loss: 0.5373, Validation Loss: 1.0990
Epoch 355/1000, Train Loss: 0.4669, Validation Loss: 1.0792
Epoch 356/1000, Train Loss: 0.4668, Validation Loss: 0.6004
Epoch 357/1000, Train Loss: 0.4777, Validation Loss: 1.5060
Epoch 358/1000, Train Loss: 0.4983, Validation Loss: 0.8463
Epoch 359/1000, Train Loss: 0.4903, Validation Loss: 1.0812
Epoch 360/1000, Train Loss: 0.4540, Validation Loss: 1.6732
Epoch 361/1000, Train Loss: 0.4988, Validation Loss: 0.4573
Epoch 362/1000, Train Loss: 0.4676, Validation Loss: 1.4979
Epoch 363/1000, Train Loss: 0.4486, Validation Loss: 1.0228
Epoch 364/1000, Train Loss: 0.4459, Validation Loss: 0.8702
Epoch 365/1000, Train Loss: 0.4482, Validation Loss: 1.0748
Epoch 366/1000, Train Loss: 0.4867, Validation Loss: 1.2578
Epoch 367/1000, Train Loss: 0.4742, Validation Loss: 1.1652
Epoch 368/1000, Train Loss: 0.5426, Validation Loss: 0.9836
Epoch 369/1000, Train Loss: 0.5504, Validation Loss: 0.5043
Epoch 370/1000, Train Loss: 0.4505, Validation Loss: 0.5979
Epoch 371/1000, Train Loss: 0.4620, Validation Loss: 1.3943
Epoch 372/1000, Train Loss: 0.5053, Validation Loss: 0.6911
Epoch 373/1000, Train Loss: 0.4352, Validation Loss: 1.4944
Epoch 374/1000, Train Loss: 0.5487, Validation Loss: 0.6247
Epoch 375/1000, Train Loss: 0.5256, Validation Loss: 2.7183
Epoch 376/1000, Train Loss: 0.5871, Validation Loss: 1.2819
Epoch 377/1000, Train Loss: 0.4946, Validation Loss: 1.3098
Epoch 378/1000, Train Loss: 0.4510, Validation Loss: 2.4906
Epoch 379/1000, Train Loss: 0.4490, Validation Loss: 0.6736
Epoch 380/1000, Train Loss: 0.4369, Validation Loss: 1.3170
Epoch 381/1000, Train Loss: 0.4353, Validation Loss: 1.2389
Epoch 382/1000, Train Loss: 0.4406, Validation Loss: 0.6057
Epoch 383/1000, Train Loss: 0.4362, Validation Loss: 0.6819
Epoch 384/1000, Train Loss: 0.4389, Validation Loss: 1.6393
Epoch 385/1000, Train Loss: 0.4302, Validation Loss: 1.1050
Epoch 386/1000, Train Loss: 0.4387, Validation Loss: 0.4986
Epoch 387/1000, Train Loss: 0.4942, Validation Loss: 0.6559
Epoch 388/1000, Train Loss: 0.4724, Validation Loss: 0.6281
Epoch 389/1000, Train Loss: 0.5037, Validation Loss: 1.1354
